Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;42795;197;0;6473;25668;-313;25355;0;0;0;0;0;208;1089;912;34234;0;34234
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;42795;157;0;0;27041;-1319;25721;0;0;0;0;0;294;7093;957;34222;0;34222
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;S5;I;2;RENASCENCA;PR;42795;84;0;130;25453;-574;24879;0;0;0;0;0;530;7496;1096;34215;0;34215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;S5;I;2;MANAUS;AM;42795;433;0;0;22272;-5483;16788;0;0;0;0;0;808;14179;1938;34147;0;34147
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;S5;I;2;RIBEIRAO PRETO;SP;42795;3152;0;18522;8428;-276;8152;0;0;0;0;0;2645;281;1322;34074;0;34074
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;42795;789;17331;12696;0;0;0;0;0;0;0;0;731;138;2180;33865;0;33865
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;42795;109;0;0;25647;-1232;24416;0;0;0;0;0;3187;2340;3777;33828;0;33828
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S4;I;2;CERRO LARGO;RS;42795;36;0;3847;30857;-1265;29593;0;0;0;0;0;238;0;75;33789;0;33789
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;S5;I;2;SALTO DO LONTRA;PR;42795;54;0;0;23544;-570;22974;0;0;0;0;0;843;8523;1210;33604;0;33604
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;S5;I;2;COLATINA;ES;42795;226;0;731;29968;-3795;26173;0;0;0;0;0;271;4929;1262;33592;0;33592
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;42795;650;0;1017;27783;-2741;25042;0;0;0;0;0;1812;3525;1533;33580;0;33580
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;S5;I;2;TOMBOS;MG;42795;187;0;133;27201;-1282;25919;0;0;0;0;0;145;6305;820;33510;0;33510
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;42795;86;0;0;19299;-441;18858;0;0;0;0;0;228;13062;1142;33377;0;33377
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;42795;103;0;747;17924;-647;17278;0;0;0;0;0;74;14011;1104;33317;0;33317
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;S5;I;2;BRASILIA;DF;42795;391;0;0;19647;-1055;18592;0;0;0;0;0;175;11024;3082;33263;0;33263
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;42795;66;0;0;28819;-1068;27751;0;0;0;0;0;302;3676;1315;33110;0;33110
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;42795;82;0;1836;17415;-1408;16008;0;0;0;0;0;370;12416;2327;33039;0;33039
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;42795;144;0;767;13421;-477;12944;0;0;0;0;0;32;18291;734;32912;0;32912
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;42795;49;0;715;22791;-1926;20865;0;0;0;0;0;858;8632;1759;32879;0;32879
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;42795;696;0;0;11150;-616;10534;0;0;0;0;0;331;20008;983;32551;0;32551
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;42795;230;0;0;16470;-1310;15160;0;0;0;0;0;334;14202;2589;32515;0;32515
OM DTVM LTDA - PRUDENCIAL;1000084239;n2;S4;I;2;SAO PAULO;SP;42795;11331;0;1460;0;0;0;0;0;0;0;0;16607;370;2682;32449;0;32449
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;S5;I;2;IVAIPORA;PR;42795;217;0;981;23924;-598;23326;0;0;0;0;0;352;6534;968;32378;0;32378
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;42795;142;0;0;13000;-495;12506;0;0;0;0;0;707;17535;1478;32369;0;32369
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;108;0;13101;0;0;0;0;0;0;0;0;18848;1;303;32360;0;32360
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;42795;1237;384;159;20430;-1464;18966;0;0;0;0;0;1005;2381;8181;32313;0;32313
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;42795;429;0;9687;11637;-842;10794;0;0;0;0;0;32;6159;5125;32226;0;32226
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;42795;8138;0;548;19467;-956;18510;0;0;0;0;0;1009;2820;1006;32031;0;32031
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;42795;440;0;0;25031;-1221;23810;0;0;0;0;0;528;4515;2620;31913;0;31913
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;42795;68;0;809;18247;-580;17667;0;0;0;0;0;96;12475;787;31901;0;31901
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;42795;97;0;0;20510;-2935;17575;0;0;0;0;0;476;10846;2854;31848;0;31848
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;42795;78;0;1144;21590;-2237;19354;0;0;0;0;0;837;8514;1914;31842;0;31842
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPÃO BONITO - CRESOL CAPÃO BONITO;9476168;b3S;S5;I;2;CAPAO BONITO;SP;42795;110;0;22;7911;-367;7545;0;0;0;0;0;27;23799;301;31803;0;31803
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;S5;I;2;BRASILIA;DF;42795;3;0;0;9186;-256;8930;0;0;0;0;0;252;19603;2852;31641;0;31641
UM INVESTIMENTOS S/A CTVM - PRUDENCIAL;1000082561;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;76;141;3908;0;0;0;0;0;0;0;0;24269;0;3104;31498;0;31498
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;42795;24;504;8618;18661;-159;18502;0;0;0;0;0;3281;45;322;31296;0;31296
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;S5;I;2;SAO JOAO;PR;42795;69;0;0;25673;-1585;24088;0;0;0;0;0;355;5589;1058;31160;0;31160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;42795;292;0;0;18704;-3678;15026;0;0;0;0;0;610;13971;1152;31052;0;31052
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;42795;351;0;0;16377;-464;15912;0;0;0;0;0;126;12552;1748;30688;0;30688
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;S5;I;2;PRUDENTOPOLIS;PR;42795;242;0;0;24028;-1811;22217;0;0;0;0;0;463;6500;1217;30638;0;30638
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S4;I;2;PORTO ALEGRE;RS;42795;69;0;14067;14838;-1527;13311;0;0;0;0;0;1847;1244;91;30629;0;30629
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;S4;I;3;SAO PAULO;SP;42795;2500;0;802;0;0;0;0;0;0;0;0;2725;1582;22991;30600;0;30600
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;42795;281;0;0;19262;-1733;17529;0;0;0;0;0;112;10514;2124;30560;0;30560
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;42795;108;0;933;20333;-809;19524;0;0;0;0;0;251;8607;1036;30459;0;30459
COOPERATIVA DE CRÉDITO DO CENTRO OESTE DE GOIAS - SICREDI CENTRO OESTE GO;9576038;b3S;S5;I;2;GOIANIA;GO;42795;405;0;0;8887;-2488;6399;0;0;0;0;0;1165;19707;2730;30406;0;30406
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;42795;378;0;7694;21350;-999;20351;0;0;0;0;0;118;541;1312;30394;0;30394
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;S5;I;2;AMPERE;PR;42795;96;0;242;23139;-1188;21950;0;0;0;0;0;424;6604;908;30224;0;30224
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;42795;285;0;140;15405;-907;14498;0;0;0;0;0;544;13449;1256;30171;0;30171
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;42795;57;0;5626;22098;-1894;20204;0;0;0;0;0;121;3318;835;30162;0;30162
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;42795;41;0;4;25473;-552;24921;0;0;0;0;0;804;787;3576;30132;0;30132
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;42795;8;9667;0;18088;-82;18006;0;0;0;0;0;514;1783;92;30070;0;30070
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;42795;154;0;7770;19672;-256;19416;0;0;0;0;0;2302;29;200;29870;0;29870
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;S5;I;2;SANTO ANTONIO DO SUDOESTE;PR;42795;88;0;106;25063;-1261;23802;0;0;0;0;0;841;3958;990;29786;0;29786
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;42795;275;0;0;16685;-446;16239;0;0;0;0;0;142;10041;2902;29599;0;29599
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;S5;I;2;CRIXAS;GO;42795;250;0;0;18175;-411;17764;0;0;0;0;0;522;8059;2945;29541;0;29541
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;S5;I;2;PRAIA GRANDE;SP;42795;246;0;12953;14560;-2120;12439;0;0;0;0;0;146;2868;506;29158;0;29158
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;42795;9;1036;21585;544;0;544;0;0;0;0;0;3308;1661;1006;29150;0;29150
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;42795;321;0;0;2480;-57;2423;0;0;0;0;0;283;25594;483;29104;0;29104
TERRA INVESTIMENTOS DTVM;1000084514;n2;S4;I;2;SAO PAULO;SP;42795;89;3548;10549;0;0;0;0;0;0;0;0;11919;92;2868;29066;0;29066
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;42795;192;0;0;14716;-613;14104;0;0;0;0;0;381;10847;3382;28906;0;28906
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;S5;I;2;UBERLANDIA;MG;42795;1208;0;0;22606;-200;22406;0;0;0;0;0;399;2017;2796;28826;0;28826
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;S5;I;2;ALTO PARANA;PR;42795;273;0;50;20473;-1484;18989;0;0;0;0;0;575;7883;908;28678;0;28678
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;S4;I;2;SAO PAULO;SP;42795;429;1929;4873;0;0;0;0;0;0;0;0;21030;17;372;28650;0;28650
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;42795;296;0;11126;17426;-2483;14943;0;0;0;0;0;2057;0;140;28562;0;28562
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;42795;2;0;2735;24669;-1075;23594;0;0;0;0;0;439;0;1605;28375;0;28375
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;42795;103;0;756;21407;-2923;18484;0;0;0;0;0;2261;4282;2485;28371;0;28371
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;388;24461;1910;0;0;0;0;0;0;0;0;1016;67;423;28265;0;28265
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;42795;40;0;8439;16803;-2179;14624;0;0;0;0;0;138;3957;1006;28205;0;28205
SICREDI CRATEÚS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEÚS;68389;b3S;S5;I;2;CRATEUS;CE;42795;76;0;0;12610;-355;12255;0;0;0;0;0;660;13897;1289;28177;0;28177
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;42795;177;0;2186;24397;-196;24200;0;0;0;0;0;37;439;1023;28062;0;28062
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;42795;0;0;4824;19116;-156;18960;0;0;0;0;0;3875;49;13;27721;0;27721
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;S5;I;2;SAO PAULO;SP;42795;265;0;14141;12674;-69;12605;0;0;0;0;0;524;32;0;27567;0;27567
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;42795;23;0;0;16919;-576;16344;0;0;0;0;0;720;9626;841;27554;0;27554
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;42795;75;0;0;7439;-75;7364;0;0;0;0;0;374;18640;991;27444;0;27444
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;S5;I;2;VIRMOND;PR;42795;106;0;0;21623;-1527;20097;0;0;0;0;0;401;5761;1042;27407;0;27407
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;S5;I;2;BEBEDOURO;SP;42795;211;0;0;16793;-1379;15414;0;0;0;0;0;704;8996;2081;27405;0;27405
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;S5;I;2;PLANALTO;PR;42795;59;0;13;21780;-1472;20308;0;0;0;0;0;997;4573;1447;27396;0;27396
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;S4;I;2;SAO PAULO;SP;42795;109;22512;0;1856;-992;864;0;0;0;0;0;49;3634;15;27183;0;27183
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;S5;I;2;CAPANEMA;PR;42795;41;0;27;19923;-315;19608;0;0;0;0;0;231;6211;814;26932;0;26932
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;S5;I;2;GUARANIACU;PR;42795;103;0;0;22292;-1103;21188;0;0;0;0;0;405;4310;908;26915;0;26915
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;S5;I;2;UBERABA;MG;42795;782;0;0;12988;-180;12808;0;0;0;0;0;195;11786;1086;26657;0;26657
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;42795;78;0;1199;19061;-1415;17646;0;0;0;0;0;97;6030;1229;26279;0;26279
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;42795;41;0;20006;6260;-390;5869;0;0;0;0;0;117;8;201;26243;0;26243
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;S5;I;2;SAO PAULO;SP;42795;86;0;9412;13430;-198;13232;0;0;0;0;0;937;1247;1281;26195;0;26195
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;S5;I;2;SAO PAULO;SP;42795;324;0;4344;21219;-264;20955;0;0;0;0;0;485;12;41;26160;0;26160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;42795;208;0;0;14705;-870;13835;0;0;0;0;0;577;9619;1869;26107;0;26107
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;S5;I;2;BELEM;PA;42795;213;0;11526;15038;-1328;13710;0;0;0;0;0;134;72;311;25966;0;25966
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;S5;I;2;LAVRAS;MG;42795;499;0;0;17807;-342;17465;0;0;0;0;0;634;4685;2458;25742;0;25742
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;42795;797;0;9160;12842;-1163;11679;0;0;0;0;0;288;2988;766;25677;0;25677
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;S5;I;2;LAPA;PR;42795;284;0;0;19198;-626;18572;0;0;0;0;0;381;5538;763;25537;0;25537
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;S5;I;2;ENEAS MARQUES;PR;42795;50;0;4;20860;-741;20119;0;0;0;0;0;330;4074;879;25455;0;25455
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;42795;45;0;0;21756;-567;21189;0;0;0;0;0;406;2339;1468;25446;0;25446
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;42795;165;0;524;13391;-1738;11653;0;0;0;0;0;543;10654;1714;25252;0;25252
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;42795;330;0;16063;8076;-495;7581;0;0;0;0;0;164;764;325;25227;0;25227
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;S5;I;2;PIMENTA;MG;42795;205;0;0;11531;-263;11267;0;0;0;0;0;200;12227;1227;25126;0;25126
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;S5;I;2;BELO HORIZONTE;MG;42795;110;0;0;4815;-361;4455;0;0;0;0;0;373;19608;552;25098;0;25098
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;42795;259;0;8;20450;-815;19635;0;0;0;0;0;41;3888;1234;25064;0;25064
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;42795;26;0;0;17833;-155;17678;0;0;0;0;0;647;5893;748;24993;0;24993
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIAO NO NORDESTE - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;42795;89;0;1010;19553;-525;19028;0;0;0;0;0;1368;1196;2288;24978;0;24978
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;S5;I;2;SANTO ANDRE;SP;42795;244;0;3950;18647;-282;18365;0;0;0;0;0;813;15;1493;24880;0;24880
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;42795;135;0;795;18612;-1947;16666;0;0;0;0;0;420;5260;1594;24869;0;24869
