Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SALVADOR;BA;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2394;2394;0;309;2703
ESC RUY LAGE SOC CT LTDA - PRUDENCIAL;1000082509;n2;S4;I;2;BELO HORIZONTE;MG;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;914;914;0;1772;2685
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;288;0;2380;2668
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352;352;0;2291;2643
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;289;0;2353;2642
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1838;1838;0;751;2589
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;430;430;0;2145;2574
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;42795;0;0;0;678;0;678;0;0;0;0;0;0;0;0;678;0;127;805;0;1757;2562
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;42795;256;0;0;1408;0;1663;0;0;0;0;0;0;0;0;1663;0;57;1721;0;841;2561
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1496;1496;0;1052;2548
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;151;0;2365;2516
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;106;0;2369;2475
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;30;0;2419;2449
SOLID CRED SCMEPP - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;94;0;2346;2440
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;105;0;105;0;0;0;0;0;0;0;0;105;0;281;386;0;2053;2439
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;311;311;0;2108;2418
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;S5;I;2;VITORIA;ES;42795;339;0;0;1163;0;1502;0;0;0;0;0;0;0;0;1503;0;125;1628;0;742;2370
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;170;0;2190;2360
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;65;0;2250;2315
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;101;0;2198;2298
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;234;0;2021;2255
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;120;0;2133;2253
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;266;0;0;0;0;266;0;0;0;0;0;0;0;0;266;0;697;963;0;1287;2250
GRACO C.C. S.A. - PRUDENCIAL;1000082169;n2;S4;I;2;POA;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4352;4352;0;-2112;2240
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;S5;I;2;ITAPISSUMA;PE;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;70;0;2099;2169
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;758;758;0;1363;2121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;93;0;2024;2117
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;2081;2088
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;78;0;1981;2059
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;79;0;1976;2055
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;S5;I;2;RIO BRANCO;AC;42795;148;0;0;1203;0;1352;0;0;0;0;0;0;0;0;1352;0;91;1442;0;603;2046
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;S5;I;2;ITAJUBA;MG;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;37;0;2006;2043
SICOOB CREDICONT - COOPERATIVA ECONOMIA CRÉDITO MÚTUO EMPREGADOS EMPRESAS INDUSTRIAIS, COMERCIAIS,DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;S5;I;2;HORTOLANDIA;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1236;1236;0;784;2020
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;42795;0;0;0;59;0;59;0;0;0;0;0;0;0;0;59;0;202;260;0;1755;2015
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;42795;28;0;0;288;0;317;0;0;0;0;0;0;0;537;854;0;67;921;0;1071;1992
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;42795;87;0;0;344;0;431;0;0;0;0;0;0;0;654;1085;0;135;1221;0;728;1949
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421;421;0;1527;1947
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;42795;681;0;0;792;0;1473;0;0;0;0;0;0;0;0;1473;0;212;1685;0;232;1917
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;333;0;1535;1868
GOOD CC - PRUDENCIAL;1000084521;n2;S4;I;2;PORTO ALEGRE;RS;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290;290;0;1568;1858
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;0;242;267;0;1588;1855
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;42795;0;0;0;1086;0;1086;0;0;0;0;0;0;0;0;1086;0;13;1099;0;744;1844
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;243;243;0;982;1224;0;614;1838
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;146;0;1671;1817
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;134;0;1638;1772
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;42795;25;0;0;991;0;1015;0;0;0;0;0;0;0;208;1223;0;49;1272;0;485;1758
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;219;0;1534;1753
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;820;820;0;919;1739
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;42795;0;0;0;96;0;97;0;0;0;0;0;0;0;0;97;0;5470;5567;0;-3837;1730
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;136;0;1588;1724
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;76;0;1641;1717
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;138;0;1547;1685
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;S4;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;0;1616;1678
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;S5;I;2;RIBEIRAO PIRES;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;61;0;1612;1673
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;S5;I;2;CANOAS;RS;42795;0;0;0;371;0;371;0;0;0;0;0;0;0;0;371;0;43;414;0;1241;1655
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;128;0;1504;1631
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;86;0;1541;1627
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;540;540;0;1067;1607
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;S5;I;2;BARRETOS;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;0;1564;1581
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;108;0;1447;1555
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;S5;I;2;SOROCABA;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;74;0;1479;1553
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;S5;I;2;SALVADOR;BA;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;140;0;1400;1540
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1002;1002;0;521;1523
LUMINA CC - PRUDENCIAL;1000082310;n2;S4;I;2;SALVADOR;BA;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;113;0;1410;1523
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;779;779;0;719;1498
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;S5;I;2;VALINHOS;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;101;101;0;160;260;0;1216;1477
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;S5;I;2;PAULINIA;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;149;0;1313;1462
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;42795;1;0;0;61;0;62;0;0;0;0;0;0;0;0;62;0;279;341;0;1115;1456
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306;306;0;1143;1449
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;S5;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;112;0;1321;1433
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;1400;1413
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;737;737;0;673;1410
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;42795;0;0;0;395;0;395;0;0;0;0;0;0;0;0;395;0;28;422;0;975;1397
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;S5;I;2;VITORIA;ES;42795;36;0;0;0;0;36;0;0;0;0;0;0;0;0;36;0;953;989;0;403;1392
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;44;0;1347;1391
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;141;0;1244;1385
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;S5;I;2;DOURADOS;MS;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;197;0;1184;1380
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;78;0;1273;1351
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;319;319;0;1019;1339
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42795;5;0;0;356;0;361;0;0;0;0;0;0;0;74;436;0;83;518;0;810;1329
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S4;I;2;CURITIBA;PR;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;58;0;1263;1321
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;75;0;1246;1321
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;S5;I;2;TORRES;RS;42795;18;0;0;465;0;483;0;0;0;0;0;0;0;405;889;0;20;909;0;385;1293
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;586;586;0;702;1288
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;97;0;1181;1278
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;181;0;1097;1278
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;S5;I;2;BARRA DO CHOCA;BA;42795;319;0;0;833;0;1152;0;0;0;0;0;0;0;186;1338;0;164;1501;0;-224;1278
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;231;0;1038;1269
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;S5;I;2;ARAPIRACA;AL;42795;18;0;0;79;0;97;0;0;0;0;0;0;0;678;775;0;27;802;0;460;1261
LAMARA SCMEPP LTDA - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;387;0;872;1259
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;127;0;1127;1254
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;148;0;1104;1252
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;118;0;1119;1238
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TABOCAS DO BREJO VELHO - CRESOL TABOCAS DO BREJO VELHO;5478479;b3S;S5;I;2;TABOCAS DO BREJO VELHO;BA;42795;13;0;0;696;0;709;0;0;0;0;0;0;0;120;829;0;23;853;0;385;1238
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;S5;I;2;RIO DE JANEIRO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;155;0;1059;1214
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;S5;I;2;BELEM;PA;42795;0;0;0;128;0;128;0;0;0;0;0;0;0;0;128;0;337;465;0;743;1208
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;S5;I;2;CAMPINAS;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;333;0;863;1196
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - COOPRIOCLARO;56396682;b3S;S5;I;2;RIO CLARO;SP;42795;0;0;0;31;0;31;0;0;0;0;0;0;0;112;143;0;111;254;0;930;1184
FUTURA SCM LTDA - PRUDENCIAL;1000083199;n1;S5;I;2;JOAO PESSOA;PB;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;0;1134;1162
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;S5;I;2;VITORIA;ES;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;108;0;1049;1157
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;74;0;1076;1149
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;144;0;935;1079
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;S4;I;2;SAO PAULO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;146;0;920;1066
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;42795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;442;442;0;623;1065
