Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
ORIGINAL;51781;b1;C;2;;199;SAO PAULO;SP;01/09/2014;572637;1274;5184;12029;10494;889;43;0;29912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;139;439;1132;908;2971;349;6041;0;10;0;0;0;0;0;10;0;3485;106;106;0;0;0;3697;9425;155466;240276;127775;34;0;0;532977;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/09/2014;558103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1143;113720;209108;224400;9714;18;0;558103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DACASA FINANCEIRA;51891;n1;C;2;;197;VITORIA;ES;01/09/2014;552210;0;0;0;0;0;0;0;0;66511;80083;83066;6967;0;0;0;236627;2669;8537;17941;11328;9;0;0;40484;0;0;0;0;0;0;0;0;42321;230524;2039;215;0;0;0;275099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;;9;CRUZ ALTA;RS;01/09/2014;548533;2;77;214;378;117;3;0;790;1418;22491;59435;18218;8018;5354;0;114934;63;1686;5267;9234;1852;10;0;18111;0;0;0;0;0;0;0;0;397;5325;0;0;0;0;0;5721;799;27297;303482;28582;619;0;0;360780;831;18524;24026;3931;676;0;207;48196;0
MERCEDES-BENZ;51262;b2;C;3;;198;SAO PAULO;SP;01/09/2014;531457;0;0;0;0;0;0;0;0;5;323;837;1386;257;0;0;2809;6236;70632;180097;234787;34830;80;0;526662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;239;553;861;317;1;0;1986;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/09/2014;511061;4;306;808;1190;197;3;0;2509;2312;15289;33220;27979;3758;155;1;82714;1279;15233;41847;76670;15633;34;0;150696;0;0;0;0;0;0;0;0;1628;15217;0;0;0;0;0;16844;8939;40578;143577;17195;1357;0;0;211646;1910;15707;9859;10875;6012;1931;358;46652;0
RODOBENS;51736;b1;I;2;;199;SAO PAULO;SP;01/09/2014;507916;365;1658;3918;4777;441;0;0;11158;287;1759;4388;7352;1957;1547;0;17290;6671;59153;144692;170050;19850;18;0;400435;3070;4022;9460;20798;7653;590;0;45594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;2340;6678;17609;6566;12;0;33439;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/09/2014;485611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13570;60012;153013;247820;11196;0;0;485611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;01/09/2014;469376;1;74;208;313;45;0;0;641;2663;22980;35689;35323;6489;1508;0;104651;422;6589;17825;26802;4989;13;0;56640;0;0;0;0;0;0;0;0;965;11013;0;0;0;0;0;11977;725;22575;162925;30581;3218;1;0;220024;2450;30285;33585;6191;1905;373;652;75442;0
CREDIT SUISSE;30771;b1;C;3;;199;SAO PAULO;SP;01/09/2014;458909;0;0;0;0;0;0;0;0;0;113519;201670;43720;100000;0;0;458909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/09/2014;446655;0;0;0;0;0;0;0;0;122;1548;986;946;45;0;0;3646;3;342;989;2090;160;0;0;3584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1628;39788;168803;77570;440;4976;0;293204;15811;66866;40568;4662;2028;819;15466;146220;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;01/09/2014;442786;8;246;635;822;95;0;0;1806;2878;12719;65236;14290;2403;570;0;98096;90;1393;3516;4711;568;2;0;10280;0;0;0;0;0;0;0;0;733;7414;0;0;0;0;0;8148;1364;12505;230703;1938;0;0;0;246510;1160;20265;52725;2984;422;0;390;77946;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;01/09/2014;402931;9;186;464;543;33;0;0;1235;3557;23801;38729;23385;2229;262;0;91963;160;2333;6563;9558;1009;0;0;19623;0;0;0;0;0;0;0;0;900;8157;0;0;0;0;0;9057;1311;44692;155364;20094;906;0;0;222367;1923;26218;29486;386;124;0;547;58685;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;;9;PALOTINA;PR;01/09/2014;394223;1;44;119;164;17;0;0;346;1770;16022;35874;28193;3039;147;0;85046;222;2730;7886;10887;1712;37;0;23474;0;0;0;0;0;0;0;0;975;9061;0;0;0;0;0;10036;773;69115;150099;22565;958;0;0;243510;1259;18263;6048;3399;1367;996;482;31812;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/09/2014;362298;4;188;425;681;99;0;0;1397;6810;12431;32174;14536;1754;86;0;67790;17;492;1439;1745;172;0;0;3864;0;0;0;0;0;0;0;0;476;4178;0;0;0;0;0;4654;4112;18528;176414;38071;6320;0;0;243446;1580;17085;20633;1513;23;0;312;41147;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;01/09/2014;346137;274;1059;1250;265;1;0;0;2849;21;662;42481;13028;0;0;0;56192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23580;146885;77644;27618;0;0;275727;11369
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/09/2014;335882;0;0;0;0;0;0;0;0;0;1804;31765;36100;2265;510;0;72444;0;782;1554;1566;22;0;0;3924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;37400;133111;32594;2966;0;0;206329;1094;21057;24989;841;0;0;5204;53184;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;01/09/2014;330877;0;143;133;0;0;0;0;276;0;18849;4141;10140;1227;0;0;34358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;522;667;2594;2236;18;0;6037;4099;47630;90566;114590;12954;800;0;270640;19567
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;01/09/2014;330342;0;0;0;0;0;0;0;0;1435;9181;7212;995;26;0;0;18849;15;57;157;181;55;0;0;465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;151609;25600;130704;50;153;0;308138;28;1621;192;198;0;0;852;2890;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;01/09/2014;324610;2;261;823;1418;539;21;0;3064;1516;21222;45795;16668;5867;1300;0;92369;136;2146;5722;10815;2832;10;0;21660;0;0;0;0;0;0;0;0;373;47;0;0;0;0;0;421;809;61941;110546;8387;377;74;0;182133;893;13668;2908;1533;805;30;5125;24964;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;;9;ITAQUI;RS;01/09/2014;319839;0;1;3;1;0;0;0;5;1930;11533;24473;9334;1325;237;0;48832;88;1920;5343;8576;1734;2;0;17664;0;0;0;0;0;0;0;0;720;5472;0;0;0;0;0;6192;449;57167;131850;20688;528;0;0;210682;1245;17976;13777;1879;1174;0;412;36464;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;01/09/2014;319213;2;93;248;310;43;0;0;697;858;11416;21350;18988;3017;364;0;55992;141;5171;14199;24342;5233;6;0;49093;0;0;0;0;0;0;0;0;426;7241;0;0;0;0;0;7667;286;10356;133274;10498;1620;19;0;156052;655;17083;13676;9338;6155;2551;256;49713;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/09/2014;316748;31442;6717;14580;10902;188;12;0;63841;47264;715;2920;3931;663;0;0;55493;101103;14623;28540;17746;323;0;0;162335;0;0;0;0;0;0;0;0;79;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;138;1969;22386;9454;1053;0;0;35000;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/09/2014;306015;10;428;1174;1620;137;0;0;3368;2749;20052;41335;50359;13698;678;0;128870;840;10666;25839;37713;5940;6;0;81004;0;0;0;0;0;0;0;0;2311;21091;0;0;0;0;0;23403;526;8795;30834;4141;650;0;0;44946;1911;17779;2176;1061;412;551;535;24424;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/09/2014;283689;0;0;0;0;0;0;2;2;920;16796;41796;76476;36943;26888;6;199825;291;5694;14942;28869;11157;293;0;61245;0;0;0;0;0;0;0;0;307;10;0;0;0;0;1586;1903;0;0;0;0;0;0;0;0;771;5274;2179;2688;669;419;8713;20713;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/09/2014;282165;2;19;44;44;13;0;0;122;1555;17943;39732;41628;10051;2530;0;113439;317;3246;8901;17990;4258;17;0;34729;0;0;0;0;0;0;0;0;43;5;6;8;0;0;0;62;470;10379;26064;42510;23159;20833;0;123415;668;4166;338;186;145;6;4889;10398;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/09/2014;275260;1101;20401;48783;72941;27562;9245;0;180034;144;612;570;40;2;0;0;1368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1443;42752;0;0;0;0;0;44195;0;0;0;0;0;0;0;0;3;10674;34514;2268;1384;820;0;49663;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/09/2014;274834;17;404;1212;1954;499;7;0;4094;1843;19442;31778;26486;3002;28;0;82579;363;4469;11284;18497;2781;8;0;37403;0;0;0;0;0;0;0;0;371;87;2;0;0;0;0;460;297;36981;80987;8598;6374;814;0;134051;903;7068;1336;564;153;0;6224;16247;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/09/2014;268661;2;61;158;202;23;0;0;446;4771;16769;21299;20214;3535;536;0;67124;171;1098;2688;4476;665;2;0;9100;0;0;0;0;0;0;0;0;859;4059;0;0;0;0;0;4918;3261;22113;48799;28194;6102;0;0;108469;1600;28846;47733;77;3;0;344;78602;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/09/2014;265060;10;204;510;584;35;5;0;1347;1128;8249;15495;13611;3000;1343;22;42848;157;2851;7621;12814;2049;3;0;25496;0;0;0;0;0;0;0;0;1007;8643;0;0;0;0;0;9650;117;8767;141158;9521;1429;0;0;160992;858;14158;8525;516;197;217;254;24726;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/09/2014;264534;4;304;755;1081;290;52;0;2485;837;15732;25298;35434;10974;1017;0;89293;47;1753;4722;7248;1030;2;0;14802;0;0;0;0;0;0;0;0;216;4628;0;0;0;0;0;4844;73;1296;107726;5356;721;0;0;115172;1027;17750;10830;5788;2329;34;181;37938;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/09/2014;259921;0;0;0;0;0;0;0;0;0;618;304;1823;1521;0;0;4266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76623;170409;6208;1;0;0;0;253241;0;0;0;0;0;0;0;0;156;215;451;927;647;18;0;2414;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/09/2014;256769;678;9252;25385;67919;35437;5480;0;144150;1680;9542;12397;4401;23;0;0;28043;0;0;0;0;0;0;0;0;822;4999;15204;29431;14710;14163;82;79410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;325;963;2180;1575;115;7;0;5165;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;I;2;;9;COLIDER;MT;01/09/2014;256100;1;195;508;693;66;0;0;1463;1211;14333;29772;23103;2237;211;0;70868;76;1626;4356;5984;821;0;0;12864;0;0;0;0;0;0;0;0;426;5332;0;0;0;0;0;5758;302;14028;65644;33430;7987;0;0;121392;1133;19513;21967;843;20;0;280;43754;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;I;2;;9;JUINA;MT;01/09/2014;247161;16;456;1235;1609;107;0;0;3423;1373;16769;35410;14761;171;0;0;68484;85;1980;4955;7174;765;0;0;14959;0;0;0;0;0;0;0;0;719;7031;0;0;0;0;0;7750;235;21936;47490;26550;6509;0;0;102720;1387;26488;20822;468;16;0;645;49826;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;01/09/2014;246642;12;241;677;990;89;0;0;2010;2291;12992;27995;21305;3049;326;0;67958;176;2715;7066;10699;1579;2;0;22236;0;0;0;0;0;0;0;0;835;7373;0;0;0;0;0;8208;620;14746;98134;12060;645;0;0;126205;1109;9824;5859;2186;622;38;389;20026;0
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;01/09/2014;245177;1834;2947;7883;5252;329;5;0;18249;32508;99134;93386;1825;0;0;0;226853;0;8;25;39;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;;9;RONDONOPOLIS;MT;01/09/2014;237793;5;70;180;204;8;0;0;466;1383;9317;26179;14476;2297;2;0;53653;120;2105;5770;9358;1095;0;0;18448;0;0;0;0;0;0;0;0;818;5414;0;0;0;0;0;6233;583;17642;73473;13274;1735;0;0;106708;4237;19105;28539;89;10;0;305;52286;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;2;;9;TANGARA DA SERRA;MT;01/09/2014;236992;7;443;1211;2105;749;101;0;4617;3425;8572;20248;13425;1418;1914;301;49302;146;1673;4439;7368;1219;1;0;14847;0;0;0;0;0;0;0;0;1601;9051;0;0;0;0;0;10652;1347;28971;45571;5496;36;29;0;81450;2385;24122;47740;1397;12;0;466;76122;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;;9;IJUI;RS;01/09/2014;236374;11;82;188;165;5;0;0;451;1053;10928;19339;16824;2785;725;0;51653;106;1862;5276;8590;1658;11;0;17504;0;0;0;0;0;0;0;0;665;6501;0;0;0;0;0;7167;474;6461;118288;5559;327;0;0;131109;1484;14555;8613;2437;1012;115;275;28491;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/09/2014;230488;1;36;86;91;11;0;0;225;1448;10831;25889;26319;7897;2183;0;74567;113;2525;7915;12206;3087;146;0;25992;0;0;0;0;0;0;0;0;267;4072;0;0;0;0;0;4339;310;6927;91899;8547;811;87;0;108582;996;11064;4097;235;92;2;298;16783;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;I;2;;14;PORTO ALEGRE;RS;01/09/2014;226997;6;34;60;4;0;0;0;103;49373;92626;72038;214;0;0;0;214251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2774;9869;0;0;0;0;0;12642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2014;226280;305;7836;22278;43302;23230;18131;0;115081;299;9297;21846;26676;8192;4077;120;70507;54;3811;9692;12660;1625;1;0;27843;0;0;0;0;0;0;0;0;67;5611;1168;0;0;0;0;6846;0;0;0;0;0;0;0;0;141;2412;3449;0;0;0;0;6002;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;01/09/2014;224844;6;172;435;499;26;0;0;1138;667;21676;34863;47937;7470;2311;0;114925;22;418;1494;2125;332;0;0;4391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;778;10260;64636;10416;3382;693;0;90165;96;9101;1642;1086;190;0;2110;14225;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;01/09/2014;223951;107;1181;2433;1261;1;0;0;4984;3726;12336;17826;7083;379;0;0;41350;15145;28295;62141;66009;5638;1;0;177229;0;0;0;0;0;0;0;0;37;56;0;0;0;0;0;92;0;0;0;0;0;0;0;0;39;103;102;51;0;0;0;295;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;01/09/2014;222128;26;340;1003;2128;747;6;0;4250;870;8472;17908;14664;4612;307;0;46834;217;2059;5418;10317;1955;2;0;19969;0;0;0;0;0;0;0;0;299;1;4;11;0;0;0;315;405;21124;54226;27306;21034;10323;0;134418;605;8863;961;1072;404;37;4402;16342;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;;9;RODEIO BONITO;RS;01/09/2014;220613;1;75;213;269;27;0;0;585;793;14113;32336;40757;8287;958;0;97244;105;1950;4829;6265;927;3;0;14078;0;0;0;0;0;0;0;0;139;3665;0;0;0;0;0;3805;151;5253;75105;5429;557;10;0;86505;495;10961;6447;225;15;0;254;18397;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;01/09/2014;220315;718;1751;3628;1784;1;0;0;7882;2195;4834;3804;506;8;0;0;11346;2428;12971;33743;59265;13947;21;0;122375;0;0;0;0;0;0;0;0;18434;52619;7371;1;0;0;0;78425;0;0;0;0;0;0;0;0;36;126;125;0;0;0;0;287;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;;9;SAO PAULO;SP;01/09/2014;216414;0;186;471;536;154;0;0;1348;8560;30627;61258;90057;23966;332;0;214801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;0;0;0;0;0;0;0;0;232;4;6;10;2;0;8;263;0
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;;9;CAPANEMA;PR;01/09/2014;215316;6;244;660;854;146;0;0;1909;776;11771;25241;28581;3275;0;0;69645;131;4182;10989;16745;2127;1;0;34174;0;0;0;0;0;0;0;0;657;7443;0;0;0;0;0;8100;151;10230;65571;5364;557;0;0;81872;797;14924;2860;515;272;1;246;19616;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;;9;TAPEJARA;RS;01/09/2014;215150;0;114;313;377;44;0;0;847;1204;7497;18628;15679;2171;3514;0;48694;20;1245;3223;4686;552;2;0;9729;0;0;0;0;0;0;0;0;222;3997;0;0;0;0;0;4219;216;6427;108800;7818;414;1;0;123677;570;11784;9948;4143;1239;36;265;27985;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/09/2014;205090;0;32;95;138;1;0;0;266;167;15148;38423;58333;21675;10637;0;144382;34;5772;15932;23983;5663;302;0;51686;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0;20;5845;2833;0;0;0;0;8698;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;;9;PIMENTA BUENO;RO;01/09/2014;202157;46;769;2026;3885;883;0;0;7609;1375;26035;24169;3251;267;0;0;55096;129;2110;5847;10509;1890;0;0;20486;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;4;280;14228;33062;47203;7704;233;0;102709;389;12279;1103;4;0;0;2478;16253;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;;14;BARUERI;SP;01/09/2014;201426;124;964;1682;500;12;0;0;3282;52767;81961;63183;233;0;0;0;198144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;;9;AGUDO;RS;01/09/2014;200118;2;44;124;208;56;0;0;434;1010;5043;17084;17707;5084;2356;0;48283;70;3049;13828;23011;7360;18;0;47337;0;0;0;0;0;0;0;0;135;3326;0;0;0;0;0;3461;382;1741;78084;4629;427;0;0;85263;494;6831;7760;56;0;0;198;15340;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;;9;CARLOS BARBOSA;RS;01/09/2014;198010;10;122;317;401;49;0;0;898;871;11453;24263;32590;10752;4899;0;84829;145;2937;7833;13037;2778;4;0;26733;0;0;0;0;0;0;0;0;432;8006;0;0;0;0;0;8437;298;2633;40560;3472;425;0;0;47388;756;13956;2855;3995;3606;4283;274;29725;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;I;2;;14;CURITIBA;PR;01/09/2014;197703;0;0;0;0;0;0;0;0;40832;79591;73462;3432;0;0;0;197317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;54;15;0;0;0;0;385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
