Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/12/2018;915290;18;1465;4014;6535;1789;715;0;14535;1526;29901;91805;34065;2731;7;0;160036;102;3665;10251;16349;2786;89;0;33242;0;0;0;0;0;0;0;0;1962;25992;7300;23;0;0;0;35277;2395;69933;393266;18373;2869;0;0;486836;4965;42093;101241;20971;11067;4761;266;185364;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/12/2018;906975;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;48;32;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12898;32264;134056;296220;215464;212220;139;903261;418;134;1108;1657;292;0;0;3609;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/12/2018;898389;1;279;634;635;165;62;0;1776;5463;20389;74260;19369;3147;25;0;122653;56;2392;6761;11702;1747;36;0;22695;0;0;0;0;0;0;0;0;923;12177;3670;3;0;0;0;16773;3080;48927;448443;108936;32376;1598;0;643359;4949;15316;48191;16509;5659;438;72;91134;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/12/2018;879288;180;6744;19351;36339;17375;12970;0;92959;1241;22577;30792;26843;1853;29;0;83334;1296;18106;48301;82694;20682;72;0;171151;0;0;0;0;0;0;0;0;5730;55742;16848;38;0;0;0;78358;1434;94898;185197;27151;15036;5861;0;329577;10459;36430;34787;24997;9967;7155;115;123910;0
DACASA FINANCEIRA;51891;n1;C;2;S4;197;VITORIA;ES;01/12/2018;877105;0;0;0;0;0;0;0;0;128823;163841;195715;30325;75;0;0;518778;3676;9165;18603;15871;18;0;0;47332;0;0;0;0;0;0;0;0;29256;273790;7721;228;0;0;0;310995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;I;2;S4;9;CRUZ ALTA;RS;01/12/2018;849410;17;482;1273;1818;427;35;0;4052;746;9642;112959;20113;6724;1891;0;152075;38;1289;4319;7105;2119;1;0;14871;0;0;0;0;0;0;0;0;1068;14978;4375;39;3;0;0;20464;1823;44124;447574;18337;2476;0;0;514335;3100;23361;70298;30999;11916;3855;83;143613;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/12/2018;802884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4555;105980;287413;376712;28176;48;0;802884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;S4;5;VITORIA;ES;01/12/2018;749281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20512;42695;97629;270077;189790;115055;0;735757;415;1730;4345;5817;1062;154;0;13524;0
BTG PACTUAL;49944;b1;C;2;S1;199;RIO DE JANEIRO;RJ;01/12/2018;696988;0;0;0;0;0;0;0;0;3;22567;92522;60977;22994;0;0;199063;0;0;0;0;0;0;0;0;0;0;0;5752;0;0;0;5752;0;0;0;0;0;0;0;0;21;330;2746;4997;15087;11251;0;34432;1966;4550;19950;41287;20690;2933;0;91376;366365
CREDIT SUISSE;30771;b1;C;3;S3;199;SAO PAULO;SP;01/12/2018;688027;0;0;0;0;0;0;0;0;0;78168;190432;61306;358122;0;0;688027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/12/2018;675501;37;2289;5756;7362;1971;970;0;18384;1637;12004;42086;30596;8783;2453;0;97558;146;3502;9678;16235;3017;0;0;32578;0;0;0;0;0;0;0;0;3480;31596;9230;5;0;0;0;44311;202;81479;337031;6297;2604;195;0;427808;5218;20199;20926;4386;1790;2197;146;54863;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;01/12/2018;667172;8;704;1691;3459;1475;708;0;8045;328;13487;45109;19028;3761;2;0;81715;38;3424;9324;18258;5005;16;0;36066;0;0;0;0;0;0;0;0;1592;25231;6479;30;0;0;0;33332;0;13368;398740;13603;0;0;0;425711;2561;17065;37704;20048;4729;134;65;82304;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/12/2018;659646;0;39;61;12;0;0;0;113;1219;10293;24760;9459;1460;317;0;47508;102;2960;9592;14481;2784;6;0;29925;0;0;0;0;0;0;0;0;1488;12753;3549;48;3;0;0;17841;2378;59381;260181;55964;1019;0;0;378923;4934;28978;58740;49490;25792;17345;56;185336;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/12/2018;633247;32;818;2135;3571;958;644;0;8158;1144;7193;15573;22927;7323;1669;0;55829;27;1231;3413;6213;2281;42;0;13207;0;0;0;0;0;0;0;0;1457;10915;3010;9;1;0;0;15391;1872;37171;311349;26694;4782;864;0;382732;4105;18948;90170;28244;9578;6472;414;157931;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/12/2018;604307;17;552;1114;1351;388;6;41;3469;2136;38969;100050;179057;71662;41694;290;433859;167;3585;9056;13216;2792;1;0;28819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;5844;49147;47395;13280;268;0;116195;3555;16269;1341;379;398;24;0;21966;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/12/2018;600983;0;44;119;268;51;0;0;482;952;35466;92768;38977;4162;6;0;172331;11;802;2942;5236;211;0;0;9202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303;115469;247100;39432;3857;0;0;406160;257;10764;1779;7;0;0;0;12807;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/12/2018;596588;61;2455;6369;12754;6250;3691;0;31580;1198;13953;54624;38809;12398;212;0;121193;86;2422;6681;11114;2461;4;0;22768;0;0;0;0;0;0;0;0;3670;27040;7173;5;0;0;0;37887;813;23240;230037;17965;2977;560;0;275592;5266;30011;58029;10232;3552;215;262;107568;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/12/2018;594036;109;2606;6256;12032;7103;5905;0;34011;5667;32739;74121;116342;30155;19506;0;278529;1131;8652;23216;50125;7917;9;0;91050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1074;15042;100611;30034;14166;4823;0;165751;4383;9240;4975;3998;1353;746;0;24695;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/12/2018;581698;31;1857;4851;8802;3657;1549;0;20748;1566;24311;51250;15418;794;0;0;93338;10;792;2302;4190;762;0;0;8056;0;0;0;0;0;0;0;0;1575;14585;4219;7;0;0;0;20386;957;25690;194536;53621;0;0;0;274803;2375;35548;122135;2504;1489;200;115;164366;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/12/2018;576728;7;366;911;1334;279;32;0;2928;1652;15254;30783;35146;8078;1182;0;92095;124;3641;9342;14612;3931;34;0;31684;0;0;0;0;0;0;0;0;872;21744;6108;20;1;0;0;28744;719;49405;219241;9742;1880;7;0;280995;3116;23626;43991;34559;17951;16873;164;140281;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/12/2018;562807;953;16261;51509;94709;50079;27140;0;240650;10;28;64;85;28;9;0;226;0;2;6;13;1;0;0;23;1818;8681;23088;42445;27769;32654;498;136952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1807;12028;31978;62003;37907;39179;54;184957;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/12/2018;555168;48;1844;5215;11175;5312;113;0;23708;6434;71421;75695;7581;1120;142;0;162392;246;3682;9493;19117;3492;0;0;36030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1139;23565;145928;125424;12551;1697;0;310305;1906;17288;3525;15;0;0;0;22733;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/12/2018;553148;33;887;2255;5336;2281;25;0;10817;558;27139;47150;41542;8502;6292;0;131185;24;1188;3230;6318;1230;0;0;11989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;11301;239658;86101;39285;5714;0;382188;583;14794;1589;3;0;0;0;16969;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/12/2018;548262;21;441;1145;1756;270;63;0;3696;1060;14977;32582;23486;3730;2399;0;78233;150;3633;10040;16922;3760;20;0;34526;0;0;0;0;0;0;0;0;2494;25191;8300;94;5;0;0;36083;1956;25772;214732;34741;2095;0;0;279297;5203;24416;33194;26274;13428;13819;93;116427;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/12/2018;539753;13;737;1796;3213;1140;718;0;7618;1083;20415;65632;68055;19217;80;0;174481;83;4440;13398;28241;14452;80;0;60694;0;0;0;0;0;0;0;0;1682;21937;6382;21;0;0;0;30024;445;19995;111219;36809;136;0;0;168604;6863;22649;43806;17963;5354;1593;104;98332;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/12/2018;518754;142;6524;18468;38400;23594;17171;0;104299;472;8689;29950;9541;1592;34;0;50279;36;931;2598;4461;1087;2;0;9115;0;0;0;0;0;0;0;0;2480;24253;6578;51;0;0;0;33363;970;15326;151699;43493;80;80;0;211647;2881;18265;77952;7760;2793;169;231;110050;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/12/2018;498375;97;1754;3890;8242;7372;8170;0;29525;2625;17986;63114;77502;6116;367;0;167709;35;1082;2971;5152;173;0;0;9413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;691;14473;85972;147980;12843;40;0;261998;718;22193;5226;1200;218;175;0;29730;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/12/2018;489989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121879;114661;109125;143643;680;0;0;489989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/12/2018;486564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146117;315576;22795;34;0;0;0;484522;0;499;0;0;0;0;0;499;17;200;489;742;95;0;0;1542;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/12/2018;463800;6;767;2135;3530;1306;800;0;8544;1273;21303;42666;47907;12108;2308;0;127565;217;6184;16492;27931;4833;107;0;55764;0;0;0;0;0;0;0;0;2309;47065;14323;9;0;0;0;63706;632;13323;106510;15181;7994;1793;0;145434;4110;18800;18866;15366;4670;856;118;62787;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/12/2018;437467;2;155;364;468;42;3;0;1034;588;17902;47452;44707;7033;433;0;118116;72;1764;4597;7053;1355;4;0;14844;0;0;0;0;0;0;0;0;569;12820;4195;26;0;0;0;17610;317;43540;111153;11207;2334;839;0;169389;2164;20819;38763;31972;13727;8918;113;116474;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;01/12/2018;428717;29;576;1643;2935;1044;46;0;6274;14775;15311;48161;26560;9153;2129;0;116090;113;1876;4644;6718;659;2;0;14012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7379;28572;128992;77020;24708;175;0;266845;4019;11670;4635;4401;504;267;0;25496;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;01/12/2018;419759;0;0;0;0;0;0;0;0;14583;33731;27708;21015;12178;66;0;109281;60;915;2102;3529;549;0;0;7154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14097;19703;107697;18012;493;54;0;160056;31652;16719;4085;4517;788;85507;0;143268;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/12/2018;416014;22;887;2360;3939;941;276;0;8425;569;21912;66836;62931;2261;1;0;154511;23;1841;5047;9101;1925;10;0;17948;0;0;0;0;0;0;0;0;894;15475;4963;26;0;0;0;21358;80;9066;78070;46572;16422;344;0;150555;2953;22828;34649;2435;152;33;167;63217;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/12/2018;413205;75;15728;40714;98130;73790;82060;0;310499;172;8809;18636;25496;5432;2355;80;60982;42;1915;4677;6678;1261;3;0;14575;0;0;0;0;0;0;0;0;272;11403;3024;2;0;0;0;14701;0;0;0;0;0;0;0;0;312;3857;1216;2711;2011;2202;139;12448;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/12/2018;403122;53;396;850;1060;137;0;0;2496;27228;142988;141991;4960;0;0;0;317166;0;3;8;2;0;0;0;12;50;209;485;1327;1807;6642;49;10568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1663;2290;4932;14418;19308;30255;13;72879;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/12/2018;402053;10;1587;4430;8124;3828;2972;0;20951;347;10169;23860;29652;8080;2462;0;74571;23;1565;4108;7420;2745;18;0;15879;0;0;0;0;0;0;0;0;228;10344;3309;4;0;0;0;13885;0;37910;140936;1139;448;784;0;181218;1091;26982;29389;19744;10821;7447;77;95550;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/12/2018;401070;7;522;1515;2838;749;569;0;6201;738;10598;44645;26505;3794;215;0;86494;41;1598;6215;11848;3976;25;0;23704;0;0;0;0;0;0;0;0;797;13056;3745;24;2;0;0;17624;778;39979;156592;1540;52;19;0;198961;2416;13608;23498;17532;7513;3450;71;68087;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/12/2018;396317;116;4348;11465;24232;16345;18168;0;74674;402;6578;11747;8496;944;0;0;28167;0;400;1335;2402;80;0;0;4218;0;0;0;0;0;0;0;0;1954;16677;4595;31;5;0;0;23263;663;24258;119962;55274;0;0;0;200158;3155;22171;36115;3552;430;273;142;65838;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/12/2018;396042;1622;29250;73272;122950;54097;24001;0;305191;28;383;1148;1931;0;0;0;3491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2785;36040;0;0;0;0;0;38824;0;0;0;0;0;0;0;0;68;28926;13044;6200;299;0;0;48537;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/12/2018;394849;761;26570;67371;127707;78962;34557;0;335928;24;873;2246;3230;7;0;0;6381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;884;1009;291;0;0;0;0;2183;0;0;0;0;0;0;0;0;32;6045;12105;18624;10148;3402;0;50356;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/12/2018;389001;4;288;718;1048;275;47;0;2381;738;14569;32359;40098;8811;1812;0;98388;53;2603;6585;10580;2690;14;0;22525;0;0;0;0;0;0;0;0;1214;34233;10505;8;0;0;0;45959;371;5664;114459;9051;5094;1733;0;136372;1747;17923;10211;19647;15074;18666;107;83375;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/12/2018;381024;1;0;0;0;0;0;0;1;131;453;1192;2018;1148;171;0;5113;1745;34277;81566;109894;11024;26;0;238532;413;3358;8424;15622;10806;18062;1704;58389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;4781;6370;14300;10202;23805;19283;78990;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/12/2018;379620;0;187;540;990;408;4;0;2129;1544;10163;33926;34960;14284;7656;49;102583;65;1918;5697;9007;2396;13;0;19096;0;0;0;0;0;0;0;0;449;9690;2975;2;0;0;0;13116;402;21319;152972;9224;1692;282;0;185891;1368;18222;21242;7541;4565;3721;145;56805;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/12/2018;377936;13;239;572;654;44;0;0;1522;1700;8315;28271;17913;4338;1123;0;61660;75;2261;6200;9468;1473;9;0;19488;0;0;0;0;0;0;0;0;901;12912;3855;4;0;0;0;17672;378;29025;170962;12092;5886;37;0;218380;2032;12866;20145;11509;4824;7730;108;59214;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/12/2018;373744;3291;50535;102991;121378;34416;8380;5;320997;11456;20329;20348;344;66;167;31;52741;2;2;3;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MERCEDES-BENZ;51262;b2;C;3;S3;198;SAO PAULO;SP;01/12/2018;367887;0;0;0;0;0;0;0;0;32;282;649;1038;537;2;0;2539;1891;50561;123837;159486;28880;218;0;364874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;87;173;171;32;0;0;474;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;S4;14;BARUERI;SP;01/12/2018;366608;442;2428;3590;901;12;0;0;7374;93471;144248;121320;195;0;0;0;359234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MÁXIMA;50201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/12/2018;360831;0;0;0;0;0;0;0;0;0;159;3023;4214;23;0;0;7420;0;0;0;0;0;0;0;0;4101;4866;12510;58557;30838;76871;16;187760;0;68551;0;0;0;0;0;68551;0;0;0;0;0;0;0;0;3017;12973;29199;31304;5767;13260;1582;97101;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/12/2018;359461;198;4580;12884;23708;13168;14297;0;68834;429;7778;22570;20847;3544;335;0;55503;296;5781;16509;33709;8054;14;0;64363;0;0;0;0;0;0;0;0;2020;21484;5913;15;0;0;0;29431;517;16905;71016;12874;9135;281;0;110728;2757;16583;7063;2962;837;295;105;30602;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/12/2018;355745;1;141;385;573;185;45;0;1330;377;5397;12676;13065;2556;1045;0;35117;82;1323;3961;6223;1533;5;0;13125;0;0;0;0;0;0;0;0;339;7746;2276;32;1;0;0;10393;315;22782;160079;10925;4511;67;0;198678;1649;16561;35935;23572;11103;8208;72;97101;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/12/2018;347570;8396;29733;51361;32433;3110;453;0;125486;53897;70724;74057;9907;0;0;0;208586;419;2660;5521;4810;88;0;0;13497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/12/2018;339574;43;536;1328;1953;338;0;0;4198;1961;18753;46444;48615;16357;1690;0;133820;205;3975;10501;15683;2166;6;0;32535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1771;10526;98518;28434;7132;415;0;146798;2826;10155;2768;3513;1942;1019;0;22224;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/12/2018;337807;51;1800;4354;8587;5381;8436;0;28610;777;14308;37366;57211;30339;11545;171;151716;129;1774;4867;11994;3997;216;0;22977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;15450;90788;5573;2280;1026;0;115300;653;6588;2742;3397;2973;2851;0;19205;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/12/2018;335255;39;2641;7035;14919;8492;5867;0;38993;267;24268;34094;22828;5766;467;0;87689;28;2138;5776;11317;4607;3;0;23868;0;0;0;0;0;0;0;0;990;14182;4551;5;0;0;0;19728;92;10950;51388;52936;3643;208;0;119216;2600;15477;24221;2311;558;168;424;45760;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/12/2018;330507;0;1;2;1;0;0;0;4;655;10670;30778;34715;12361;7363;0;96542;39;1933;5074;7051;1729;234;0;16060;0;0;0;0;0;0;0;0;320;8772;2730;7;0;0;0;11828;416;16253;143420;6190;3313;2051;0;171643;655;11494;12827;3262;2056;4022;114;34429;0
