Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
STARA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;17.359.351;n1;I;2;S5;14;NAO-ME-TOQUE;RS;01/12/2019;158925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;787;42486;70968;38187;6497;0;158925;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966.246;b3S;I;2;S4;9;ITAI;SP;01/12/2019;157194;21;190;528;943;89;0;0;1772;218;9671;17884;14713;2433;2;0;44921;25;589;1566;2290;207;0;0;4678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;17943;60789;13085;2569;0;0;94633;918;8479;1238;548;8;0;0;11191;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54.190.525;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/12/2019;154722;264;9454;23005;56558;44236;18017;0;151535;26;80;143;175;40;7;0;470;3;111;304;740;137;0;0;1296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;632;568;0;0;0;0;1422;0
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;01/12/2019;154508;28;320;739;440;0;0;0;1527;0;370;8576;5614;1808;0;0;16367;0;0;0;0;0;0;0;0;667;3582;9189;17442;11342;7532;0;49754;0;0;0;0;0;0;0;0;0;18;14994;3385;221;0;0;18618;860;5883;13105;19171;13942;15282;0;68243;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81.706.616;b3S;I;2;S4;9;JANDAIA DO SUL;PR;01/12/2019;153886;121;963;2531;3659;1402;1107;0;9782;448;6504;15870;18932;1996;10;0;43759;3;502;1541;2492;553;1;0;5092;0;0;0;0;0;0;0;0;493;6483;1932;3;0;0;0;8911;69;6772;25347;16921;8019;36;0;57164;754;7318;16380;4085;597;44;0;29178;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24.830.879;b3S;I;2;S5;9;MINEIROS;GO;01/12/2019;153219;0;0;0;0;0;0;0;0;1614;18886;34728;14425;385;0;0;70038;51;1495;3759;6787;798;0;0;12891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;7389;33900;5981;3594;495;0;51677;434;16559;1370;109;142;0;0;18613;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2.641.032;b3S;I;2;S5;9;SANTA MARIA;RS;01/12/2019;152982;2;67;137;118;16;0;0;340;644;4995;16327;20724;8638;5140;0;56468;41;1757;4390;6162;1163;57;0;13570;0;217;599;1480;1220;3919;1105;8539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;9538;21203;29416;8513;5133;0;74064;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3.222.753;b3S;I;2;S5;9;ARIQUEMES;RO;01/12/2019;152666;0;0;0;0;0;0;0;0;604;19621;65191;18962;293;0;0;104672;124;1283;3456;3823;98;0;0;8783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5820;9860;0;0;0;0;15680;661;15965;6641;263;0;0;0;23531;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4.544.165;b3S;I;2;S5;9;PORTO VELHO;RO;01/12/2019;151140;53;571;1427;1911;276;1;0;4238;361;2281;9587;4238;726;374;0;17566;44;259;693;1014;83;0;0;2092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1064;8637;45011;48882;7252;168;0;111014;1279;14446;505;0;0;0;0;16231;0
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73.443.863;b3S;I;2;S5;9;BLUMENAU;SC;01/12/2019;149945;0;90;214;254;34;0;0;591;480;11243;27861;41657;13897;7594;0;102734;20;2654;6620;9018;1436;5;0;19753;17;488;1302;3319;2672;7925;32;15755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;3125;1954;2120;1590;2229;0;11112;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19.449.602;b3S;I;2;S5;9;CARATINGA;MG;01/12/2019;148857;11;88;219;222;49;0;0;589;1009;3135;9466;15355;5351;1483;0;35798;17;796;2742;4644;1244;0;0;9444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;889;244;67432;17937;4873;3965;0;95339;523;6234;855;35;35;4;0;7687;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10.348.181;b3S;I;2;S4;9;ITAPEMA;SC;01/12/2019;148764;40;1169;3315;5908;3675;2825;0;16931;741;8271;16991;18915;2250;123;0;47291;132;3298;9207;16175;3556;16;0;32385;0;0;0;0;0;0;0;0;2032;22724;6656;2;0;0;0;31415;0;32;1653;307;150;44;0;2186;2044;7514;3513;4320;1139;27;0;18557;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1.604.998;b3S;I;2;S5;9;SAO GONCALO DO SAPUCAI;MG;01/12/2019;148477;13;270;707;1342;247;0;0;2579;1396;5266;11393;16779;2951;413;0;38197;138;2281;5998;11674;1911;0;0;22003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;5982;46371;17345;337;40;0;70445;1468;7806;3224;1824;287;645;0;15254;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1.060.307;b3S;I;2;S5;9;RAUL SOARES;MG;01/12/2019;147806;19;549;1387;2104;995;477;0;5530;556;7362;17122;16273;3528;20;0;44861;90;2316;6231;12967;3139;4;0;24745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;10572;32923;16218;4236;1841;0;65948;759;4499;1131;229;104;0;0;6722;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5.231.945;b3S;I;2;S5;9;IVAIPORA;PR;01/12/2019;145099;0;0;0;0;0;0;0;0;566;2736;8693;8593;2927;230;0;23746;44;240;698;1231;318;1;0;2534;0;0;0;0;0;0;0;0;9;769;124;0;0;0;0;902;1042;9696;51477;24330;11291;6528;0;104363;486;1495;4629;4531;1760;647;5;13554;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3.269.540;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/12/2019;144942;228;7329;17233;40864;31621;36737;0;134011;136;1703;1089;1406;225;49;0;4608;25;421;1060;2068;552;24;0;4149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352;853;968;2;0;0;0;2173;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15.163.587;n1;I;1;S4;30;SALVADOR;BA;01/12/2019;144343;0;0;0;0;0;0;0;0;0;0;43;116;116;116;0;391;294;332;575;476;0;0;0;1677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2424;5946;20249;41410;29751;26047;0;125827;823;6082;8656;887;0;0;0;16448;0
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122.327;n1;I;2;S5;14;FLORIANOPOLIS;SC;01/12/2019;143627;705;12548;32819;54012;26485;17056;0;143625;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5.277.312;b3S;I;2;S5;9;UNIAO DA VITORIA;PR;01/12/2019;141805;0;0;0;0;0;0;0;0;458;2240;7851;9276;3419;27;0;23272;87;554;1439;2201;456;0;0;4736;0;0;0;0;0;0;0;0;27;944;225;0;0;0;0;1196;1024;6781;34322;22847;15338;16112;0;96423;622;2022;5322;5868;2162;176;6;16178;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4.663.561;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;01/12/2019;141458;0;0;0;0;0;0;0;0;323;2637;8540;7449;2165;15;0;21130;36;320;952;1564;399;4;0;3277;0;0;0;0;0;0;0;0;3;1033;152;0;0;0;0;1189;581;8192;43904;24806;13945;9552;0;100980;450;1436;4883;5143;2697;272;2;14883;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2.144.899;b3S;I;2;S5;9;OURO PRETO DO OESTE;RO;01/12/2019;140414;3;58;184;389;90;0;0;724;893;15114;7614;2103;15;3;0;25743;7;240;567;834;41;0;0;1689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1090;9290;44977;38114;5105;659;0;99235;334;10622;1673;393;0;0;0;13022;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;01/12/2019;137843;3;381;983;1976;741;227;0;4310;496;4852;13430;20134;8619;2327;0;49858;15;1032;2856;4425;1238;30;0;9596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;474;2994;37735;12266;8461;2867;0;64797;536;6509;1701;349;187;0;0;9282;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5.241.619;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;01/12/2019;137646;20;128;363;537;100;1;0;1149;374;5644;17298;16217;4422;922;0;44876;11;194;540;1100;254;1;0;2100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;1327;65564;10193;2308;0;0;79472;767;4634;1439;977;730;1501;0;10049;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1.760.242;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/12/2019;137456;372;6330;14779;33575;33363;39813;9;128242;193;494;1048;2013;1030;590;116;5483;6;147;438;906;287;33;0;1817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;11;0;0;0;18;353;1170;363;9;1;0;0;1897;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23.949.522;b3S;I;2;S5;9;CARMO DO PARANAIBA;MG;01/12/2019;135583;0;100;267;332;0;0;0;699;1400;3290;12322;6703;3576;1925;0;29216;0;137;325;340;44;0;0;846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1706;10086;52224;23417;6377;3902;0;97712;778;4416;470;1022;424;0;0;7110;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4.463.602;b3S;I;2;S4;9;MARILIA;SP;01/12/2019;135546;73;1360;3780;6323;1818;1763;0;15118;379;6271;16262;18339;3515;1471;0;46237;51;1397;3688;5667;943;1;0;11746;0;0;0;0;0;0;0;0;1590;15800;4881;32;1;0;0;22304;0;1371;4941;3072;297;0;0;9681;1070;8580;9217;7232;2971;1390;0;30459;0
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4.138.455;b3S;I;2;S5;9;NATAL;RN;01/12/2019;131279;260;5174;11357;29839;30590;41247;0;118468;171;1271;2116;3604;2310;226;0;9698;8;67;156;361;125;0;0;717;0;0;0;0;0;0;0;0;239;10;2;0;0;0;0;252;0;0;0;0;0;0;0;0;289;1833;23;0;0;0;0;2144;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8.560.508;b3S;I;2;S5;9;SAO JOAO DO TRIUNFO;PR;01/12/2019;130354;0;0;0;0;0;0;0;0;204;1060;3548;4333;1637;52;0;10834;28;211;696;1327;305;0;0;2568;0;0;0;0;0;0;0;0;9;310;94;0;0;0;0;413;1223;6122;39552;17964;14027;17455;0;96343;893;1604;7691;6568;2393;1047;1;20196;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2.910.987;b3S;I;2;S5;9;ERECHIM;RS;01/12/2019;129364;0;0;0;0;0;0;0;0;122;2331;7793;11531;6268;1415;0;29461;35;414;1077;2116;482;0;0;4123;0;0;0;0;0;0;0;0;1;177;30;0;0;0;0;207;82;10234;31061;10016;6167;9163;0;66724;551;6412;12450;6713;1754;968;0;28849;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21.866.694;b3S;I;2;S5;9;MONTES CLAROS;MG;01/12/2019;129310;0;89;253;614;291;0;0;1247;747;10660;25393;27136;2328;9;0;66273;51;365;977;1759;191;0;0;3343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201;2506;11001;19219;9809;4274;0;47009;1089;9455;697;196;2;0;0;11439;0
COOPERATIVA DE CRÉDITO COOCRELIVRE;53.935.029;b3S;I;2;S4;9;ORLANDIA;SP;01/12/2019;126763;0;32;84;91;0;0;0;207;728;12852;14766;8423;10750;3;0;47522;0;37;101;153;50;0;0;341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4144;3419;56483;9060;1521;0;0;74627;465;1901;723;458;520;0;0;4067;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85.291.086;b3S;I;2;S5;9;JACINTO MACHADO;SC;01/12/2019;126616;4;349;907;1642;540;17;0;3459;384;6724;15026;22829;6771;1410;0;53144;73;3326;8648;14569;2368;66;0;29051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;3012;23469;3440;2559;1735;0;34263;321;3006;1453;1137;561;221;0;6700;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.503.849;n1;I;2;S5;14;SAO PAULO;SP;01/12/2019;126479;0;0;0;0;0;0;0;0;235;1302;1910;1788;96;0;0;5331;6153;20463;43202;47930;3399;0;0;121148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1.727.929;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/12/2019;125832;0;0;0;0;0;0;0;0;580;11173;24460;35860;15191;10349;0;97614;35;964;2148;2641;282;1;0;6070;0;141;389;854;631;915;0;2930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;4825;3879;4178;2871;3334;0;19219;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26.225.776;n1;I;2;S5;14;SANTA CRUZ DO SUL;RS;01/12/2019;125230;0;0;0;0;0;0;0;0;20021;49992;52930;2287;0;0;0;125230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1.736.243;b3S;I;2;S5;9;CASCAVEL;PR;01/12/2019;125048;0;0;0;0;0;0;0;0;245;5545;14497;20388;10706;15694;17;67091;0;949;2664;3635;224;0;0;7472;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;128;4071;9655;19212;8674;8686;13;50440;0
COOPERATIVA DE CRÉDITO COCRE;54.401.286;b3S;I;2;S4;9;PIRACICABA;SP;01/12/2019;124907;0;11;34;75;15;0;0;135;539;4332;15692;10340;3907;484;0;35294;17;690;1758;3061;458;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2993;597;55755;10130;4417;105;0;73998;570;6014;2546;340;27;0;0;9497;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62.928.320;b3S;I;2;S5;9;SAO PAULO;SP;01/12/2019;124729;456;8717;34907;66291;13204;0;0;123575;365;107;269;385;29;0;0;1155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES PODER JUDICIÁRIO, TRIBUNAL CONTAS ESTADUAL E SERVIDORES ÓRGÃOS ENTIDADES ÁREA CIÊNCIA TECNOLOGIA NO ESTADO DO RIO DE JANEIRO LTDA.;2.000.895;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/12/2019;121270;57;6744;15193;36183;29625;31953;0;119755;3;221;342;467;104;0;0;1137;0;14;30;13;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;242;15;0;0;0;0;321;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;S5;9;ARAGUARI;MG;01/12/2019;120991;0;0;0;0;0;0;0;0;1264;1562;9781;8704;2598;24;0;23933;3;374;1314;2188;362;1;0;4241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;934;3907;52843;22372;5743;1391;0;87191;1148;3123;641;423;291;0;0;5627;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1.635.462;b3S;I;2;S5;9;LAJEADO;RS;01/12/2019;120467;0;0;0;0;0;0;0;0;160;5826;14278;22389;9574;6090;0;58316;37;2068;5511;9749;2639;13;0;20018;1;620;1783;3965;2946;4280;0;13594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;3310;5243;8694;5642;5598;0;28538;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2.309.070;b3S;I;2;S5;9;JI-PARANA;RO;01/12/2019;120135;0;0;0;0;0;0;0;0;1363;23374;48739;11606;1728;13;0;86822;69;1177;3795;5660;906;6;0;11613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;8642;3706;0;0;0;0;12423;358;6379;2342;115;42;40;0;9276;0
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76.461.557;b3S;I;2;S5;9;CASCAVEL;PR;01/12/2019;119356;0;0;0;0;0;0;0;0;315;10372;35776;17595;5771;2476;0;72305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;2786;11833;325;89;0;0;15050;795;4240;8708;15203;3056;0;0;32001;0
C6 BANK;52.072;b1;C;2;S4;199;SAO PAULO;SP;01/12/2019;116782;0;0;0;0;0;0;0;0;0;8;9;3;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3200;46079;12822;14;0;0;0;62114;0;0;0;0;0;0;0;0;179;1;73;54397;0;0;0;54648;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10.520.232;b3S;I;2;S5;9;JI-PARANA;RO;01/12/2019;115564;0;0;0;0;0;0;0;0;159;2320;4984;5415;1263;0;0;14142;65;418;1074;2291;939;1;0;4786;0;0;0;0;0;0;0;0;12;990;237;0;0;0;0;1239;275;5370;24042;26286;15101;10922;0;81996;518;2857;3807;3684;1870;651;13;13401;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3.412.878;b3S;I;2;S5;9;ITURAMA;MG;01/12/2019;114577;0;4;5;0;0;0;0;9;111;1831;6289;5176;683;0;0;14091;0;278;785;1763;411;0;0;3238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;7216;48222;32912;100;0;0;88583;207;2701;4133;1613;3;0;0;8657;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2.448.310;b3S;I;2;S5;9;CASCAVEL;PR;01/12/2019;114549;0;0;0;0;0;0;0;0;306;1888;4590;4265;1139;752;5;12946;29;225;548;1318;396;1;0;2519;0;0;0;0;0;0;0;0;7;569;95;0;0;0;0;671;401;9938;31956;17669;12852;14378;0;87193;539;1231;3373;4095;1472;505;5;11220;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21.670.187;b3S;I;2;S5;9;BOM DESPACHO;MG;01/12/2019;113240;0;0;0;0;0;0;0;0;751;9296;19664;29336;5000;373;0;64420;29;677;1669;2641;499;0;0;5515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;2365;18475;10088;1418;500;0;32930;593;6976;1267;1303;229;6;0;10375;0
BANCO VOLVO BRASIL S.A.;58.017.179;b2;I;3;S4;8;CURITIBA;PR;01/12/2019;113200;0;0;0;0;0;0;0;0;379;4170;10275;12082;1670;0;0;28577;320;9082;24528;39124;11444;28;0;84526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;54;0;0;0;0;98;0
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952.415;b3S;I;2;S5;9;BRASILIA;DF;01/12/2019;112546;95;4682;10047;26484;25249;33423;0;99981;321;1572;3284;5566;1169;56;0;11967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;438;0;0;0;0;0;598;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1.739.375;b3S;I;2;S5;9;LAGOA DA PRATA;MG;01/12/2019;111592;0;0;0;0;0;0;0;0;727;7583;19810;29525;5450;227;0;63322;23;220;565;960;106;0;0;1875;0;0;0;0;0;0;0;0;1057;12848;3244;21;0;0;0;17171;0;332;1798;4257;204;138;0;6729;421;16832;2374;1328;1540;0;0;22495;0
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67.960.229;b3S;I;2;S4;9;DESCALVADO;SP;01/12/2019;110539;0;0;0;0;0;0;0;0;821;7525;14653;7868;1337;5;0;32209;58;319;785;1037;31;0;0;2230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;277;9116;29449;26593;0;0;0;65435;570;8145;1875;76;0;0;0;10665;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2.843.443;b3S;I;2;S4;9;JOINVILLE;SC;01/12/2019;110425;120;1647;4411;6603;2460;1582;0;16823;439;4982;10803;11827;1277;174;0;29502;32;2448;6723;11056;2079;11;0;22349;0;0;0;0;0;0;0;0;1209;18267;6125;5;0;0;0;25606;0;0;450;519;266;113;0;1349;1101;6031;2786;3421;1050;407;0;14795;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1.389.651;b3S;I;2;S5;9;PAPANDUVA;SC;01/12/2019;109551;2;81;180;133;19;0;0;416;349;5638;27808;19018;3962;494;0;57269;12;433;1246;2159;435;0;0;4285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;2732;30993;7394;2870;51;0;44193;121;2739;388;139;0;0;0;3388;0
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80.959.612;b3S;I;2;S5;9;RIO DO SUL;SC;01/12/2019;109108;0;82;236;620;305;86;0;1329;438;5115;16038;21963;7193;1722;0;52468;42;1890;5837;11313;2456;9;0;21546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;602;21817;4788;1970;887;0;30092;477;1537;953;313;208;186;0;3673;0
