Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;43709;NA;NA;NA;NA;9066;42931;0;NA;NA;NA;0;2795;45726;NA;NA%;NA%;0,1983;NA%;0,0985
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;43709;NA;NA;NA;NA;12900;42485;0;NA;NA;NA;0;3100;45584;NA;NA%;NA%;0,283;NA%;0,0408
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43709;NA;NA;NA;NA;12764;43355;0;NA;NA;NA;0;2112;45467;NA;NA%;NA%;0,2807;NA%;0,0628
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;43709;5456;0;5456;0;5456;5482;3489;0;7127;725;11341;28478;45301;NA;0,1204;0,1204;0,1204;NA%;0,1952
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43709;NA;NA;NA;NA;8555;43379;0;NA;NA;NA;0;1660;45039;NA;NA%;NA%;0,1899;NA%;0,1574
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;43709;NA;NA;NA;NA;12906;41737;0;NA;NA;NA;0;2958;44696;NA;NA%;NA%;0,2888;NA%;0,0768
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;43709;NA;NA;NA;NA;12014;40898;0;NA;NA;NA;0;3692;44590;NA;NA%;NA%;0,2694;NA%;0,0835
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S4;I;2;PORTO ALEGRE;RS;43709;13211;0;13211;0;13211;44133;0;0;0;0;0;312;44445;70400;0,2972;0,2972;0,2972;0,1877;0,0481
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;43709;NA;NA;NA;NA;6102;39794;0;NA;NA;NA;0;4626;44419;NA;NA%;NA%;0,1374;NA%;0,2453
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;S4;I;3;SAO PAULO;SP;43709;59333;0;59333;0;59333;16526;0;0;0;0;0;27296;43821;63445;1,354;1,354;1,354;0,9352;0,0288
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43709;NA;NA;NA;NA;13817;41094;0;NA;NA;NA;0;2323;43417;NA;NA%;NA%;0,3182;NA%;0,2688
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;43709;5267;0;5267;0;5267;32643;0;0;0;0;0;10211;42854;NA;0,1229;0,1229;0,1229;NA%;0,0622
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43709;NA;NA;NA;NA;10701;39429;0;NA;NA;NA;0;3196;42625;NA;NA%;NA%;0,2511;NA%;0,1501
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43709;NA;NA;NA;NA;10055;40317;0;NA;NA;NA;0;2254;42571;NA;NA%;NA%;0,2362;NA%;0,195
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S4;I;2;PORTO ALEGRE;RS;43709;8800;0;8800;0;8800;5103;3784;0;5;0;3789;33644;42537;NA;0,2069;0,2069;0,2069;NA%;0,0694
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;43709;25234;0;25234;0;25234;31699;2224;0;0;0;2224;8550;42473;56454;0,5941;0,5941;0,5941;0,447;0,5838
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;43709;NA;NA;NA;NA;10358;38875;0;NA;NA;NA;0;3536;42412;NA;NA%;NA%;0,2442;NA%;0,0844
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;S4;I;2;BELO HORIZONTE;MG;43709;14776;0;14776;0;14776;13348;199;0;10184;6115;16498;12413;42259;NA;0,3497;0,3497;0,3497;NA%;0,0363
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;43709;NA;NA;NA;NA;7529;40057;0;NA;NA;NA;0;1554;41611;NA;NA%;NA%;0,1809;NA%;0,0497
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;43709;NA;NA;NA;NA;19597;36951;0;NA;NA;NA;0;4517;41468;NA;NA%;NA%;0,4726;NA%;0,029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43709;NA;NA;NA;NA;40771;36906;0;NA;NA;NA;0;3929;40835;NA;NA%;NA%;0,9984;NA%;0,2069
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;43709;NA;NA;NA;NA;24180;37201;0;NA;NA;NA;0;3451;40652;NA;NA%;NA%;0,5948;NA%;0,0161
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;43709;NA;NA;NA;NA;2939;37223;0;NA;NA;NA;0;3205;40428;NA;NA%;NA%;0,0727;NA%;0,2982
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43709;NA;NA;NA;NA;9391;37943;0;NA;NA;NA;0;2033;39976;NA;NA%;NA%;0,2349;NA%;0,049
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43709;NA;NA;NA;NA;13254;37094;0;NA;NA;NA;0;2830;39924;NA;NA%;NA%;0,332;NA%;0,0545
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43709;NA;NA;NA;NA;8456;37353;0;NA;NA;NA;0;2331;39684;NA;NA%;NA%;0,2131;NA%;0,1876
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;43709;NA;NA;NA;NA;47882;35966;0;NA;NA;NA;0;3586;39552;NA;NA%;NA%;1,2106;NA%;0,0028
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;43709;NA;NA;NA;NA;16546;34323;0;NA;NA;NA;0;5001;39325;NA;NA%;NA%;0,4208;NA%;0,2669
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43709;NA;NA;NA;NA;7031;37388;0;NA;NA;NA;0;1561;38949;NA;NA%;NA%;0,1805;NA%;0,0808
BROKER BRASIL CC LTDA. - PRUDENCIAL;1000082372;n2;S4;I;2;SAO PAULO;SP;43709;3290;0;3290;0;3290;2355;496;0;0;0;496;36048;38899;NA;0,0846;0,0846;0,0846;NA%;0,1311
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43709;NA;NA;NA;NA;12531;35635;0;NA;NA;NA;0;3227;38862;NA;NA%;NA%;0,3224;NA%;0,0915
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;43709;NA;NA;NA;NA;25259;35944;0;NA;NA;NA;0;2916;38859;NA;NA%;NA%;0,65;NA%;0,0217
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43709;NA;NA;NA;NA;18088;34487;0;NA;NA;NA;0;4269;38756;NA;NA%;NA%;0,4667;NA%;0,1356
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43709;NA;NA;NA;NA;27775;36199;0;NA;NA;NA;0;2440;38640;NA;NA%;NA%;0,7188;NA%;0,1019
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;43709;NA;NA;NA;NA;7284;35508;0;NA;NA;NA;0;3110;38618;NA;NA%;NA%;0,1886;NA%;0,0918
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;NA;NA;NA;NA;13455;33481;0;NA;NA;NA;0;5080;38561;NA;NA%;NA%;0,3489;NA%;0,1228
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43709;NA;NA;NA;NA;18114;35192;0;NA;NA;NA;0;3186;38378;NA;NA%;NA%;0,472;NA%;0,0396
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;43709;3332;0;3332;0;3332;1536;0;0;0;0;0;36540;38077;NA;0,0875;0,0875;0,0875;NA%;0,2091
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43709;NA;NA;NA;NA;9728;32774;0;NA;NA;NA;0;5287;38060;NA;NA%;NA%;0,2556;NA%;0,3473
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;43709;NA;NA;NA;NA;12156;36035;0;NA;NA;NA;0;1521;37556;NA;NA%;NA%;0,3237;NA%;0,0263
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;43709;NA;NA;NA;NA;17246;34618;0;NA;NA;NA;0;2905;37523;NA;NA%;NA%;0,4596;NA%;0,1193
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43709;NA;NA;NA;NA;12994;32030;0;NA;NA;NA;0;4981;37011;NA;NA%;NA%;0,3511;NA%;0,1673
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43709;NA;NA;NA;NA;11551;34042;0;NA;NA;NA;0;2610;36652;NA;NA%;NA%;0,3152;NA%;0,1658
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;43709;NA;NA;NA;NA;6507;35133;0;NA;NA;NA;0;1468;36601;NA;NA%;NA%;0,1778;NA%;0,0909
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43709;7557;0;7557;0;7557;29498;0;0;5790;0;5790;1297;36585;248190;0,2066;0,2066;0,2066;0,0304;0,0372
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43709;NA;NA;NA;NA;10787;32360;0;NA;NA;NA;0;3532;35892;NA;NA%;NA%;0,3005;NA%;0,0527
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;43709;3779;0;3779;0;3779;3131;618;0;0;0;618;32106;35855;NA;0,1054;0,1054;0,1054;NA%;0,04
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;43709;NA;NA;NA;NA;50202;31967;0;NA;NA;NA;0;3830;35797;NA;NA%;NA%;1,4024;NA%;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43709;NA;NA;NA;NA;7947;33644;0;NA;NA;NA;0;1975;35619;NA;NA%;NA%;0,2231;NA%;0,0895
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;43709;19142;0;19142;0;19142;27269;0;0;638;0;638;7520;35427;21695;0,5403;0,5403;0,5403;0,8823;0,0183
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;S4;I;2;SAO PAULO;SP;43709;7090;0;7090;0;7090;5381;1574;0;0;0;1574;28471;35425;NA;0,2001;0,2001;0,2001;NA%;0,3225
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43709;NA;NA;NA;NA;8574;32983;0;NA;NA;NA;0;2274;35257;NA;NA%;NA%;0,2432;NA%;0,0244
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43709;NA;NA;NA;NA;7157;33511;0;NA;NA;NA;0;1673;35185;NA;NA%;NA%;0,2034;NA%;0,0437
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43709;NA;NA;NA;NA;21740;31925;0;NA;NA;NA;0;3193;35118;NA;NA%;NA%;0,6191;NA%;0,037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43709;NA;NA;NA;NA;21096;31775;0;NA;NA;NA;0;3114;34890;NA;NA%;NA%;0,6046;NA%;0,0471
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;43709;NA;NA;NA;NA;40220;32957;0;NA;NA;NA;0;1693;34650;NA;NA%;NA%;1,1607;NA%;0,0005
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;43709;NA;NA;NA;NA;9074;30906;0;NA;NA;NA;0;3537;34443;NA;NA%;NA%;0,2634;NA%;0,2437
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43709;NA;NA;NA;NA;7476;32291;0;NA;NA;NA;0;2121;34412;NA;NA%;NA%;0,2172;NA%;0,0626
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43709;NA;NA;NA;NA;5933;31646;0;NA;NA;NA;0;2348;33994;NA;NA%;NA%;0,1745;NA%;0,0392
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43709;NA;NA;NA;NA;21866;30098;0;NA;NA;NA;0;3714;33812;NA;NA%;NA%;0,6467;NA%;0,0026
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43709;NA;NA;NA;NA;9068;31642;0;NA;NA;NA;0;1851;33494;NA;NA%;NA%;0,2708;NA%;0,1588
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;43709;NA;NA;NA;NA;12146;30687;0;NA;NA;NA;0;2593;33280;NA;NA%;NA%;0,365;NA%;0,1649
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;43709;NA;NA;NA;NA;6631;30563;0;NA;NA;NA;0;2664;33228;NA;NA%;NA%;0,1996;NA%;0,1438
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43709;NA;NA;NA;NA;12166;28907;0;NA;NA;NA;0;4137;33044;NA;NA%;NA%;0,3682;NA%;0,1582
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;43709;NA;NA;NA;NA;39567;31524;0;NA;NA;NA;0;1428;32952;NA;NA%;NA%;1,2008;NA%;0,0004
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43709;NA;NA;NA;NA;5063;30297;0;NA;NA;NA;0;2380;32678;NA;NA%;NA%;0,1549;NA%;0,0933
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43709;NA;NA;NA;NA;7766;30708;0;NA;NA;NA;0;1715;32424;NA;NA%;NA%;0,2395;NA%;0,0825
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S5;I;2;PORTO ALEGRE;RS;43709;NA;NA;NA;NA;14894;31013;0;NA;NA;NA;0;1342;32355;NA;NA%;NA%;0,4603;NA%;0,0063
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;43709;NA;NA;NA;NA;7294;30891;0;NA;NA;NA;0;1365;32256;NA;NA%;NA%;0,2261;NA%;0,0616
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;43709;28197;0;28197;0;28197;23737;0;0;0;0;0;8500;32237;30971;0,8747;0,8747;0,8747;0,9104;0,0011
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43709;NA;NA;NA;NA;8182;28552;0;NA;NA;NA;0;3597;32149;NA;NA%;NA%;0,2545;NA%;0,1031
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;MONTE SIAO;MG;43709;NA;NA;NA;NA;6547;29858;0;NA;NA;NA;0;2286;32144;NA;NA%;NA%;0,2037;NA%;0,4284
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;43709;NA;NA;NA;NA;5190;30755;0;NA;NA;NA;0;1273;32028;NA;NA%;NA%;0,162;NA%;0,195
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;43709;NA;NA;NA;NA;17497;30034;0;NA;NA;NA;0;1773;31807;NA;NA%;NA%;0,5501;NA%;0,032
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;43709;NA;NA;NA;NA;7030;30308;0;NA;NA;NA;0;1465;31772;NA;NA%;NA%;0,2213;NA%;0,0675
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;43709;11547;0;11547;0;11547;13917;0;0;0;0;0;17225;31142;NA;0,3708;0,3708;0,3708;NA%;0,0283
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;43709;NA;NA;NA;NA;9306;28824;0;NA;NA;NA;0;2308;31132;NA;NA%;NA%;0,2989;NA%;0,0327
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43709;NA;NA;NA;NA;5812;29143;0;NA;NA;NA;0;1967;31110;NA;NA%;NA%;0,1868;NA%;0,0758
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43709;3500;0;3500;0;3500;1644;4441;0;0;0;4441;24976;31062;NA;0,1127;0,1127;0,1127;NA%;0,0585
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43709;NA;NA;NA;NA;12704;28539;0;NA;NA;NA;0;2296;30835;NA;NA%;NA%;0,412;NA%;0,0479
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;43709;13522;0;13522;0;13522;12978;0;0;10;1775;1785;16061;30825;NA;0,4387;0,4387;0,4387;NA%;0,0044
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;43709;NA;NA;NA;NA;34803;29270;0;NA;NA;NA;0;1341;30611;NA;NA%;NA%;1,137;NA%;0,0005
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;43709;NA;NA;NA;NA;15542;25053;0;NA;NA;NA;0;5141;30194;NA;NA%;NA%;0,5147;NA%;0,0923
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;S5;I;2;BELEM;PA;43709;NA;NA;NA;NA;25389;27568;0;NA;NA;NA;0;2573;30141;NA;NA%;NA%;0,8423;NA%;0,0934
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;43709;NA;NA;NA;NA;13278;27298;0;NA;NA;NA;0;2685;29983;NA;NA%;NA%;0,4429;NA%;0,0628
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;43709;NA;NA;NA;NA;12821;26053;0;NA;NA;NA;0;3686;29739;NA;NA%;NA%;0,4311;NA%;0,032
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;43709;2013;0;2013;0;2013;997;319;0;4269;0;4588;23836;29422;NA;0,0684;0,0684;0,0684;NA%;0,0297
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;43709;NA;NA;NA;NA;11657;26008;0;NA;NA;NA;0;3089;29097;NA;NA%;NA%;0,4006;NA%;0,0524
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;43709;NA;NA;NA;NA;9412;27650;0;NA;NA;NA;0;1409;29058;NA;NA%;NA%;0,3239;NA%;0,0671
