Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;43709;290;0;61910;213232;-16457;196775;0;0;0;0;0;4005;5123;15944;284048;0;284048
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;43709;251;0;0;144954;-3110;141844;0;0;0;0;0;392;132863;5923;281274;0;281274
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43709;4037;12841;110301;128252;-10047;118205;0;0;0;0;0;3710;10112;20867;280072;0;280072
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;43709;1607;0;517;232503;-8001;224501;0;0;0;0;0;3805;39268;8627;278327;0;278327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43709;5987;0;0;216987;-11857;205129;0;0;0;0;0;2418;49573;14380;277487;0;277487
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;43709;21;56586;161017;2950;-15;2936;0;0;0;0;0;2184;43666;11035;277446;0;277446
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43709;2591;58702;0;149179;-5868;143311;0;0;0;0;0;1183;61204;8233;275223;0;275223
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43709;2742;0;3208;172460;-7199;165261;0;0;0;0;0;19720;75046;6561;272539;0;272539
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;43709;17;25144;7702;209113;-2146;206968;0;27346;1950;-238;29058;3052;1572;549;274063;1950;272113
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43709;3552;2869;275;159229;-12480;146749;0;0;0;0;0;2580;97051;16603;269681;0;269681
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43709;4402;0;0;203420;-21956;181463;0;0;0;0;0;3100;63916;15719;268600;0;268600
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;S5;I;2;SANTO ANGELO;RS;43709;1726;0;0;189817;-6558;183258;0;0;0;0;0;1067;72366;8797;267214;0;267214
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43709;4124;0;0;144367;-13033;131334;0;0;0;0;0;2018;115699;14026;267201;0;267201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;43709;2321;0;162197;85916;-8302;77614;0;0;0;0;0;2074;16182;3975;264362;0;264362
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43709;1446;0;0;194451;-3880;190572;0;0;0;0;0;15364;39815;14335;261531;0;261531
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43709;4389;39907;27349;131022;-7985;123037;0;0;0;0;0;1867;55659;9032;261239;0;261239
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;43709;662;38698;64096;90449;-2250;88199;0;0;0;0;0;55157;3381;9653;259846;0;259846
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;43709;864;0;0;173659;-3333;170326;0;0;0;0;0;1287;82398;4903;259778;0;259778
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;43709;2203;0;0;155080;-10055;145024;0;0;0;0;0;3887;95138;13499;259752;0;259752
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;43709;4686;0;0;95633;-11672;83961;0;0;0;0;0;3884;145727;20853;259110;0;259110
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;43709;96;80398;78992;89022;-18907;70116;0;0;0;0;0;25986;319;1118;257025;0;257025
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;43709;798;4500;0;234128;-54534;179594;0;0;0;0;0;43819;23113;935;252759;0;252759
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;43709;23;0;35258;5177;-2102;3075;0;0;0;0;0;1934;211828;549;252668;0;252668
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;b3S;S5;I;2;PARANAVAI;PR;43709;6200;23110;0;154375;-32138;122237;0;0;0;0;0;2147;78882;19329;251905;0;251905
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43709;2461;60186;84914;5271;-29;5241;0;0;0;0;0;48333;28819;20913;250866;0;250866
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;43709;34696;129242;2068;0;0;0;0;0;0;0;0;77564;506;5686;249761;0;249761
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV MEMBROS JUSTIÇA TRABALHO MPT TERRITÓRIO NACIONAL PODER JUDICIÁRIO FEDERAL MPU PA SC TSE  STM DF BOMBEIROS PA-SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;43709;925;0;0;171031;-4802;166228;0;0;0;0;0;1047;56007;23402;247609;0;247609
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;43709;1616;0;0;143515;-6800;136715;0;0;0;0;0;1314;97248;9269;246162;0;246162
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;43709;3140;0;0;145622;-9770;135852;0;0;0;0;0;5790;88287;10536;243605;0;243605
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;43709;1003;9600;11920;145769;-3460;142309;0;0;0;0;0;51204;26238;612;242886;0;242886
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;43709;1737;0;21;66177;-1960;64217;0;0;0;0;0;1675;170755;4245;242648;0;242648
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;43709;1538;0;0;109881;-3041;106840;0;0;0;0;0;1963;106637;25199;242177;0;242177
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43709;5;0;240675;0;0;0;0;0;0;0;0;169;3;296;241147;0;241147
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;43709;1633;8489;152677;70124;-883;69241;0;0;0;0;0;2517;439;4692;239688;0;239688
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;43709;9494;0;0;55092;-1655;53437;0;0;0;0;0;3355;160910;12099;239296;0;239296
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;43709;228;0;100554;100804;-6335;94469;0;0;0;0;0;32239;5475;4436;237401;0;237401
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;43709;1479;0;0;187186;-4595;182591;0;0;0;0;0;2189;44764;6117;237141;0;237141
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;43709;3091;0;0;153208;-12762;140446;0;0;0;0;0;4429;71434;16763;236162;0;236162
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;43709;5654;0;0;237705;-12789;224916;0;0;0;0;0;4769;0;44;235383;0;235383
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;43709;3131;2484;0;131426;-12130;119296;0;0;0;0;0;2774;92345;14999;235030;0;235030
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;S5;I;2;ERECHIM;RS;43709;2021;0;2652;184767;-9455;175312;0;0;0;0;0;1091;43286;10040;234402;0;234402
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;43709;1569;5;1839;134157;-5896;128260;0;0;0;0;0;3552;90113;8852;234190;0;234190
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;43709;1443;0;0;128084;-26284;101800;0;0;0;0;0;10650;104780;13708;232382;0;232382
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;43709;1864;0;0;65744;-1263;64481;0;0;0;0;0;1872;153622;10258;232097;0;232097
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;43709;1836;0;0;147730;-8803;138927;0;0;0;0;0;2009;74783;13183;230738;0;230738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;43709;5327;808;114077;92132;-5711;86421;0;0;0;0;0;1499;12694;8475;229300;0;229300
NEGRESCO S.A. - CFI - PRUDENCIAL;1000083450;n1;S5;I;2;CURITIBA;PR;43709;176;30900;0;239113;-55726;183387;0;0;0;0;0;13441;235;1126;229265;0;229265
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;43709;2493;0;0;148624;-8485;140139;0;0;0;0;0;4610;67817;12361;227419;0;227419
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;43709;3653;0;0;84173;-3181;80992;0;0;0;0;0;1870;120411;17558;224484;0;224484
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43709;4641;9064;62962;133513;-8439;125074;0;0;0;0;0;850;15725;6116;224432;0;224432
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;43709;4250;0;0;135812;-12075;123736;0;0;0;0;0;4364;77574;13440;223364;0;223364
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;43709;1301;0;0;101364;-1195;100170;0;0;0;0;0;4929;104235;12089;222725;0;222725
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;43709;1817;0;0;173277;-6031;167246;0;0;0;0;0;8048;36841;8513;222465;0;222465
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;43709;3369;0;109576;137501;-30698;106802;0;0;0;0;0;1450;950;152;222300;0;222300
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;43709;4765;7778;0;156052;-12710;143343;0;0;0;0;0;2055;52545;9704;220191;0;220191
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;43709;5239;0;0;115667;-6739;108928;0;0;0;0;0;2630;89868;11180;217844;0;217844
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS INDUSTRIAIS VINCULADOS À FIEMG LTDA - SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;43709;185;0;0;116825;-4694;112132;0;0;0;0;0;435;100613;3128;216492;0;216492
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952415;b3S;S5;I;2;BRASILIA;DF;43709;1359;0;0;157344;-14018;143326;0;0;0;0;0;830;39600;31117;216232;0;216232
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;S5;I;2;MONTE CARMELO;MG;43709;763;0;0;94798;-2378;92420;0;0;0;0;0;1037;111559;10191;215969;0;215969
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;43709;2962;0;0;93535;-4086;89449;0;0;0;0;0;1940;109303;10780;214434;0;214434
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;43709;120080;0;37575;0;0;0;0;0;0;0;0;32087;1016;23347;214106;0;214106
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;43709;1666;0;0;128103;-7532;120571;0;0;0;0;0;1461;78557;10144;212399;0;212399
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;43709;2145;0;0;136330;-8212;128118;0;0;0;0;0;1134;63960;14040;209397;0;209397
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S5;I;2;VITORIA;ES;43709;4990;0;9173;225219;-58482;166737;0;0;0;0;0;18185;3609;4890;207585;0;207585
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;S5;I;2;RIO VERDE;GO;43709;2631;0;0;108218;-5627;102592;0;0;0;0;0;1071;88222;12184;206700;0;206700
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;S5;I;2;ITURAMA;MG;43709;2257;0;0;142107;-5836;136271;0;0;0;0;0;846;54270;9676;203320;0;203320
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S5;I;2;ARARAQUARA;SP;43709;2749;355;0;81321;-5107;76214;0;0;0;0;0;10022;105281;7320;201941;0;201941
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43709;970;52061;45883;90454;-5207;85248;0;0;0;0;0;3510;7416;6217;201305;0;201305
COOPERATIVA DE CREDITO CECRES - SICOOB CECRES;54603022;b3S;S5;I;2;SAO PAULO;SP;43709;626;0;66482;114900;-3868;111032;0;0;0;0;0;4598;3503;14822;201064;0;201064
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;43709;3924;29409;75551;80969;-2643;78325;0;0;0;0;0;2181;2817;8369;200575;0;200575
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;43709;965;0;274;132906;-6226;126680;0;0;0;0;0;1345;64556;6393;200213;0;200213
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;43709;4507;0;0;87444;-3493;83952;0;0;0;0;0;3963;92916;14264;199602;0;199602
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;I;2;ELDORADO;RS;43709;3466;0;3574;203544;-20924;182620;0;0;0;0;0;9598;0;0;199258;0;199258
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S5;I;2;BIRIGUI;SP;43709;2951;297;0;118144;-5704;112440;0;0;0;0;0;9294;65176;5557;195714;0;195714
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;43709;894;5196;0;84602;-6635;77967;0;0;0;0;0;2116;96501;10386;193059;0;193059
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;43709;2224;0;0;137364;-7404;129960;0;0;0;0;0;2344;48577;8662;191766;0;191766
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;43709;6163;0;3862;135801;-12118;123683;0;0;0;0;0;4609;41447;11153;190918;0;190918
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DA REGIÃO METROPOLITANA DO VALE DO PARAÍBA E LITORAL NORTE - SICOOB-CRESSEM;54190525;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43709;1568;0;21346;146339;-4628;141711;0;0;0;0;0;2235;9616;13612;190088;0;190088
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;S5;I;2;ENTRE RIOS DE MINAS;MG;43709;3001;0;0;69321;-2148;67173;0;0;0;0;0;2481;103326;14035;190017;0;190017
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;43709;2208;0;0;155116;-4756;150360;0;0;0;0;0;1826;25734;9830;189959;0;189959
COOPERATIVA DE CRÉDITO UNICRED COOMARCA LTDA. - COOMARCA;4355489;b3S;S5;I;2;FLORIANOPOLIS;SC;43709;172;0;0;86192;-1295;84896;0;0;0;0;0;103;98114;6582;189867;0;189867
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;S4;I;3;SAO PAULO;SP;43709;53;0;133838;0;0;0;0;0;0;0;0;26655;9;28664;189219;0;189219
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;43709;6;22848;149732;13234;0;13234;0;0;0;0;0;2926;0;274;189021;0;189021
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;43709;382;0;20473;121904;-33471;88433;0;0;0;0;0;42664;35824;810;188586;0;188586
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43709;5096;0;424;103020;-7498;95523;0;0;0;0;0;2896;71457;11887;187284;0;187284
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;I;2;RUBIATABA;GO;43709;5379;0;0;127924;-5611;122314;0;0;0;0;0;853;43158;14438;186142;0;186142
COOPERATIVA DE CRÉDITO DE FRANCA E REGIÃO - SICOOB CRED-ACIF;4013172;b3S;S5;I;2;FRANCA;SP;43709;2129;0;98194;83112;-3618;79495;0;0;0;0;0;1074;1498;3746;186136;0;186136
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;43709;1951;0;0;151541;-5332;146208;0;0;0;0;0;3963;27363;5741;185227;0;185227
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;43709;1292;0;0;149674;-9529;140145;0;0;0;0;0;1189;35550;6984;185160;0;185160
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;S5;I;2;BELO HORIZONTE;MG;43709;589;0;0;85501;-1662;83838;0;0;0;0;0;2967;91051;6193;184639;0;184639
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;S5;I;2;PARAISO DO NORTE DO TOCANTINS;TO;43709;4384;21393;0;109844;-16397;93447;0;0;0;0;0;766;50550;12651;183190;0;183190
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL PARANAENSE - CRESOL SUL PARANAENSE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;43709;2798;0;174;147173;-6722;140451;0;0;0;0;0;2255;29151;5188;180018;0;180018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2338666;b3S;S5;I;2;BRASILIA;DF;43709;3247;0;0;123617;-9176;114441;0;0;0;0;0;1271;35191;25234;179384;0;179384
ACESSO SOLUÇÕES DE PAGAMENTO - PRUDENCIAL;1000084806;n4;;I;2;SAO PAULO;SP;43709;1;0;140805;0;0;0;0;0;0;0;0;32328;885;5096;179115;0;179115
SICREDI BELEM - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;43709;400;0;0;93289;-4480;88809;0;0;0;0;0;7530;68801;13344;178884;0;178884
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4138455;b3S;S5;I;2;NATAL;RN;43709;6393;0;10624;153070;-8691;144380;0;0;0;0;0;6466;6108;4226;178196;0;178196
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2057584;b3S;S5;I;2;PINTADAS;BA;43709;4869;0;1091;90890;-10111;80779;0;0;0;0;0;3617;73428;13968;177752;0;177752
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71238232;b3S;S5;I;2;CARMOPOLIS DE MINAS;MG;43709;2787;2350;0;74343;-3731;70612;0;0;0;0;0;13191;78260;10368;177569;0;177569
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S5;I;2;SAO JOSE DO RIO PRETO;SP;43709;3121;609;0;85299;-4718;80581;0;0;0;0;0;12861;69749;10114;177035;0;177035
COOPERATIVA DE CRÉDITO DA REGIÃO CENTRAL DE MINAS LTDA. – SICOOB UNIÃO CENTRAL;22749014;b3S;S5;I;2;PARAOPEBA;MG;43709;5543;0;0;61025;-4876;56149;0;0;0;0;0;4377;101526;8090;175684;0;175684
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;S5;I;2;VARGINHA;MG;43709;1225;0;0;63202;-1667;61535;0;0;0;0;0;1565;101401;9584;175310;0;175310
