Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43709;18;0;0;1733;0;1751;0;0;0;0;0;0;0;743;2495;0;211;2706;0;2996;5702
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;43709;16;0;0;78;0;94;0;0;0;0;0;0;0;0;94;0;3467;3561;0;2133;5694
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;S5;I;3;MANAUS;AM;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;793;793;0;703;1496;162;4014;5672
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43709;0;0;0;1708;1;1709;0;0;0;0;0;0;0;0;1709;0;242;1950;0;3694;5644
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;501;501;0;5126;5627
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3180;3180;0;2319;5499
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;410;410;0;5051;5460
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4055;4055;0;1402;5457
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;180;0;5261;5441
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548;548;0;4655;5203
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43709;0;0;0;1345;0;1345;0;0;0;0;0;0;0;0;1345;0;108;1453;0;3681;5134
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;723;723;0;4383;5106
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;231;231;0;658;889;0;4102;4991
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1923;1923;0;3046;4969
TANGER SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;4954;4957
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43709;0;0;0;2612;0;2612;0;0;0;0;0;0;0;0;2612;0;313;2925;0;1989;4914
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;739;739;0;4091;4830
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;2000;2000;0;715;2715;0;2081;4797
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;0;4731;4762
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;512;512;0;4246;4758
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43709;2;0;0;936;0;938;0;0;0;0;0;0;0;936;1875;0;102;1976;0;2762;4738
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385;385;0;4332;4717
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43709;0;0;0;203;0;203;0;0;0;0;0;0;0;0;203;0;150;353;0;4294;4647
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2114;2114;0;2487;4601
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5493;5493;0;-943;4549
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43709;0;0;0;901;0;901;0;0;0;0;0;0;0;0;901;0;229;1130;0;3299;4429
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;40;0;4376;4416
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;181;0;4211;4392
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;43709;819;0;0;2231;0;3050;0;0;0;0;0;0;0;0;3050;0;109;3159;0;1163;4322
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1116;1116;0;3181;4296
APOGEO DTVM - PRUDENCIAL;1000084459;n2;S4;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;72;0;4211;4283
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295;295;0;3967;4262
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;899;899;0;3332;4231
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1642;1642;0;2581;4223
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;771;771;0;3409;4180
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344;344;0;3814;4158
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;43709;0;0;0;109;0;109;0;0;0;0;0;0;0;0;109;0;1384;1494;0;2630;4124
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2105;2105;0;2014;4119
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546;546;0;3571;4117
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;49;0;4056;4106
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43709;2;0;0;678;0;679;0;0;0;0;0;0;0;0;679;0;117;797;0;3219;4015
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1612;1612;0;2341;3953
PROSPER - PRUDENCIAL;1000080398;n2;S4;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3173;3173;0;778;3950
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;43709;112;0;0;302;0;414;0;0;0;0;0;0;0;0;414;0;221;635;0;3303;3938
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;402;402;0;3484;3885
NEXOOS SEP - PRUDENCIAL;1000084947;n1;S5;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2696;2696;0;1156;3853
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;157;0;3646;3803
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;191;0;3484;3675
OLIVEIRA FRANCO SCVM - PRUDENCIAL;1000082901;n2;S5;I;2;CURITIBA;PR;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;268;268;0;3406;3674
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1963;1963;0;1655;3619
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;99;0;3517;3616
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;S4;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2560;2560;0;1013;3573
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;35;0;3523;3558
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;725;725;0;2818;3543
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;838;838;0;2681;3519
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;39;0;3400;3439
TRINUS CAPITAL DTVM - PRUDENCIAL;1000084631;n2;S4;I;2;GOIANIA;GO;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;217;0;3215;3432
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1799;1799;0;1603;3402
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;329;329;0;199;529;0;2802;3331
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;121;0;3209;3329
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;816;816;0;2509;3325
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295;295;0;2984;3279
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;43709;135;0;0;182;0;317;0;0;0;0;0;0;0;0;317;0;272;589;0;2679;3268
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S5;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;234;0;3019;3253
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;339;339;0;2844;3183
AMAZÔNIA CC LTDA. - PRUDENCIAL;1000082365;n2;S4;I;2;MANAUS;AM;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;762;762;0;2391;3153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;43709;0;0;0;1634;0;1634;0;0;0;0;0;0;0;0;1634;0;39;1673;0;1460;3132
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;S4;I;2;CURITIBA;PR;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1105;1105;0;2014;3118
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;165;0;2877;3042
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;S4;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5164;5164;0;-2180;2984
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;195;0;2733;2928
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;683;683;0;2143;2825
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;207;0;2609;2816
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;43709;82;0;0;1600;0;1682;0;0;0;0;0;0;0;0;1682;0;414;2096;0;683;2779
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;104;0;2669;2774
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;642;642;0;2126;2769
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;269;0;2475;2744
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S5;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;416;416;0;2246;2662
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;229;0;2408;2637
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1835;1835;0;788;2623
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;43709;2;0;0;644;0;646;0;0;0;0;0;0;0;0;646;0;224;870;0;1733;2603
GOOD CC - PRUDENCIAL;1000084521;n2;S4;I;2;PORTO ALEGRE;RS;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;772;772;0;1805;2577
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;43709;71;0;0;599;0;670;0;0;0;0;0;0;0;506;1176;0;227;1403;0;1157;2561
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;375;0;2160;2535
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1453;1453;0;1013;2466
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;0;2399;2445
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;122;0;2322;2444
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297;297;0;2146;2443
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;186;0;2231;2417
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;0;2297;2397
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;428;428;0;1927;2356
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;438;438;0;132;570;0;1739;2310
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;116;116;0;534;650;0;1638;2289
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1647;1647;0;623;2270
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;240;0;2007;2247
SADOC CC - PRUDENCIAL;1000084758;n2;S4;I;2;FORTALEZA;CE;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;226;0;1969;2195
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2140;2140;0;-58;2082
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;794;794;0;1275;2069
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;47;0;2022;2068
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294;294;0;1754;2047
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;96;0;1936;2032
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA ARCONIC E EMPREGADOS DE EMPRESAS PRESTADORAS DE SERVIÇOS INDUSTRIAIS;8931800;b3S;S5;I;2;ITAPISSUMA;PE;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;83;0;1933;2015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;174;0;1836;2010
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;43709;196;0;0;483;0;679;0;0;0;0;0;0;0;358;1037;0;206;1243;0;763;2007
LAMARA SCMEPP LTDA - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;805;805;0;1199;2004
HB CAPITAL SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;43709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;116;0;1888;2004
