Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ - SICREDI UNIÃO PR;79342069;b3S;I;2;;9;MARINGA;PR;01/06/2012;375984;13;225;521;555;106;1;0;1421;3798;23127;34931;21257;1533;69;0;84714;16;516;1376;2152;268;0;0;4327;0;0;0;0;0;0;0;0;1718;2334;0;0;0;0;0;4052;2591;75035;113379;51644;1052;0;0;243700;2289;24863;8623;760;0;525;709;37769;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;01/06/2012;357696;0;0;0;0;0;0;0;0;227;7925;18799;6212;100;0;0;33263;0;48;128;133;0;0;0;309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;60837;103855;155798;51;197;0;320906;29;2365;194;0;0;0;630;3218;0
BANCO A.J. RENNER S.A.;92874270;b1;I;2;;8;PORTO ALEGRE;RS;01/06/2012;335663;814;5290;12098;8362;18;0;0;26582;91;1411;3290;3743;209;0;0;8745;5422;43447;103744;133425;14296;3;0;300337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;I;3;;9;RIBEIRAO PRETO;SP;01/06/2012;311065;0;0;0;0;0;0;0;0;205;567;874;584;45;0;0;2275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1432;14510;99512;81277;1165;4863;0;202760;3244;55789;23992;6655;1564;1131;13656;106031;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;;9;CAMPO MOURAO;PR;01/06/2012;310746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1030;3540;4216;38;0;0;8824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;339;22022;250062;4600;92;0;0;277115;540;9303;13964;467;179;354;0;24807;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;01/06/2012;302152;1;159;409;660;102;0;0;1331;868;6794;27793;10755;620;1;0;46831;26;737;2123;3219;465;10;0;6580;0;0;0;0;0;0;0;0;387;383;0;0;0;0;0;771;69;45817;87958;6883;73;0;0;140800;514;34462;69310;895;360;0;300;105840;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/06/2012;299730;0;152;335;416;67;22;0;994;1650;12428;31557;23808;4633;1528;0;75602;634;7166;19054;30153;5423;26;1;62457;0;0;0;0;0;0;0;0;881;2430;0;0;0;0;0;3310;604;89857;41188;10305;1290;0;0;143245;681;9101;3018;819;165;63;276;14123;0
SOFISA;31873;b1;C;2;;199;SAO PAULO;SP;01/06/2012;298641;1169;10205;26529;29468;81;0;0;67451;1926;6512;5272;1705;282;117;0;15814;11247;44996;82501;68679;123;0;0;207546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1290;1701;3864;973;1;0;0;7830;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/06/2012;295594;3585;30249;74107;100385;36624;5816;0;250767;962;4396;2889;56;7;0;0;8309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1578;31237;0;0;0;0;0;32815;0;0;0;0;0;0;0;0;27;2597;508;413;135;24;0;3704;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/06/2012;291347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;653;45947;109680;123148;10379;53;0;289860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;886;601;0;0;0;0;1487;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/06/2012;290019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5549;22230;61298;166249;34693;0;0;290019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;01/06/2012;289387;1;34;73;50;0;0;0;158;4900;12004;25712;22550;2009;721;0;67896;325;5625;15153;23638;3067;55;0;47863;0;0;0;0;0;0;0;0;1414;3520;0;0;0;0;0;4933;2163;39342;61138;14360;2176;176;1;119356;2148;24833;17281;2847;670;758;645;49181;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26565770;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;01/06/2012;287816;2;115;298;421;92;10;0;938;2164;11765;37085;28770;3615;37;0;83436;28;887;2636;4568;789;5;0;8913;0;0;0;0;0;0;0;0;435;549;0;0;0;0;0;984;671;36425;37655;7737;734;0;0;83223;413;31091;78166;195;0;0;456;110320;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;01/06/2012;279454;0;143;185;1;0;0;0;329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;3495;2034;2140;29;5;0;7753;282;61928;95290;95547;16881;1298;0;271225;147
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;01/06/2012;271369;3489;13200;33776;36497;5561;391;0;92913;48255;61932;63114;3763;0;0;0;177064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1062;315;14;0;0;0;0;1392;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;I;2;;9;NOVA MUTUM;MT;01/06/2012;269996;8;792;1985;3086;1098;6;0;6976;1157;14068;20806;15353;2383;334;0;54100;54;750;2025;3617;700;1;0;7147;0;0;0;0;0;0;0;0;620;820;0;0;0;0;0;1440;348;28566;20219;6318;677;0;0;56128;560;48907;94508;12;0;0;220;144206;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;I;3;;9;CRUZ ALTA;RS;01/06/2012;252467;7;119;325;681;616;133;0;1882;2576;11820;18734;7375;920;333;0;41757;5;574;1897;3394;978;2;0;6850;0;0;0;0;0;0;0;0;355;1365;0;0;0;0;0;1720;2325;83422;72580;5701;491;12;0;164531;836;12405;19225;2145;570;372;173;35726;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;01/06/2012;237340;7;146;295;173;5;0;0;625;2356;21658;32631;20087;729;160;0;77621;31;806;2516;2888;312;1;0;6553;0;0;0;0;0;0;0;0;566;731;0;0;0;0;0;1297;416;43206;67255;7640;241;0;0;118758;974;11758;19274;48;0;0;433;32487;0
BTG PACTUAL;49944;b1;C;2;;199;RIO DE JANEIRO;RJ;01/06/2012;225397;0;0;0;0;0;0;0;0;127;10068;142558;6861;0;0;0;159615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;568;2211;11164;0;0;0;0;13942;0;5885;20124;968;0;0;0;26977;24862
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;;9;SAO PAULO;SP;01/06/2012;216856;0;0;0;0;0;0;0;0;7741;38003;63478;91443;15748;442;0;216856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/06/2012;214973;0;0;0;0;0;0;0;0;0;12;19;15;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78268;136037;472;1;0;0;0;214778;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;150;0
BANCO VOLVO BRASIL S.A.;58017179;b2;I;3;;8;CURITIBA;PR;01/06/2012;209963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2101;21742;57762;99839;28348;49;0;209840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;50;55;0;0;0;122;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;01/06/2012;208515;76;1093;2343;1255;1;0;0;4767;4259;10833;13889;2591;0;0;0;31572;4867;23929;55179;65220;7431;6;0;156632;0;0;0;0;0;0;0;0;29;94;21;0;0;0;0;144;0;0;0;0;0;0;0;0;367;2685;5946;5937;463;1;0;15399;0
BANCO BVA S.A.;32254138;b1;I;2;;8;RIO DE JANEIRO;RJ;01/06/2012;199225;0;7030;8697;8448;2752;12;0;26940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8727;33925;55656;43951;29810;217;0;172286;0
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;;9;GUAXUPE;MG;01/06/2012;198459;1;274;681;1154;29;0;0;2138;18;354;1043;2176;55;0;0;3645;15;602;1658;2672;164;0;0;5111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;646;24726;83362;4573;166;1541;0;115014;1413;31169;22395;5982;57;0;11536;72550;0
BANCO FIDIS S/A;62237425;b2;I;3;;8;BETIM;MG;01/06/2012;192023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2629;6083;16560;29553;8657;8;0;63490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1560;10753;29418;67804;18975;23;0;128534;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/06/2012;191354;0;0;0;0;0;0;0;0;0;379;7315;12659;336;0;0;20689;0;520;1651;1860;28;0;0;4059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;18236;47556;4782;0;0;0;70637;1063;32923;46192;12362;0;0;3430;95969;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;I;1;;5;BELO HORIZONTE;MG;01/06/2012;185792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;642;7932;17059;31202;7836;111059;0;175729;8;352;1077;2951;2538;3136;0;10063;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/06/2012;183083;7;73;111;192;21;0;0;405;1606;12868;21420;14839;2386;2;0;53122;175;3317;8239;14234;2905;4;0;28874;0;0;0;0;0;0;0;0;118;32;2;2;0;0;0;154;209;15047;61593;7184;171;249;0;84454;548;7682;2444;1081;144;0;4175;16076;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/06/2012;182175;0;170;465;578;82;0;0;1296;1783;13321;27957;29136;7964;948;0;81109;183;5808;14109;20112;4259;25;0;44497;0;0;0;0;0;0;0;0;2455;8028;0;0;0;0;0;10483;252;8232;13715;3605;864;0;0;26669;1043;15120;881;9;9;551;508;18121;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;01/06/2012;181388;2;27;64;45;3;0;0;142;1318;8665;18492;17077;3930;1810;0;51292;41;2325;6568;10387;2236;9;0;21566;0;0;0;0;0;0;0;0;354;1760;0;0;0;0;0;2114;8227;30131;29713;5784;8304;7439;0;89598;207;8937;7340;19;0;0;173;16676;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;01/06/2012;177557;27;335;755;468;0;0;0;1585;11122;6974;4608;445;0;0;0;23150;955;2506;6180;9952;1748;0;0;21341;0;0;0;0;0;0;0;0;45698;62567;7324;1;0;0;0;115590;0;0;0;0;0;0;0;0;9283;5210;1397;0;0;0;0;15891;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/06/2012;174056;0;0;0;0;0;0;0;0;718;13843;32341;35454;7932;21310;15;111613;191;4228;11257;23268;8693;42;0;47680;0;0;0;0;0;0;0;0;0;120;0;0;1319;3;0;1443;0;0;0;0;0;0;0;0;148;8751;2758;1025;626;13;0;13321;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;01/06/2012;173115;15;64;56;49;15;0;0;199;1878;15319;28962;7690;2039;432;17;56336;34;1029;2708;4595;1198;24;0;9587;0;0;0;0;0;0;0;0;124;7;21;0;0;0;0;151;149;14548;70279;5901;0;0;0;90877;341;9699;2135;778;72;0;2941;15965;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;I;2;;9;PALOTINA;PR;01/06/2012;170350;0;46;109;94;6;0;0;256;1163;10175;21165;15086;823;9;0;48422;67;1583;4574;7476;1200;1;0;14901;0;0;0;0;0;0;0;0;453;859;0;0;0;0;0;1312;429;24761;57194;8943;119;0;0;91446;522;10140;2743;381;0;0;227;14013;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/06/2012;165642;112;5297;15011;28228;14896;10440;0;73984;184;7684;17713;20529;6713;4144;485;57452;65;3576;9068;12817;3015;118;0;28659;0;0;0;0;0;0;0;0;187;820;1;0;0;0;0;1008;0;0;0;0;0;0;0;0;148;3362;1028;0;0;0;0;4538;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;01/06/2012;164030;378;10720;45007;89488;14996;0;0;160589;76;701;1102;1462;11;0;0;3351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;36;42;3;0;0;90;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/06/2012;162874;1;42;103;145;26;0;0;316;1624;7520;12885;8102;1039;45;0;31214;29;629;1734;3014;471;1;0;5879;0;0;0;0;0;0;0;0;191;269;0;0;0;0;0;461;142;15367;41296;3122;480;8;0;60415;293;16259;47846;0;0;0;190;64588;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;3;;9;TANGARA DA SERRA;MT;01/06/2012;148898;6;262;629;857;137;3;0;1894;748;7387;11017;7036;1232;1731;552;29704;73;832;2180;3470;751;0;0;7306;0;0;0;0;0;0;0;0;819;724;0;0;0;0;0;1543;316;13958;40390;2989;739;45;0;58437;704;16117;32191;601;69;0;333;50014;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;01/06/2012;147718;7;129;326;446;39;0;0;948;1933;9303;21458;16679;1793;432;9;51607;74;1651;4529;7336;1424;5;0;15019;0;0;0;0;0;0;0;0;842;2042;0;0;0;0;0;2884;1200;15487;36617;10224;576;0;0;64104;645;9296;2905;3;0;0;307;13155;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/06/2012;145037;0;0;0;0;0;0;0;0;126;12393;29805;43311;12157;3725;0;101517;22;4217;11200;17762;4661;25;0;37887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;2869;1731;624;268;65;0;5633;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;01/06/2012;144421;0;55;172;241;24;0;0;492;711;10134;24438;28505;7052;886;0;71727;5;211;592;1074;174;0;0;2056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308;26130;11844;10315;6748;2900;0;58244;166;5845;2170;1960;337;153;1272;11903;0
WESTLB;51554;b1;I;3;;199;SAO PAULO;SP;01/06/2012;142119;724;18618;52397;70379;0;0;0;142119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;;9;RODEIO BONITO;RS;01/06/2012;140633;0;27;59;56;1;0;0;143;1062;11176;23769;25976;5400;631;0;68014;38;1662;4597;7637;1107;2;0;15044;0;0;0;0;0;0;0;0;193;652;0;0;0;0;0;845;484;12704;19605;1915;430;3;0;35141;456;11557;8859;319;39;0;216;21447;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/06/2012;136129;3;176;432;490;76;1;0;1178;330;8862;19681;15092;3598;1487;0;49049;12;1019;2746;4195;649;2;0;8623;0;0;0;0;0;0;0;0;237;1451;0;0;0;0;0;1688;88;24299;23189;4249;1077;0;0;52903;264;10391;8068;3751;103;28;82;22687;0
BANCO GERADOR S.A.;10664513;b1;I;2;;8;RECIFE;PE;01/06/2012;136048;1968;16857;39755;50573;12823;1;0;121978;1413;937;1187;590;42;0;0;4170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2247;7653;0;0;0;0;0;9900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/06/2012;134108;0;34;73;77;6;0;0;189;1538;11781;15777;15649;3354;267;0;48365;60;1402;3804;5672;1061;6;0;12005;0;0;0;0;0;0;0;0;301;1334;0;0;0;0;0;1634;839;30706;20105;8253;1597;281;0;61780;291;6774;2734;123;40;7;165;10135;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;I;2;;9;ITAJAI;SC;01/06/2012;133397;0;0;0;0;0;0;0;0;186;5759;14904;25005;11981;9755;3;67592;68;4142;10918;17021;4000;18;0;36167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;6039;8547;10298;3252;1202;0;29637;0
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;I;2;;14;DOIS IRMAOS;RS;01/06/2012;132831;2;102;231;159;2;0;0;496;866;15826;11589;34;0;0;0;28314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12324;56326;30974;11;0;0;0;99635;0;0;0;0;0;0;0;0;1326;1488;1276;273;21;2;0;4385;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/06/2012;130672;570;6511;17110;29115;18569;1589;0;73463;2137;8108;13477;14109;3512;30;0;41373;8;475;213;9;0;0;0;706;0;1;4;11;35;28;0;80;10;611;0;0;0;0;0;621;0;0;0;0;0;0;0;0;23;285;839;1777;3491;8015;0;14429;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;01/06/2012;129071;2315;10170;25080;14135;487;1;0;52188;20;153;44;58;0;0;0;275;162;269;396;0;0;0;0;828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11576;28834;34480;445;445;0;75780;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;I;2;;9;CHAPECO;SC;01/06/2012;127689;4;14;34;82;1;0;0;136;580;5645;13411;15262;3439;1336;0;39673;37;1610;4568;9421;2304;7;0;17948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;12028;12631;15368;10344;4629;0;55156;310;4436;2408;3176;697;27;3720;14776;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;I;2;;9;TEUTONIA;RS;01/06/2012;126747;15;388;1006;990;41;0;0;2440;708;5563;11458;13010;2112;432;0;33283;72;2419;6529;10200;1923;5;0;21149;0;0;0;0;0;0;0;0;307;1661;0;0;0;0;0;1969;431;14275;29213;5102;788;0;0;49807;259;9818;7339;460;0;0;222;18098;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;;9;SANTIAGO;RS;01/06/2012;126645;0;11;16;9;0;0;0;36;715;7724;17742;3189;378;180;0;29927;1;321;861;1409;354;4;0;2950;0;0;0;0;0;0;0;0;313;883;0;0;0;0;0;1195;577;26453;41669;2499;100;0;0;71297;359;10124;10165;237;28;208;118;21239;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/06/2012;125455;1917;7604;19174;32137;9436;694;0;70963;0;0;0;0;0;0;0;0;42;124;320;347;1;0;0;835;1815;6602;5417;10038;6017;14513;1421;45822;559;1393;0;0;0;0;0;1952;0;0;0;0;0;0;0;0;275;3613;1595;398;1;0;0;5883;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;I;2;;9;CAPANEMA;PR;01/06/2012;123416;1;95;245;227;5;0;0;573;747;7980;16610;17519;1838;24;0;44718;37;2466;6859;10426;895;0;0;20682;0;0;0;0;0;0;0;0;248;729;0;0;0;0;0;977;158;19822;23040;2813;174;0;0;46006;235;8015;2076;0;0;0;133;10459;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/06/2012;122885;1;96;220;303;0;0;0;620;735;6946;10716;6271;575;0;0;25243;6;154;375;678;106;0;0;1320;0;0;0;0;0;0;0;0;71;111;0;0;0;0;0;182;409;21729;31850;11911;2105;0;0;68004;172;7646;19221;442;0;0;35;27516;0
QUERO-QUERO FINANCIADORA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;I;2;;14;SANTO CRISTO;RS;01/06/2012;122201;0;0;0;0;0;0;0;0;15138;42395;40254;5340;1;0;0;103127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3561;5389;0;0;0;0;0;8949;0;0;0;0;0;0;0;0;9230;895;0;0;0;0;0;10125;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;I;2;;9;CUIABA;MT;01/06/2012;121378;0;0;0;0;0;0;0;0;201;4820;11257;21626;12111;19487;0;69502;64;3998;10967;20852;3427;6;0;39314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205;5396;3870;2247;765;80;0;12562;0
