Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43435;10064;0;0;23334;0;33397;0;0;0;0;0;0;0;0;33397;0;1274;34671;0;12924;47595
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S5;I;2;PORTO ALEGRE;RS;43435;1218;0;488;35339;2624;39669;0;0;0;0;0;0;0;0;39669;0;764;40432;0;6863;47296
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;43435;9058;0;0;26016;710;35784;0;0;0;0;0;0;0;408;36191;0;3760;39951;0;7253;47204
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;43435;0;0;0;0;0;0;0;4214;0;0;0;0;4214;3791;8005;0;33048;41053;0;6070;47123
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;43435;4147;0;0;15217;36;19400;0;0;0;0;0;0;0;4818;24218;0;2231;26449;0;20594;47044
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43435;6491;0;0;19973;3;26467;0;0;0;0;0;0;0;124;26591;0;12235;38826;0;8184;47010
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;43435;12150;0;0;17702;0;29852;0;0;0;0;0;0;0;2080;31932;0;1639;33570;0;13318;46889
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;43435;1079;0;0;4226;0;5305;0;0;0;0;0;0;0;0;5305;0;32770;38075;0;8802;46877
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;43435;2691;0;0;19017;0;21708;0;0;0;0;0;0;0;0;21708;0;18216;39924;0;6758;46682
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43435;6934;0;0;5286;0;12219;0;0;933;0;0;0;933;1113;14265;0;18684;32949;0;13729;46679
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;43435;15343;0;0;19772;96;35212;0;0;0;0;0;0;0;0;35212;0;4156;39368;0;6895;46262
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43435;10843;0;0;22352;0;33195;0;0;0;0;0;0;0;0;33195;0;3212;36407;0;9607;46014
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;43435;0;0;0;13551;0;13551;0;0;0;0;0;11432;11432;0;24983;0;1246;26230;0;19711;45941
COOPERATIVA DE ECONOMIA E CREDITO COM INTERACAO SOLIDARIA DE JAGUARUNA - CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43435;3550;0;0;25109;0;28659;0;0;0;0;0;0;0;0;28659;0;11813;40472;0;5344;45816
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;43435;3010;0;0;23267;0;26277;0;0;0;0;0;0;0;0;26277;0;2152;28429;0;17343;45772
COOPERATIVA DE ECONOMIA E CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43435;2832;0;0;28497;0;31329;0;0;0;0;0;0;0;0;31329;0;8792;40121;0;5583;45704
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;43435;12611;0;0;20295;0;32906;0;0;0;0;0;0;0;219;33125;0;1069;34194;0;11498;45692
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;43435;3540;0;0;22540;0;26080;0;0;0;0;0;0;0;0;26080;0;12276;38356;0;6627;44983
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43435;7025;0;0;10867;1;17893;0;0;0;0;0;0;0;14973;32866;0;1964;34830;0;9928;44758
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43435;4834;0;0;21805;0;26639;0;0;0;0;0;0;0;4731;31370;0;578;31948;0;12659;44607
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43435;1783;0;0;11021;0;12805;0;0;0;0;0;0;0;0;12805;0;24091;36896;0;7260;44156
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43435;4385;0;0;20576;0;24962;0;0;0;0;0;0;0;0;24962;0;2202;27163;0;16394;43557
AMAGGI CFI - PRUDENCIAL;1000084734;n1;S4;I;2;CUIABA;MT;43435;0;0;0;32;0;32;0;0;0;0;0;28542;28542;0;28575;0;307;28882;0;14417;43299
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12150;12345;24495;0;18373;42868
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3038;3038;0;39596;42634
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;43435;8109;0;0;22092;0;30200;0;0;0;0;0;0;0;0;30200;0;3445;33645;0;8888;42533
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;23892;23892;0;5223;29115;0;12981;42096
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2350;2350;0;39595;41945
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;43435;8078;0;0;5403;249;13730;0;0;0;0;0;0;0;1469;15199;0;2708;17908;0;24023;41931
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15723;15723;0;25981;41704
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;43435;2169;0;0;14648;0;16818;0;0;0;0;0;0;0;0;16818;0;17959;34777;0;6374;41150
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;43435;4485;0;0;25647;0;30133;0;0;0;0;0;0;0;0;30133;0;1956;32089;0;9002;41090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;43435;8329;0;0;9191;0;17519;0;0;0;0;0;0;0;1500;19019;0;2498;21517;0;19404;40922
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;43435;6855;0;0;28286;0;35141;0;0;0;0;0;0;0;910;36051;0;922;36973;0;3890;40864
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7765;7765;0;33024;40789
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1033;1033;0;39735;40768
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43435;3869;0;0;15595;0;19464;0;0;504;0;0;0;504;0;19968;0;10656;30624;0;10090;40715
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S5;I;2;CURITIBA;PR;43435;8195;0;0;23857;18;32070;0;0;0;0;0;0;0;377;32447;0;2613;35060;0;5618;40678
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;S5;I;2;SAO GONCALO DO PARA;MG;43435;7303;0;0;16040;2681;26025;0;0;0;0;0;0;0;0;26025;0;4484;30509;0;10052;40561
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43435;1603;0;0;19399;13;21015;0;0;0;0;0;0;0;9935;30950;0;1764;32714;0;7702;40417
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;43435;2197;0;0;24235;0;26432;0;0;0;0;0;0;0;1407;27839;0;3137;30976;0;9415;40391
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;43435;832;0;0;24992;228;26053;0;0;0;0;0;0;0;3738;29791;0;649;30440;0;9934;40374
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43435;10306;0;0;5420;0;15726;0;0;0;0;0;0;0;4271;19997;0;2849;22846;0;17457;40302
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43435;2698;0;0;5816;64;8578;0;0;0;0;0;0;0;0;8578;0;8120;16698;0;23509;40206
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;43435;10178;0;0;13996;43;24218;0;0;0;0;0;0;0;0;24218;0;1617;25835;0;14175;40010
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43435;10024;0;0;14557;3;24584;0;0;0;0;0;0;0;0;24584;0;2374;26959;0;12878;39837
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;S5;I;2;RIBEIRAO PRETO;SP;43435;9979;0;0;24424;0;34403;0;0;0;0;0;0;0;0;34403;0;328;34731;0;4217;38948
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;43435;2060;0;0;18022;0;20083;0;0;0;0;0;0;0;0;20083;0;13540;33623;0;5171;38794
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;43435;2085;0;0;9774;0;11858;0;0;0;0;0;0;0;0;11858;0;17745;29604;0;8957;38561
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26555;26555;0;11786;38341
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;S5;I;2;BEBEDOURO;SP;43435;7739;0;0;23635;180;31554;0;0;0;0;0;0;0;141;31695;0;1479;33174;0;5083;38257
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43435;1518;0;0;1132;0;2649;0;0;0;0;0;0;0;0;2649;0;2688;5338;0;32721;38059
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30147;30147;0;7806;37953
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;43435;12322;0;0;14835;0;27157;0;0;0;0;0;0;0;0;27157;0;890;28047;0;9802;37848
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;43435;8369;0;0;20827;0;29195;0;0;0;0;0;0;0;0;29195;0;1385;30581;0;7162;37742
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;MONTE SIAO;MG;43435;4624;0;0;19831;0;24455;0;0;0;0;0;0;0;4513;28968;0;1488;30456;0;6874;37331
SERVICOOP - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE.;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;43435;1759;0;0;18197;0;19956;0;0;0;0;0;0;0;0;19956;0;2374;22331;0;14646;36977
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5820;5820;0;31097;36917
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;43435;13434;0;0;4834;0;18269;0;0;661;0;0;0;661;7535;26465;0;1515;27979;0;8464;36444
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;43435;5465;0;0;23777;4;29246;0;0;0;0;0;0;0;0;29246;0;720;29966;0;6349;36315
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;43435;1502;0;0;9990;0;11491;0;0;0;0;0;0;0;0;11491;0;18140;29632;0;6521;36152
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;43435;1977;0;0;13357;73;15407;0;0;0;0;0;0;0;5368;20775;0;1207;21982;0;13984;35966
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;S5;I;2;CAPANEMA;PR;43435;1903;0;0;10007;0;11911;0;0;0;0;0;0;0;0;11911;0;18962;30872;0;5010;35882
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;43435;4388;0;0;12381;0;16769;0;0;0;0;0;0;0;0;16769;0;8494;25263;0;10530;35793
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;43435;4928;0;0;11478;0;16406;0;0;0;0;0;0;0;0;16406;0;12066;28473;0;6735;35208
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;S5;I;2;BELO HORIZONTE;MG;43435;6900;0;0;19325;0;26225;0;0;0;0;0;0;0;0;26225;0;977;27202;0;7613;34815
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;43435;1516;0;0;15259;0;16775;0;0;0;0;0;0;0;0;16775;0;12951;29727;0;4943;34669
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;43435;7844;0;0;18741;0;26584;0;0;0;0;0;0;0;0;26584;0;1295;27879;0;6619;34498
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;43435;0;0;0;3533;0;3533;0;0;0;0;0;0;0;0;3533;0;5185;8717;0;25491;34208
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;43435;2593;0;0;13783;0;16376;0;0;0;0;0;0;0;0;16376;0;13700;30076;0;4117;34193
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;S5;I;2;CRIXAS;GO;43435;7784;0;0;8937;17;16739;0;0;0;0;0;0;0;0;16739;0;5302;22041;0;11958;34000
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;I;2;SANTOS;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23455;23455;0;10532;33987
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43435;0;0;0;7582;0;7582;0;0;0;0;0;0;0;1101;8683;0;915;9597;0;24284;33881
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SERRANA - CRESOL SERRANA;9476168;b3S;S5;I;2;CAPAO BONITO;SP;43435;2273;0;0;10656;0;12929;0;0;0;0;0;0;0;0;12929;0;15914;28842;0;4669;33511
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;43435;1995;0;0;17300;0;19294;0;0;0;0;0;0;0;0;19294;0;9886;29180;0;4205;33385
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;S5;I;2;TREZE DE MAIO;SC;43435;1858;0;0;21663;0;23522;0;0;0;0;0;0;0;0;23522;0;6948;30469;0;2833;33303
COOPERATIVA DE CRÉDITO DA REGIÃO DE CRATEÚS - SICREDI CRATEÚS;68389;b3S;S5;I;2;CRATEUS;CE;43435;4332;0;0;17836;0;22169;0;0;0;0;0;0;0;0;22169;0;991;23160;0;10035;33195
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;43435;0;0;0;0;0;0;0;0;0;0;0;4777;4777;0;4777;0;10741;15518;0;17512;33030
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;43435;7374;0;0;14305;0;21679;0;0;0;0;0;0;0;0;21679;0;875;22554;0;10440;32993
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;S5;I;2;FLORIANOPOLIS;SC;43435;4893;0;0;21923;0;26815;0;0;0;0;0;0;0;0;26815;0;894;27709;0;5171;32880
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;43435;0;0;0;1170;0;1170;0;0;0;0;0;0;0;0;1170;0;3983;5152;0;27551;32704
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE JOÃO PESSOA, LITORAL  PARAIBANO E  DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - SICOOB UNIÃO PARAIBANA;3373150;b3S;S5;I;2;JOAO PESSOA;PB;43435;7859;0;0;13027;70;20957;0;0;0;0;0;0;0;1967;22924;0;1391;24315;0;8307;32622
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20121;20121;0;12187;32309
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIAO NO NORDESTE - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;43435;4153;0;0;7306;0;11460;0;0;0;0;0;0;0;3711;15170;0;1784;16954;0;15346;32300
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;43435;4876;0;0;18583;0;23459;0;0;0;0;0;0;0;0;23459;0;1139;24598;0;7274;31871
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;43435;11277;0;0;8601;0;19878;0;0;0;0;0;0;0;2901;22779;0;1274;24053;0;7138;31191
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS ADVOGADOS DO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19962468;b3S;S4;I;2;PORTO ALEGRE;RS;43435;4767;0;101;21931;0;26799;0;0;0;0;0;0;0;0;26799;0;2262;29061;0;2127;31188
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;43435;6940;0;0;10847;0;17787;0;0;0;0;0;0;0;0;17787;0;991;18778;0;11943;30721
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;43435;2311;0;0;0;0;2311;0;0;0;0;0;0;0;0;2311;0;2258;4569;0;26038;30606
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;S5;I;2;UBERABA;MG;43435;2560;0;0;17936;285;20781;0;0;0;0;0;0;0;0;20781;0;995;21776;0;8821;30597
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;S4;I;2;SAO PAULO;SP;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27654;27654;0;2926;30579
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;43435;7627;0;0;15146;12;22785;0;0;0;0;0;0;0;0;22785;0;1226;24011;0;6082;30093
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;444;444;0;29384;29828
TORO CTVM LTDA - PRUDENCIAL;1000084772;n2;S4;I;2;BELO HORIZONTE;MG;43435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17073;17073;0;12734;29807
