Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43435;1494;0;14155;35328;-619;34709;0;0;0;0;0;571;18;633;51580;0;51580
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;43435;287;0;20568;29064;-1107;27957;0;0;0;0;0;133;1228;1141;51315;0;51315
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;43435;76;0;18134;24283;-2018;22265;0;0;0;0;0;906;6794;1362;49537;0;49537
COOPERATIVA DE CRÉDITO CAPITAL FORTE - SICOOB CREDIFORTE;3497143;b3S;S5;I;2;PORTO VELHO;RO;43435;1367;0;0;27518;-5866;21652;0;0;0;0;0;1023;14671;10460;49172;0;49172
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;43435;3;0;33204;15704;-1202;14502;0;0;0;0;0;1180;0;170;49059;0;49059
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43435;764;395;0;33878;-949;32929;0;0;0;0;0;371;9605;4400;48464;0;48464
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43435;96;0;121;33119;-740;32379;0;0;0;0;0;720;13865;1109;48290;0;48290
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;43435;660;2417;29672;0;0;0;0;0;0;0;0;13755;936;733;48172;0;48172
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;43435;1908;485;14320;21034;-1429;19605;0;0;0;0;0;1704;8948;1175;48144;0;48144
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43435;1466;0;2521;14109;-1018;13092;0;0;0;0;0;4204;21121;5654;48057;0;48057
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;43435;144;0;1200;32036;-1275;30761;0;0;0;0;0;1254;12657;1857;47873;0;47873
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;43435;444;1999;662;0;0;0;0;0;0;0;0;44518;15;0;47637;0;47637
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43435;83;0;0;13436;-438;12998;0;0;0;0;0;591;29720;4202;47595;0;47595
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S5;I;2;PORTO ALEGRE;RS;43435;20;0;0;9902;-60;9843;0;0;0;0;0;568;35579;1286;47296;0;47296
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;43435;141;0;0;13585;-572;13013;0;0;0;0;0;2945;29895;1209;47204;0;47204
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;43435;4813;0;4019;12110;-106;12004;0;0;0;0;0;25490;488;309;47123;0;47123
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;43435;496;0;10922;34198;-2127;32071;0;0;0;0;0;1608;88;1858;47044;0;47044
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43435;180;0;13595;31584;-1267;30317;0;0;0;0;0;1132;681;1105;47010;0;47010
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;43435;366;0;0;33767;-3216;30551;0;0;0;0;0;1321;12027;2624;46889;0;46889
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;43435;49;0;0;41611;-774;40837;0;0;0;0;0;612;3487;1891;46877;0;46877
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;43435;247;0;318;27950;-739;27211;0;0;0;0;0;617;17057;1232;46682;0;46682
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43435;966;1200;0;42405;-3132;39273;0;0;0;0;0;269;3446;1525;46679;0;46679
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;43435;270;0;0;13563;-1855;11708;0;0;0;0;0;653;32042;1589;46262;0;46262
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43435;615;0;0;24036;-728;23308;0;0;0;0;0;470;19090;2531;46014;0;46014
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;43435;97;0;1734;46814;-3401;43413;0;0;0;0;0;633;0;64;45941;0;45941
COOPERATIVA DE ECONOMIA E CREDITO COM INTERACAO SOLIDARIA DE JAGUARUNA - CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43435;189;0;144;30672;-854;29818;0;0;0;0;0;427;14371;867;45816;0;45816
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;43435;56;0;31607;12150;-996;11154;0;0;0;0;0;1351;0;1604;45772;0;45772
COOPERATIVA DE ECONOMIA E CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43435;800;0;72;23263;-603;22659;0;0;0;0;0;245;21100;828;45704;0;45704
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;43435;1010;0;0;19223;-978;18245;0;0;0;0;0;733;20654;5051;45692;0;45692
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;43435;351;0;930;30642;-1364;29278;0;0;0;0;0;1426;10361;2637;44983;0;44983
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43435;255;0;0;30700;-735;29964;0;0;0;0;0;105;8694;5740;44758;0;44758
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43435;1205;0;1876;36211;-576;35634;0;0;0;0;0;123;4144;1625;44607;0;44607
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43435;364;0;95;34652;-2251;32401;0;0;0;0;0;340;9426;1529;44156;0;44156
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43435;476;0;0;15964;-1218;14746;0;0;0;0;0;530;23219;4587;43557;0;43557
AMAGGI CFI - PRUDENCIAL;1000084734;n1;S4;I;2;CUIABA;MT;43435;2;11772;501;30659;-875;29783;0;0;0;0;0;887;0;353;43299;0;43299
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;43435;24;1251;39302;20;0;20;0;0;0;0;0;1345;350;576;42868;0;42868
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;43435;1803;0;6387;34018;-205;33814;0;0;0;0;0;614;0;16;42634;0;42634
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;43435;190;0;0;14654;-724;13930;0;0;0;0;0;2316;20724;5373;42533;0;42533
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;43435;649;0;15062;24713;-2894;21819;0;0;0;0;0;1923;203;2440;42096;0;42096
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43435;26;0;19189;18317;-296;18021;0;0;0;0;0;10;1800;2899;41945;0;41945
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;43435;203;0;0;22479;-1638;20841;0;0;0;0;0;3526;10042;7319;41931;0;41931
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;43435;94;0;17637;0;0;0;0;0;0;0;0;21827;520;1626;41704;0;41704
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;43435;396;0;493;26985;-2266;24719;0;0;0;0;0;969;12680;1892;41150;0;41150
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;43435;294;0;0;14883;-755;14128;0;0;0;0;0;405;22834;3430;41090;0;41090
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;43435;1064;0;0;29758;-3580;26178;0;0;0;0;0;645;5541;7493;40922;0;40922
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;43435;138;0;17342;17282;-2229;15053;0;0;0;0;0;767;6037;1526;40864;0;40864
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;43435;93;13494;23571;0;0;0;0;0;0;0;0;3314;5;312;40789;0;40789
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;43435;26;0;10420;30679;-401;30277;0;0;0;0;0;21;0;23;40768;0;40768
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43435;294;0;0;25637;-926;24710;0;0;0;0;0;309;13715;1687;40715;0;40715
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S5;I;2;CURITIBA;PR;43435;47;0;0;7163;-745;6418;0;0;0;0;0;1668;31441;1103;40678;0;40678
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;S5;I;2;SAO GONCALO DO PARA;MG;43435;372;0;0;9227;-462;8765;0;0;0;0;0;1464;28523;1437;40561;0;40561
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43435;40;0;0;31086;-351;30735;0;0;0;0;0;1307;7474;860;40417;0;40417
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;43435;460;1463;9078;30521;-5548;24972;0;0;0;0;0;1223;2347;850;40391;0;40391
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;43435;3;0;0;10322;-117;10206;0;0;0;0;0;142;26063;3960;40374;0;40374
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43435;1151;0;0;28052;-1924;26128;0;0;0;0;0;2284;8595;2145;40302;0;40302
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43435;144;0;0;26362;-2854;23508;0;0;0;0;0;2609;7914;6031;40206;0;40206
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;43435;301;8;0;16784;-1495;15289;0;0;0;0;0;384;21460;2569;40010;0;40010
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43435;739;0;0;27699;-803;26896;0;0;0;0;0;630;9137;2434;39837;0;39837
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;S5;I;2;RIBEIRAO PRETO;SP;43435;9483;0;19660;8359;-201;8158;0;0;0;0;0;138;179;1329;38948;0;38948
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;43435;117;0;395;26017;-953;25064;0;0;0;0;0;903;11054;1262;38794;0;38794
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;43435;49;0;114;25089;-914;24175;0;0;0;0;0;1678;10585;1961;38561;0;38561
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;43435;22;6977;17059;0;0;0;0;0;0;0;0;13196;153;934;38341;0;38341
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;S5;I;2;BEBEDOURO;SP;43435;234;0;0;17765;-1089;16676;0;0;0;0;0;238;17423;3685;38257;0;38257
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43435;139;0;3248;26200;-1009;25191;0;0;0;0;0;95;560;8827;38059;0;38059
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;43435;9859;0;2430;0;0;0;0;0;0;0;0;24273;33;1359;37953;0;37953
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;43435;724;0;0;13284;-556;12727;0;0;0;0;0;940;22336;1121;37848;0;37848
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;43435;446;0;23828;13306;-1088;12217;0;0;0;0;0;374;366;512;37742;0;37742
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;MONTE SIAO;MG;43435;338;0;14051;19658;-651;19007;0;0;0;0;0;863;948;2124;37331;0;37331
SERVICOOP - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE.;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;43435;1148;0;1735;21475;-2286;19189;0;0;0;0;0;2072;10124;2709;36977;0;36977
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;43435;24;0;6732;24009;-171;23838;0;0;0;0;0;6308;0;15;36917;0;36917
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;43435;1560;0;0;28350;-861;27489;0;0;0;0;0;384;4947;2064;36444;0;36444
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;43435;30;0;28364;8315;-965;7351;0;0;0;0;0;110;76;384;36315;0;36315
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;43435;546;0;0;26769;-889;25880;0;0;0;0;0;309;8150;1268;36152;0;36152
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;43435;137;0;0;26822;-791;26031;0;0;0;0;0;749;6676;2372;35966;0;35966
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;S5;I;2;CAPANEMA;PR;43435;21;0;0;23284;-480;22803;0;0;0;0;0;313;11981;764;35882;0;35882
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;43435;165;0;0;20055;-1890;18165;0;0;0;0;0;740;15212;1511;35793;0;35793
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;43435;516;0;0;21686;-1082;20604;0;0;0;0;0;227;11702;2159;35208;0;35208
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;S5;I;2;BELO HORIZONTE;MG;43435;90;0;0;6722;-859;5863;0;0;0;0;0;293;27261;1307;34815;0;34815
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;43435;340;0;54;22412;-1646;20766;0;0;0;0;0;386;12141;982;34669;0;34669
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;43435;550;0;0;16582;-1484;15098;0;0;0;0;0;425;16587;1838;34498;0;34498
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;43435;793;1600;7072;14042;-334;13708;0;0;0;0;0;381;1;10652;34208;0;34208
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;43435;519;0;48;21821;-936;20885;0;0;0;0;0;210;11794;737;34193;0;34193
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;S5;I;2;CRIXAS;GO;43435;479;0;0;18932;-642;18289;0;0;0;0;0;63;10477;4691;34000;0;34000
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S5;I;2;SANTOS;SP;43435;199;19606;7271;5048;-9;5039;0;0;0;0;0;1284;40;548;33987;0;33987
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43435;35;0;2146;27505;-492;27013;0;0;0;0;0;980;9;3699;33881;0;33881
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SERRANA - CRESOL SERRANA;9476168;b3S;S5;I;2;CAPAO BONITO;SP;43435;237;0;18;24110;-1596;22513;0;0;0;0;0;193;9749;802;33511;0;33511
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;43435;81;0;616;21520;-449;21072;0;0;0;0;0;1006;8991;1619;33385;0;33385
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;S5;I;2;TREZE DE MAIO;SC;43435;1069;0;0;16655;-384;16271;0;0;0;0;0;337;15230;396;33303;0;33303
COOPERATIVA DE CRÉDITO DA REGIÃO DE CRATEÚS - SICREDI CRATEÚS;68389;b3S;S5;I;2;CRATEUS;CE;43435;158;0;0;13659;-1156;12503;0;0;0;0;0;825;18086;1623;33195;0;33195
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;43435;143;0;16279;16753;-2576;14177;0;0;0;0;0;2297;44;91;33030;0;33030
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;43435;439;0;14;23983;-1329;22654;0;0;0;0;0;455;6320;3112;32993;0;32993
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;S5;I;2;FLORIANOPOLIS;SC;43435;70;0;0;11734;-738;10996;0;0;0;0;0;264;19907;1643;32880;0;32880
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;43435;1;0;10121;21377;-1065;20311;0;0;0;0;0;115;4;2152;32704;0;32704
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE JOÃO PESSOA, LITORAL  PARAIBANO E  DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - SICOOB UNIÃO PARAIBANA;3373150;b3S;S5;I;2;JOAO PESSOA;PB;43435;156;0;2100;22481;-1800;20681;0;0;0;0;0;387;6843;2456;32622;0;32622
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;43435;410;11656;12117;0;0;0;0;0;0;0;0;8030;0;96;32309;0;32309
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIAO NO NORDESTE - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;43435;495;0;817;28014;-530;27484;0;0;0;0;0;190;1200;2114;32300;0;32300
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;43435;85;0;0;19558;-850;18708;0;0;0;0;0;564;9222;3292;31871;0;31871
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;43435;2572;8;1731;20959;-798;20161;0;0;0;0;0;691;4878;1150;31191;0;31191
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS ADVOGADOS DO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19962468;b3S;S4;I;2;PORTO ALEGRE;RS;43435;96;0;0;5158;-355;4803;0;0;0;0;0;1823;24028;439;31188;0;31188
