Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/06/2019;1005743;29;1811;4736;7858;2358;1163;0;17954;2223;37293;94003;35240;3595;7;0;172361;103;4386;12431;20270;3712;33;0;40935;0;0;0;0;0;0;0;0;2894;29014;8065;19;2;0;0;39995;1921;81847;405500;24902;6839;410;0;521419;5726;60919;92069;28058;16026;10281;0;213079;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/06/2019;987549;308;9084;25839;46799;25021;18976;0;126026;2062;19715;53846;31910;2158;38;0;109729;1597;19082;50243;89637;20969;38;0;181567;0;0;0;0;0;0;0;0;8262;61497;17797;26;0;0;0;87584;2107;100019;146490;40354;28576;19287;0;336833;10543;47432;36024;29285;12977;9548;0;145809;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/06/2019;955201;3;288;657;854;398;168;0;2368;3317;33625;78137;32529;14122;186;0;161915;59;3508;10711;19598;6732;169;0;40777;0;0;0;0;0;0;0;0;1328;14050;4157;3;0;0;0;19539;8756;103735;340293;132119;40629;1586;0;627118;9302;23969;42349;21120;6681;64;0;103485;0
DACASA FINANCEIRA;51891;n1;C;2;S4;197;VITORIA;ES;01/06/2019;871291;0;0;0;0;0;0;0;0;148375;157091;177473;24480;110;0;0;507528;3990;9411;19181;15592;11;0;0;48185;0;0;0;0;0;0;0;0;30377;277126;7930;146;0;0;0;315578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;I;2;S4;9;CRUZ ALTA;RS;01/06/2019;868265;16;520;1346;2117;610;86;0;4695;3315;22438;83115;81979;16123;1053;0;208023;114;1909;5697;10254;3164;21;0;21159;0;0;0;0;0;0;0;0;1475;16701;4874;54;11;0;0;23114;681;196189;204028;50137;4515;622;0;456172;6556;33900;66330;31241;11381;5693;0;155102;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/06/2019;867307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4259;111723;305653;418737;26905;29;0;867307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT SUISSE;30771;b1;C;3;S3;199;SAO PAULO;SP;01/06/2019;865371;0;0;0;0;0;0;0;0;0;39281;236408;589682;0;0;0;865371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/06/2019;844868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;46;22;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6968;33197;127077;272782;202605;198760;219;841609;1;132;790;1303;373;567;0;3166;0
BTG PACTUAL;49944;b1;C;2;S1;199;RIO DE JANEIRO;RJ;01/06/2019;844657;0;10901;28949;55540;32884;10511;0;138785;22;23629;116169;30570;0;0;0;170389;0;0;0;0;0;0;0;0;0;0;0;4677;0;0;0;4677;0;0;0;0;0;0;0;0;20;27;3976;4963;5082;22234;0;36302;2318;7290;34928;61823;11461;3018;0;120838;373665
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/06/2019;784092;0;68;188;446;84;0;0;786;1697;46982;98207;44591;13704;115;0;205297;0;1215;7609;11634;1928;3;0;22389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;516;98930;378169;52857;9234;5261;0;544967;611;9062;979;0;0;0;0;10653;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;01/06/2019;759248;8;795;2189;4542;2013;1162;0;10709;572;13619;42027;24324;3638;10;0;84189;71;4698;14024;26419;7291;48;0;52552;0;0;0;0;0;0;0;0;2509;28278;7097;33;0;0;0;37917;0;126581;342120;17097;0;0;0;485798;3754;21581;37442;20399;4645;262;0;88083;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/06/2019;711789;83;997;2872;4351;1753;1203;0;11259;1413;7958;22513;26262;6135;1373;0;65655;71;1903;5443;10930;4330;31;0;22708;0;0;0;0;0;0;0;0;1914;12564;3340;5;0;0;0;17823;8970;61624;269865;53925;6314;640;0;401336;4227;41675;87891;41635;9319;7952;308;193007;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/06/2019;696206;96;3472;10008;20168;12181;8367;0;54291;2525;28385;66989;67168;14314;6;0;179387;108;3506;9971;18610;5295;73;0;37563;0;0;0;0;0;0;0;0;5067;30144;7806;3;0;0;0;43021;4240;62704;178603;18666;3062;0;0;267275;8779;37389;50674;14485;3073;267;0;114668;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;S4;5;VITORIA;ES;01/06/2019;692611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25964;23238;122753;242011;176825;90212;0;681003;442;1644;3816;4510;966;230;0;11608;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/06/2019;662239;154;2056;5688;9411;4322;1838;0;23469;3790;40859;53425;17719;1298;3;0;117093;32;1124;3288;6172;1087;1;0;11703;0;0;0;0;0;0;0;0;2308;16614;4746;3;0;0;0;23672;700;49201;136936;72813;121;0;0;259772;2633;58997;141789;21336;1574;201;0;226530;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/06/2019;640857;0;40;65;27;1;0;0;133;670;10539;14009;8351;541;1;0;34111;220;3096;9663;14474;2345;3;0;29800;0;0;0;0;0;0;0;0;1777;13807;3913;68;7;0;0;19572;8924;79549;218084;57940;803;0;0;365300;12497;31095;50010;53214;24788;20337;0;191941;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/06/2019;633649;114;2949;7137;13446;8382;8042;0;40069;4660;33517;81506;127559;35707;24400;0;307349;1275;8724;23772;48181;6315;59;0;88326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;952;36282;90439;26713;13171;4669;0;172227;4607;10339;5547;3279;994;913;0;25678;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/06/2019;631194;57;2184;5947;12133;6105;102;0;26527;6058;77929;83991;10772;1914;63;6;180734;247;4125;10625;21356;3771;0;0;40124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;990;51685;156290;132822;15674;2722;0;360183;2151;17623;3843;9;0;0;0;23626;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/06/2019;610087;13;466;1258;1834;585;275;0;4431;1720;23056;47553;43640;10792;1831;0;128593;96;3941;10412;18010;4914;13;0;37385;0;0;0;0;0;0;0;0;1215;24180;6797;15;0;0;0;32207;2158;82274;133667;13367;6096;4521;0;242083;4339;32625;44876;39042;20005;24420;80;165387;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/06/2019;606316;47;411;818;1206;401;13;29;2924;4241;39324;97852;172131;68434;46183;260;428425;299;3011;7228;9814;1923;3;0;22278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2245;13865;56328;40066;15685;302;0;128492;4414;17749;1263;473;287;11;1;24197;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/06/2019;602849;30;931;2268;5245;2445;41;0;10960;1339;37496;60452;67993;33494;3703;0;204476;16;1665;5049;8439;1301;2;0;16471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;54247;163843;92866;33541;5488;0;350010;1590;18490;851;1;0;0;0;20932;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/06/2019;600101;13;1238;3461;6171;2931;2141;0;15955;1289;27974;82052;86374;21191;79;0;218958;258;5873;17723;37396;15141;36;0;76426;0;0;0;0;0;0;0;0;3092;25438;7154;25;3;0;0;35712;840;32602;95351;23516;379;0;0;152688;8717;33252;34123;15968;5260;3041;0;100361;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/06/2019;596717;113;1788;4022;8288;7064;6685;0;27960;2487;22994;71355;92577;8468;764;0;198645;64;1533;4158;6774;180;0;0;12710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;798;19269;151510;139202;16441;0;0;327220;1372;22470;5188;1019;83;51;0;30182;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/06/2019;585022;1320;18450;49562;91102;49222;26415;0;236071;7;36;58;75;29;5;0;211;1;2;6;11;0;0;0;21;1218;8833;21842;41797;25721;31164;682;131257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2136;13801;36928;71451;44769;48269;108;217462;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/06/2019;580180;222;7070;19899;41177;26208;19996;0;114572;648;14083;21315;11372;2479;736;0;50632;59;1136;3362;5417;1007;0;0;10980;0;0;0;0;0;0;0;0;3751;27389;7444;41;10;0;0;38635;576;72096;90516;66415;3628;250;0;233482;5936;35144;70208;18395;2069;127;0;131879;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/06/2019;579914;0;0;0;0;0;0;0;0;0;15;43;97;0;0;0;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63119;208461;139420;168005;755;0;0;579759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/06/2019;532401;9;1213;3331;5998;2413;1162;0;14125;1220;23250;47519;54536;13773;3319;0;143617;236;9027;24500;45056;9331;97;0;88247;0;0;0;0;0;0;0;0;3368;52795;16133;16;0;0;0;72312;769;52372;59116;17646;10038;2771;0;142711;3120;24158;18683;18335;5686;1405;0;71388;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/06/2019;526562;6897;75399;135604;172996;61038;16231;5;468171;12774;22624;22346;372;63;169;28;58377;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;7;0;0;0;13;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/06/2019;509243;159;5135;17873;37111;27606;31185;0;119068;614;8981;13742;10840;1138;32;0;35347;9;574;1566;2523;154;0;0;4825;0;0;0;0;0;0;0;0;2429;18454;5012;31;2;0;0;25929;1004;39501;126144;85233;0;0;0;251882;2544;25743;38848;3554;836;667;0;72192;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/06/2019;504933;45;2481;6233;8191;2750;1295;0;20994;1757;17132;29425;28208;8496;2176;0;87195;182;4356;12023;21630;3892;0;0;42082;0;0;0;0;0;0;0;0;4377;34825;10797;13;0;0;0;50012;1816;54236;151665;11507;5423;1145;0;225792;5092;26420;27016;12473;4139;3718;0;78857;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/06/2019;502865;15;972;2582;4315;950;280;0;9113;1184;30090;72880;77809;2800;4;0;184767;58;2909;7834;14308;3231;8;0;28347;0;0;0;0;0;0;0;0;1827;19348;6063;27;0;0;0;27265;21;25355;76852;57027;24922;1562;0;185740;2848;23946;29704;10199;839;96;0;67632;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/06/2019;497231;0;0;0;0;0;0;0;0;0;0;387;0;0;0;0;387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165972;300924;28446;211;0;0;0;495553;0;0;0;0;0;0;0;0;10;185;513;534;49;0;0;1291;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/06/2019;489104;89;17446;49978;118274;89001;104302;0;379090;201;9471;22591;27222;5723;2911;60;68181;27;1814;4437;6903;1202;5;0;14389;0;0;0;0;0;0;0;0;415;12372;3289;5;0;0;0;16081;0;0;0;0;0;0;0;0;426;4538;1263;2499;1547;1056;35;11364;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;S4;14;BARUERI;SP;01/06/2019;489103;508;2508;4125;944;15;0;0;8099;178102;177642;124953;306;0;0;0;481004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/06/2019;468921;6;208;592;742;91;11;0;1650;713;20947;57085;50823;9524;456;0;139549;79;2075;5545;9778;2318;5;0;19800;0;0;0;0;0;0;0;0;807;14180;4637;15;1;0;0;19640;714;46541;69586;17472;4865;2361;0;141540;2503;21060;44900;44038;19014;15227;0;146743;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/06/2019;449081;33;469;1218;1942;270;52;0;3985;995;17574;29489;24107;3820;2089;0;78074;143;3739;9978;17092;3332;11;0;34295;0;0;0;0;0;0;0;0;3551;24993;8509;118;27;0;0;37199;7429;29500;95267;39126;2434;122;0;173877;5337;28109;30626;28280;14632;14665;0;121650;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/06/2019;433584;1601;30701;79852;134140;59778;27578;0;333651;0;497;864;1460;0;0;0;2821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2554;35316;0;0;0;0;0;37870;0;0;0;0;0;0;0;0;0;40511;16475;2162;94;0;0;59242;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/06/2019;428462;2122;37209;96790;164039;86193;30215;0;416568;136;1157;2696;3639;1;0;0;7629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;728;879;246;0;0;0;0;1853;0;0;0;0;0;0;0;0;128;1043;620;362;260;0;0;2413;0
MÁXIMA;50201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/06/2019;423028;0;0;0;0;0;0;0;0;0;1356;4043;17773;0;0;0;23171;0;0;0;0;0;0;0;0;1959;6680;44077;34916;21870;20516;0;130018;3429;144413;0;0;0;0;0;147842;0;0;0;0;0;0;0;0;575;17091;42179;52514;4751;4765;124;121998;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/06/2019;404932;2;303;792;1139;262;77;0;2574;580;17027;38615;40225;8874;1300;0;106622;62;2882;7052;11675;2972;116;0;24759;0;0;0;0;0;0;0;0;1533;38328;11849;11;0;0;0;51720;44;27069;44944;14618;11053;11820;0;109549;2080;22400;14377;27766;19525;23561;0;109709;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/06/2019;404445;350;5880;16845;29620;18836;24900;0;96432;669;9092;22518;21295;2542;245;0;56361;616;6857;19727;38817;6890;15;0;72922;0;0;0;0;0;0;0;0;2726;23735;6489;13;0;0;0;32964;229;23427;53200;18629;12640;112;0;108237;2912;10260;15821;5964;2006;568;0;37529;0
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;01/06/2019;396440;46;643;1984;2991;1081;73;0;6817;7645;34431;34916;27055;13210;7759;0;125016;93;1925;4454;6189;691;1;0;13353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6874;47659;74555;82635;16922;254;0;228901;2437;12882;1634;4283;868;249;0;22354;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/06/2019;394402;10;759;2142;3829;1304;971;0;9015;1156;17619;35657;28277;4170;152;0;87030;41;2624;6003;13642;4017;13;0;26341;0;0;0;0;0;0;0;0;1084;13996;3981;20;1;0;0;19081;205;99005;73489;4854;940;13;0;178505;2224;16459;25116;18740;7934;3956;0;74429;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/06/2019;393957;43;2908;8336;17069;9792;7913;0;46062;391;25738;38299;34541;8406;469;0;107845;46;2424;6852;13098;4596;11;0;27026;0;0;0;0;0;0;0;0;1528;15700;4969;6;0;0;0;22202;127;19715;56999;58472;5516;302;0;141130;2354;21688;21606;2904;993;145;0;49690;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/06/2019;392167;0;0;0;0;0;0;0;0;65;815;1054;1906;1076;0;0;4915;1412;34956;86545;118558;13620;32;0;255123;391;2912;7679;15376;10760;16929;1776;55823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;2381;6604;15075;9879;23602;18622;76306;0
MERCEDES-BENZ;51262;b2;C;3;S3;198;SAO PAULO;SP;01/06/2019;390209;0;0;0;0;0;0;0;0;15;290;707;1221;642;2;0;2877;2045;50143;121740;176836;36087;149;0;387000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;66;116;119;20;0;0;332;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/06/2019;387304;8826;32512;57326;36666;4015;863;0;140209;63607;76935;81509;10160;1;0;0;232211;511;2913;5986;5260;215;0;0;14884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/06/2019;382153;2;324;888;1590;589;24;0;3419;2940;17119;31627;38072;15721;13935;342;119755;77;2357;6235;11143;3023;36;0;22872;0;0;0;0;0;0;0;0;508;10089;3178;4;0;0;0;13779;1735;72749;66544;11748;4046;1470;0;158291;2133;15306;26428;8613;5445;6113;0;64037;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/06/2019;376269;0;0;0;0;0;0;0;0;997;6269;17407;19340;5490;233;0;49737;91;881;2294;3942;1092;13;0;8313;0;0;0;0;0;0;0;0;17;1495;214;0;0;0;0;1726;1708;41408;96336;61387;42290;54589;0;297717;1070;2874;3549;6183;2531;451;2119;18777;0
ESTRELA MINEIRA CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/06/2019;369659;89;70;15;1;0;0;0;174;54242;146473;158525;10243;2;0;0;369485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/06/2019;364539;48;294;658;767;57;0;0;1824;28238;129896;125904;4225;0;0;0;288263;0;3;4;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1912;2167;5109;15471;20160;29337;289;74445;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/06/2019;363649;0;175;477;700;326;268;0;1946;640;7430;14233;15620;3771;2618;3;44314;97;1666;4387;7599;2026;13;0;15789;0;0;0;0;0;0;0;0;403;7880;2267;22;1;0;0;10573;1014;73692;67121;32321;8665;3336;0;186149;1755;21616;33880;25281;12188;10151;7;104878;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/06/2019;359269;64;2000;5048;9910;6786;10346;0;34154;1057;18236;49512;62079;24207;11443;135;166667;139;2122;5998;13869;4214;140;0;26481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;38189;58747;7788;3197;2751;0;110844;1876;8285;2287;3680;2552;2443;0;21123;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/06/2019;359012;51;564;1658;2230;500;0;0;5003;1647;29217;39347;52746;14681;2154;0;139793;288;3952;10296;15398;2289;4;0;32226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;44732;74994;33869;3403;488;0;157873;3271;12086;2717;3270;1854;921;0;24119;0
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;01/06/2019;353366;0;0;0;0;0;0;0;0;36808;15619;18077;22761;13421;239;0;106924;57;1155;3115;5243;744;34;0;10348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7742;74465;45842;18592;1177;377;0;148196;3289;18504;3355;10138;786;51829;0;87899;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;S4;9;CRISTALINA;GO;01/06/2019;351778;58;764;1904;2326;709;71;0;5833;2656;20355;48293;27657;7942;6;0;106909;16;994;2673;5309;1107;22;0;10121;0;0;0;0;0;0;0;0;1840;14205;3688;5;0;0;0;19738;602;17899;62371;13504;655;0;0;95031;2698;27674;48595;21320;9965;3895;0;114146;0
