Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/06/2020;1238874;486;11884;29999;59783;34455;27192;0;163800;2482;16304;51980;30472;2232;41;0;103511;1722;16399;45658;75633;14068;48;0;153528;0;0;0;0;0;0;0;0;7919;69156;23639;22;0;0;0;100736;643;149376;159389;104017;73636;39783;0;526844;8181;41796;45215;54018;24575;16670;0;190455;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;I;2;S4;9;CRUZ ALTA;RS;01/06/2020;1210201;23;666;1790;3234;1078;281;0;7073;1236;76444;105219;135295;37169;2090;0;357453;35;2417;7358;13975;3088;15;0;26888;0;0;0;0;0;0;0;0;1551;18033;5991;5;0;0;0;25579;226;57981;190748;172864;126562;50991;0;599372;5455;35160;62053;47033;24505;19630;0;193836;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/06/2020;1179006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45940;94972;883238;154857;0;0;0;1179006;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88894548;b3S;I;2;S4;9;CERRO LARGO;RS;01/06/2020;1164941;246;7467;21601;46968;33330;55880;0;165492;1392;28775;50817;56269;5859;53;0;143165;349;8241;25489;48994;12502;35;0;95609;0;0;0;0;0;0;0;0;1676;31152;9849;13;0;0;0;42690;1517;127004;239865;68913;24194;8731;0;470224;5511;34711;68008;70144;34208;35170;9;247761;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/06/2020;1117385;0;103;279;586;48;0;0;1016;1784;56743;129236;105019;42500;12846;0;348127;92;1833;11155;12148;1783;0;0;27011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2588;122619;465124;94255;31584;13992;0;730162;695;9150;1224;0;0;0;0;11069;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/06/2020;1097318;51;1883;4859;8074;2626;1275;0;18766;1892;40352;98234;50766;9451;144;0;200840;168;6210;17891;29174;4813;36;0;58291;0;0;0;0;0;0;0;0;4055;34923;11792;11;0;0;0;50782;1216;98324;361894;40047;12118;482;0;514080;5274;55883;103208;50941;27360;11892;0;254558;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/06/2020;1083238;130;1374;3726;7080;4666;4449;0;21424;1462;11024;30617;39735;9852;1761;17;94467;257;2547;7394;15321;4592;27;0;30139;0;0;0;0;0;0;0;0;2724;16804;4960;5;0;0;0;24492;538;71783;351556;143570;14202;513;0;582162;6868;60811;192522;52023;8983;9080;266;330553;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/06/2020;1052093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8792;126624;345188;541229;30110;149;0;1052093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BTG PACTUAL;49944;b1;C;2;S1;199;RIO DE JANEIRO;RJ;01/06/2020;1049289;378;7749;20487;39233;21928;0;0;89775;488;75202;143227;223439;4860;0;0;447217;0;0;0;0;0;0;0;0;0;0;0;4992;0;0;0;4992;0;350;226;5;0;0;0;581;27;29;4005;4870;5057;21445;0;35433;3518;42657;78262;114402;11248;1984;0;252071;219221
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;01/06/2020;943135;25;817;2889;5850;3293;2263;0;15136;5168;27528;112122;63861;18883;40;0;227603;273;8072;25483;46305;11284;62;0;91479;0;0;0;0;0;0;0;0;3784;36280;10177;8;0;0;0;50249;6250;93534;334870;13923;0;0;0;448578;4173;20144;45274;32459;7247;794;0;110090;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/06/2020;892553;169;1154;2933;5390;1819;32;0;11497;10182;47956;101409;124524;56878;3976;0;344926;154;2437;7471;12168;3236;40;0;25506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11722;87513;204121;136744;30172;3339;0;473611;5131;30057;1825;1;0;0;0;37013;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/06/2020;877310;216;3597;11330;23693;14374;11006;0;64216;3373;46371;83211;72249;6808;1;0;212012;245;5752;16546;30090;5134;4;0;57771;0;0;0;0;0;0;0;0;6693;36638;11143;10;0;0;0;54484;892;75580;194727;47850;14122;4861;0;338033;9245;50036;64153;23804;3389;168;0;150795;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/06/2020;830445;21;873;2250;3979;1464;769;0;9356;869;26766;51734;51701;10774;321;0;142164;120;4908;13970;25950;6959;17;0;51924;0;0;0;0;0;0;0;0;1842;31999;10718;23;0;0;0;44582;984;93881;136628;47414;33156;29288;0;341351;3551;33382;56721;56506;31147;59725;35;241068;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/06/2020;806884;244;8065;22520;48848;35074;34985;0;149737;1401;14897;24699;10275;947;783;0;53003;72;1518;4387;6852;1016;0;0;13844;0;0;0;0;0;0;0;0;4972;33662;10486;8;0;0;0;49129;1431;86397;140935;101814;16825;1133;0;348534;6284;73608;86750;21237;4519;240;0;192638;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/06/2020;804664;13238;102075;194011;276478;118964;36300;4;741069;13465;25232;24265;353;63;169;20;63567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;8;12;2;1;0;28;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/06/2020;792890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;44;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11183;33892;122289;275099;144919;176193;0;763575;0;68;870;6691;6632;14985;0;29247;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/06/2020;773970;114;3081;7139;15251;10801;13498;0;49883;4331;43549;101691;164234;49476;43138;0;406419;935;7585;20673;34082;5730;71;0;69077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;415;36764;89205;42065;24760;32245;0;225455;4319;9681;5246;1644;874;1371;0;23136;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/06/2020;767246;105;3278;8711;17156;11465;10115;0;50829;2454;32621;96695;102161;17900;31;1;251862;338;8636;26591;55331;16606;24;0;107526;0;0;0;0;0;0;0;0;3544;31607;9782;9;0;0;0;44942;340;35265;69000;71009;21481;8479;0;205574;6807;25686;33630;23239;10264;6886;0;106512;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/06/2020;754201;82;1972;4791;7996;3692;1508;0;20043;3702;35927;33161;17650;3112;2;0;93553;109;1699;5024;8538;938;0;0;16309;0;0;0;0;0;0;0;0;4454;25341;9150;8;0;0;0;38953;4225;73923;141832;110512;4771;951;0;336214;3946;85604;140570;11358;5102;2549;0;249130;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/06/2020;746887;4944;63724;167613;296225;151505;54090;0;738101;200;884;2263;1830;0;0;0;5177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;479;656;214;0;0;0;0;1350;0;0;0;0;0;0;0;0;170;591;739;620;140;0;0;2260;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/06/2020;741395;90;2515;6393;14143;7315;240;0;30696;5779;81580;108268;52781;6777;653;4;255842;322;4638;12820;25485;4327;5;0;47597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018;60849;153752;142056;23428;5199;0;387303;3018;13637;3302;1;0;0;0;19957;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/06/2020;711112;20;245;558;983;274;0;0;2080;2355;40688;107401;201759;93462;71746;1645;519057;67;2653;6995;13102;4887;10;0;27714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2407;25757;38857;50150;28424;0;0;145594;2557;11815;683;451;253;896;13;16667;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/06/2020;691209;236;22228;68452;160947;125798;152884;0;530545;450;11519;30373;35034;6643;2604;20;86643;68;2332;6358;9688;2046;21;0;20513;0;0;0;0;0;0;0;0;788;15005;4912;4;0;0;0;20708;0;0;1079;576;427;107;0;2189;733;5609;4531;9304;6035;4381;19;30612;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/06/2020;682747;1571;15715;43353;81142;45922;27066;0;214771;15;25;50;60;14;2;0;167;0;9;27;33;18;6;0;93;1321;8678;24390;44180;28187;39320;2157;148234;0;66;1;0;0;0;0;67;0;0;0;0;0;0;0;0;2080;17667;52064;104092;67706;75512;294;319415;0
MÁXIMA;50201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/06/2020;675904;3970;56020;135689;189310;57451;21986;0;464426;1103;5632;11779;10941;65;0;0;29520;0;0;0;0;0;0;0;0;1272;4902;13057;24770;13778;7547;0;65326;1205;8578;26893;29700;6839;903;0;74118;0;0;0;0;0;0;0;0;619;5445;12544;14486;4532;4828;60;42514;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/06/2020;659848;359;4627;18951;42069;33226;36839;0;136071;1210;9065;12924;15264;1467;108;0;40037;71;872;2471;3557;782;1;0;7754;0;0;0;0;0;0;0;0;2963;23594;7594;11;0;0;0;34163;1609;78934;208120;41112;13718;1046;0;344540;4185;29854;50539;8168;3194;1344;0;97283;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/06/2020;628238;139;2801;7499;11310;4497;3321;0;29567;1441;16454;33785;33013;10883;2283;0;97859;341;5745;16237;28411;4465;18;0;55219;0;0;0;0;0;0;0;0;4395;42961;14939;19;0;0;0;62312;485;57300;197781;18139;8745;2369;0;284819;5322;26486;29831;21893;8635;6294;0;98462;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/06/2020;628212;11;285;728;1016;275;124;0;2439;693;18500;51434;62308;12174;101;0;145210;143;2923;8343;15165;3012;2;0;29587;0;0;0;0;0;0;0;0;1044;18552;6962;11;0;0;0;26569;483;45810;101681;31407;20473;24294;0;224149;2900;30232;54630;58872;30574;23049;0;200258;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/06/2020;626409;78;1691;3651;7959;6523;7806;0;27708;4649;33079;77678;111180;21526;3196;0;251309;192;1878;4783;6224;471;0;0;13549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8539;43432;139276;100652;15586;0;0;307485;1933;18479;4846;815;243;43;0;26358;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/06/2020;620852;30;1717;4655;8141;3565;1810;0;19919;1444;18526;45344;58553;15111;5000;0;143979;736;11030;32367;55087;10402;262;0;109885;0;0;0;0;0;0;0;0;4292;55857;19172;20;0;0;0;79341;45;49156;54707;34192;16822;9173;0;164095;3534;21229;26059;31736;13283;7791;0;103633;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/06/2020;612034;1;367;1089;1851;13;0;0;3321;1610;8889;16707;8685;510;5;0;36406;181;3752;11684;18412;4252;20;0;38301;0;0;0;0;0;0;0;0;2087;14918;4595;5;0;0;0;21605;2913;69609;181345;56886;5502;1388;0;317643;9652;26630;43550;62596;32009;20320;0;194758;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/06/2020;599594;15;962;2608;4043;708;75;0;8410;1655;34284;85852;84567;2716;2;0;209076;115;4268;12104;22074;6140;17;0;44719;0;0;0;0;0;0;0;0;2951;26189;9208;10;0;0;0;38357;991;25685;73341;91127;32487;1038;0;224668;2638;29408;31998;8216;2074;30;0;74364;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/06/2020;575452;18;322;788;1087;202;109;0;2526;714;16703;43931;44225;10305;1624;0;117502;79;4301;12470;22820;6711;204;0;46584;0;0;0;0;0;0;0;0;2036;45020;16022;14;0;0;0;63093;91;23478;52563;29879;23725;34557;0;164292;2241;24472;24377;49752;33311;47298;4;181454;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/06/2020;502681;12;0;0;0;0;0;0;13;91217;186913;200704;23801;33;0;0;502668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/06/2020;501884;0;0;0;0;0;0;0;0;0;301;1823;2471;0;0;0;4595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131299;315454;47820;1394;0;0;0;495967;0;0;0;0;0;0;0;0;40;267;329;415;270;2;0;1322;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;S4;5;VITORIA;ES;01/06/2020;500056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26162;16886;106552;193698;111404;38697;0;493399;282;1129;2221;2179;647;200;0;6657;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/06/2020;497467;403;6827;18416;37784;26608;40499;0;130537;925;8990;22732;24228;4121;224;0;61220;1106;8285;24056;41938;6771;21;0;82178;0;0;0;0;0;0;0;0;2991;28225;9015;9;0;0;0;40240;253;18092;79321;26824;9855;787;0;135133;2671;10864;18627;10472;4969;556;0;48159;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/06/2020;489655;40;3120;9319;19837;12774;11795;0;56885;3064;33983;44723;33142;2490;0;0;117402;140;3044;8349;15566;3654;7;0;30760;0;0;0;0;0;0;0;0;2372;18793;6703;9;0;0;0;27877;462;34034;53532;88835;13278;4439;0;194581;3022;20390;24262;10728;3326;422;0;62150;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/06/2020;488127;9;247;630;753;134;6;0;1778;589;12409;28095;26199;3372;295;0;70958;109;5036;15069;28098;7740;60;0;56112;0;0;0;0;0;0;0;0;1304;16510;5487;5;0;0;0;23307;411;36701;100780;54373;34386;12826;0;239477;2793;15770;22345;26580;13401;15606;2;96496;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/06/2020;486859;11825;27416;53296;40326;5657;1537;0;140057;102519;99954;109984;10008;147;9;0;322619;993;4151;8952;9333;754;0;0;24182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/06/2020;486527;23;505;1317;1853;266;39;0;4001;1780;16466;23872;16838;1282;7;0;60246;169;3958;11384;18194;3401;12;0;37119;0;0;0;0;0;0;0;0;3332;24566;8763;10;0;0;0;36671;2679;59639;87736;48236;7220;1323;0;206832;7338;25750;32838;36505;19782;19444;1;141657;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/06/2020;483923;23;655;1781;3371;1391;584;0;7805;825;17420;29914;41654;18312;25775;201;134100;68;3042;7999;14978;4255;128;0;30469;0;0;0;0;0;0;0;0;605;11139;4144;5;0;0;0;15893;72;58541;75884;30024;15469;9804;0;189792;2980;26914;27606;20973;12930;14456;4;105864;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/06/2020;476401;0;0;0;0;0;0;0;0;97;524;967;2378;977;0;0;4943;2716;41005;108313;159208;28153;115;0;339510;517;2647;7425;14483;9382;14674;2188;51315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;374;2699;7802;17785;10056;24030;17888;80634;0
MERCEDES-BENZ;51262;b2;C;3;S3;198;SAO PAULO;SP;01/06/2020;468329;0;0;0;0;0;0;0;0;41;299;853;2138;1020;1;0;4353;3303;53295;143439;204604;58876;280;0;463797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;24;60;75;11;0;0;180;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/06/2020;465142;23;965;2779;5176;2067;2318;0;13329;867;16846;41850;41728;9789;833;0;111912;50;2580;6551;13086;3145;20;0;25433;0;0;0;0;0;0;0;0;1143;15240;5001;8;0;0;0;21391;295;59210;103200;18123;12725;6876;0;200428;2239;15762;26205;27944;13338;7161;0;92649;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/06/2020;464494;2277;37273;95755;163770;76330;41275;0;416680;0;417;973;437;0;0;0;1827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4566;28393;557;1;0;0;0;33517;0;0;0;0;0;0;0;0;106;4338;2287;3909;1829;0;0;12469;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/06/2020;454687;0;0;0;0;0;0;0;0;545;7267;20781;25265;8452;2623;0;64933;79;648;1901;3268;712;3;0;6609;0;0;0;0;0;0;0;0;14;820;135;0;0;0;0;968;1520;55142;77973;81437;60253;75561;0;351886;666;5692;8702;10586;3333;1284;27;30291;0
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/06/2020;443755;1;221;593;1152;583;464;0;3014;563;7642;14313;16265;3257;1722;0;43761;62;1949;5537;10270;2663;9;0;20490;0;0;0;0;0;0;0;0;582;8657;2791;3;0;0;0;12033;508;30252;85688;57734;39419;14767;0;228369;2142;23166;36913;34619;20391;18856;2;136088;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO SUL MINAS – SICREDI CELEIRO SUL MINAS RS/SC/MG;88099247;b3S;I;2;S4;9;CAMPO NOVO;RS;01/06/2020;442695;46;1398;3286;5437;1786;973;0;12926;1130;13514;27175;32276;4301;55;0;78450;125;2010;5648;8472;1446;6;0;17707;0;0;0;0;0;0;0;0;1151;13017;4830;10;0;0;0;19008;97;49985;69298;9695;6070;2136;0;137281;3917;27590;53682;54562;24669;12903;0;177323;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;S4;14;BARUERI;SP;01/06/2020;437597;520;898;3731;1267;121;0;0;6537;53399;55157;31702;16;0;0;0;140274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179999;81530;29011;246;0;0;0;290786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ABC-BRASIL;41856;b1;C;3;S3;199;SAO PAULO;SP;01/06/2020;428439;0;0;0;0;0;0;0;0;0;4597;32684;18975;0;0;0;56256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2581;9133;3539;1020;23;0;16296;5;57729;81500;104448;19995;39;0;263716;92171
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/06/2020;423053;0;0;0;0;0;0;0;0;0;15;43;51;0;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192263;204145;24065;2471;0;0;0;422943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/06/2020;421513;56;2351;6443;12945;8111;12223;0;42129;252;11009;34956;25708;4287;23;0;76234;54;2345;6932;13429;4011;56;0;26828;0;0;0;0;0;0;0;0;468;12605;4599;4;0;0;0;17676;433;25230;68629;8692;7530;5316;0;115831;1455;37966;36879;29709;17091;19716;0;142816;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;S4;9;CRISTALINA;GO;01/06/2020;418649;81;936;1633;2345;1061;129;0;6184;1151;25566;40891;34136;6186;22;0;107951;92;1606;4822;8279;1962;8;0;16769;0;0;0;0;0;0;0;0;2844;17434;4815;5;0;0;0;25098;1610;19492;61900;18620;4961;650;0;107233;4278;36645;59912;30141;18008;6429;0;155413;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/06/2020;418546;83;2776;7026;16087;12843;16139;0;54954;2032;19007;41019;60108;24371;12664;63;159265;186;2440;7013;13430;3639;54;0;26761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;464;41345;68601;19311;13541;15567;0;158830;2052;5735;3134;3536;1892;2387;0;18736;0
