Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;S5;I;2;SAO JOAO;PR;43070;984;0;0;5976;0;6960;0;0;0;0;0;0;0;0;6960;0;21947;28907;0;5456;34363
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SERRANA - CRESOL SERRANA;9476168;b3S;S5;I;2;CAPAO BONITO;SP;43070;1448;0;0;14549;0;15997;0;0;0;0;0;0;0;0;15997;0;13472;29470;0;4797;34267
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;43070;5236;0;0;10999;0;16235;0;0;0;0;0;0;0;0;16235;0;11501;27735;0;6489;34225
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;S5;I;2;LAPA;PR;43070;1140;0;0;7321;0;8461;0;0;0;0;0;0;0;0;8461;0;21533;29994;0;4086;34080
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;43070;8251;0;0;17942;250;26442;0;0;0;0;0;0;0;0;26442;0;1187;27629;0;6138;33766
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE - SERVICOOP;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;43070;1579;0;0;16972;0;18551;0;0;0;0;0;0;0;0;18551;0;2020;20571;0;12963;33534
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;43070;7126;0;0;15756;0;22882;0;0;0;0;0;0;0;247;23129;0;635;23764;0;9760;33525
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;43070;1277;0;0;7478;0;8755;0;0;0;0;0;0;0;0;8755;0;16566;25322;0;8089;33411
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;S5;I;2;BEBEDOURO;SP;43070;5341;0;0;21827;2;27171;0;0;0;0;0;0;0;216;27386;0;950;28337;0;5064;33400
COOPERATIVA DE CRÉDITO DE SÃO FRANCISCO DE SALES LTDA. – SICOOB CREDISALES;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;43070;3698;0;0;12285;0;15982;0;0;0;0;0;0;0;0;15982;0;7384;23366;0;9966;33331
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43070;1275;0;0;7894;0;9169;0;0;0;0;0;0;0;0;9169;0;18002;27171;0;5993;33165
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;43070;4590;0;0;20963;0;25553;0;0;0;0;0;0;0;693;26246;0;1044;27290;0;5078;32368
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;S5;I;2;PRUDENTOPOLIS;PR;43070;1792;0;0;8637;0;10429;0;0;0;0;0;0;0;0;10429;0;18116;28545;0;3804;32348
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43070;0;0;0;4541;0;4541;0;0;0;0;0;0;0;4033;8573;0;817;9390;0;22851;32241
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43070;4946;0;0;2603;0;7549;0;0;0;0;0;0;0;4355;11905;0;5116;17021;0;14901;31922
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5020;5020;0;26729;31748
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;43070;5973;0;0;18840;0;24813;0;0;0;0;0;0;0;0;24813;0;1054;25868;0;5804;31672
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;43070;0;0;0;1013;0;1013;0;0;0;0;0;0;0;0;1013;0;750;1763;0;29865;31628
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1093;1093;0;29869;30962
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;S5;I;2;ENEAS MARQUES;PR;43070;783;0;0;4414;0;5197;0;0;0;0;0;0;0;0;5197;0;20373;25569;0;5257;30826
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;43070;5917;0;0;17449;0;23365;0;0;0;0;0;0;0;0;23365;0;1318;24683;0;5911;30594
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;S5;I;2;BELO HORIZONTE;MG;43070;5809;0;0;17042;0;22851;0;0;0;0;0;0;0;0;22851;0;852;23703;0;6739;30441
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;43070;4239;0;0;18635;0;22874;0;0;0;0;0;0;0;0;22874;0;1004;23878;0;6561;30439
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;43070;0;0;0;0;0;0;0;0;0;0;0;4505;4505;0;4505;0;10484;14989;0;15410;30399
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;S5;I;2;CRIXAS;GO;43070;5708;0;0;9425;16;15149;0;0;0;0;0;0;0;0;15149;0;4605;19754;0;10603;30357
COOPERATIVA DE CRÉDITO DA REGIÃO DE CRATEÚS - SICREDI CRATEÚS;68389;b3S;S5;I;2;CRATEUS;CE;43070;2844;0;0;16403;5;19252;0;0;0;0;0;0;0;0;19252;0;940;20192;0;9917;30109
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;43070;9815;0;0;10316;0;20131;0;0;0;0;0;0;0;0;20131;0;1132;21263;0;8670;29933
COOPERATIVA DE CRÉDITO DOS MILITARES DO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43070;1957;0;0;4001;1;5959;0;0;0;0;0;0;0;16618;22577;0;705;23283;0;6533;29816
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;43070;1993;0;0;11560;123;13676;0;0;0;0;0;0;0;3490;17165;0;947;18113;0;11527;29639
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43070;1102;0;0;16506;12;17620;0;0;0;0;0;0;0;4281;21901;0;1184;23085;0;6481;29566
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20969;20969;0;8509;29477
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;S5;I;2;CAPANEMA;PR;43070;1197;0;0;8108;0;9306;0;0;0;0;0;0;0;0;9306;0;15173;24479;0;4452;28930
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;43070;4651;0;0;12932;0;17583;0;0;0;0;0;0;0;1457;19041;0;830;19871;0;8975;28845
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;43070;4594;0;0;19671;902;25167;0;0;0;0;0;0;0;0;25167;0;493;25660;0;2959;28619
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;S5;I;2;MANAUS;AM;43070;5296;0;0;18054;0;23350;0;0;0;0;0;0;0;0;23350;0;804;24154;0;4417;28571
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;43070;1263;0;0;11610;0;12873;0;0;0;0;0;0;0;0;12873;0;11247;24120;0;4151;28270
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;43070;1611;0;0;8055;0;9667;0;0;0;0;0;0;0;0;9667;0;13287;22954;0;5167;28121
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;S5;I;2;UBERABA;MG;43070;1884;0;0;14565;278;16727;0;0;0;0;0;0;0;3050;19777;0;578;20355;0;7610;27965
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;S4;I;3;RIO DE JANEIRO;RJ;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2050;2050;0;25900;27950
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;43070;4417;0;0;16625;4;21047;0;0;0;0;0;0;0;0;21047;0;588;21635;0;5666;27300
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;43070;1224;0;0;14862;0;16086;0;0;0;0;0;0;0;0;16086;0;6342;22428;0;4781;27209
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;S5;I;2;BELEM;PA;43070;0;0;0;2361;0;2361;0;0;0;0;0;0;0;0;2361;0;4218;6579;0;20420;26999
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;43070;1881;0;0;10961;0;12842;0;0;0;0;0;0;0;0;12842;0;10252;23094;0;3864;26958
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;S5;I;2;FLORIANOPOLIS;SC;43070;3912;0;0;18453;0;22364;0;0;0;0;0;0;0;0;22364;0;742;23106;0;3800;26906
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;S5;I;2;PIMENTA;MG;43070;4550;0;0;14440;0;18989;0;0;0;0;0;0;0;0;18989;0;1968;20958;0;5901;26859
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;S5;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3188;3188;0;23555;26742
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;S5;I;2;PRAIA GRANDE;SP;43070;6259;0;0;12101;0;18360;0;0;0;0;0;0;0;0;18360;0;2285;20644;0;5996;26641
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;S5;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2544;2544;0;23940;26484
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIAO NO NORDESTE - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;43070;3321;0;0;7983;0;11304;0;0;0;0;0;0;0;0;11304;0;1734;13038;0;13425;26462
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;S5;I;2;TREZE DE MAIO;SC;43070;1297;0;0;18361;0;19659;0;0;0;0;0;0;0;0;19659;0;4324;23983;0;2388;26370
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;43070;5124;0;0;0;0;5124;0;0;0;0;0;0;0;0;5124;0;736;5861;0;20411;26272
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;S4;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18854;18854;0;7342;26196
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;S5;I;2;MONTE SIAO;MG;43070;3920;0;0;14486;0;18405;0;0;0;0;0;0;0;0;18405;0;1760;20165;0;5970;26136
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;S5;I;2;CAXIAS DO SUL;RS;43070;2273;0;0;15516;555;18344;0;0;0;0;0;0;0;0;18344;0;2037;20381;0;5724;26105
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;43070;2884;0;0;0;0;2884;0;0;0;0;0;0;0;0;2884;0;2454;5337;0;20649;25986
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;S5;I;2;VOTUPORANGA;SP;43070;4255;0;0;20621;297;25173;0;0;0;0;0;0;0;0;25173;0;267;25440;0;507;25947
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;S4;I;2;SAO PAULO;SP;43070;0;0;0;4991;0;4991;0;0;0;0;0;0;0;0;4991;0;79;5070;0;20663;25733
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;43070;4311;0;0;14475;35;18821;0;0;0;0;0;0;0;0;18821;0;598;19419;0;6152;25571
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;S5;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1122;1122;0;24394;25517
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS ADVOGADOS DO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19962468;b3S;S5;I;2;PORTO ALEGRE;RS;43070;2831;0;0;19303;0;22134;0;0;0;0;0;0;0;7;22141;0;1325;23466;0;1617;25083
COOPERATIVA DE CRÉDITO E INVESTIMENTO SICOOB INDEPENDÊNCIA - SICOOB INDEPENDÊNCIA;4306351;b3S;S5;I;2;SAO PAULO;SP;43070;2672;0;0;17308;0;19981;0;0;0;0;0;0;0;0;19981;0;5705;25686;0;-652;25034
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;S5;I;2;PORTO ALEGRE;RS;43070;1475;0;0;17758;41;19274;0;0;0;0;0;0;0;214;19488;0;1974;21462;0;3521;24983
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;43070;1734;0;0;13124;0;14859;0;0;0;0;0;0;0;0;14859;0;6039;20897;0;3946;24844
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO DO SUL DO MARANHÃO - SICREDI SUL DO MARANHÃO;26191078;b3S;S5;I;2;IMPERATRIZ;MA;43070;7370;0;0;13110;0;20480;0;0;0;0;0;0;0;0;20480;0;942;21423;0;3361;24784
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;S5;I;2;GUARACIABA;SC;43070;679;0;0;11625;0;12304;0;0;0;0;0;0;0;0;12304;0;9394;21699;0;2993;24692
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14281;14281;0;10394;24674
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12557;12557;0;11587;24143
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;S5;I;2;SAO PAULO;SP;43070;1975;0;0;4692;0;6667;0;0;0;0;0;0;0;0;6667;0;387;7054;0;17045;24099
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;S5;I;2;PORTO ALEGRE;RS;43070;2901;0;0;15075;946;18922;0;0;0;0;0;0;0;0;18922;0;468;19390;0;4552;23943
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;43070;6123;0;0;10366;0;16489;0;0;0;0;0;0;0;0;16489;0;1645;18134;0;5765;23899
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S4;I;2;PORTO ALEGRE;RS;43070;0;0;0;622;0;622;0;0;0;0;0;9318;9318;0;9941;0;289;10229;0;13331;23560
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;S5;I;2;LAVRAS;MG;43070;4687;0;0;9815;0;14502;0;0;0;0;0;0;0;837;15339;0;2784;18124;0;5266;23390
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;S5;I;2;ARAXA;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1732;1732;0;21639;23371
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;S4;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2120;2120;0;20894;23014
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL;1000083481;n1;S4;I;2;PASSO FUNDO;RS;43070;0;0;0;0;0;0;0;0;0;0;0;897;897;0;897;0;1073;1970;0;20815;22785
COOPERATIVA DE CRÉDITO E SERVIÇOS FINANCEIROS DE CURITIBA E REGIÃO METROPOLITANA;5097757;b3S;S5;I;2;CURITIBA;PR;43070;470;0;0;11578;0;12047;0;0;0;0;0;0;0;0;12047;0;1312;13359;0;9401;22761
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ITAPETININGA - SICOOB CRED-ACI;8844074;b3S;S5;I;2;ITAPETININGA;SP;43070;3872;0;0;13838;0;17710;0;0;0;0;0;0;0;0;17710;0;700;18411;0;4322;22733
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;S4;I;2;BELO HORIZONTE;MG;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7985;7985;0;14742;22727
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;S5;I;2;IPUMIRIM;SC;43070;870;0;0;9573;0;10442;0;0;0;0;0;0;0;0;10442;0;9347;19789;0;2829;22619
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;0;0;0;14208;0;14208;0;0;0;0;0;0;0;0;14208;0;483;14692;0;7718;22410
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;43070;4662;0;0;7178;0;11840;0;0;0;0;0;0;0;0;11840;0;1050;12890;0;9473;22363
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;S5;I;2;CANOAS;RS;43070;0;0;0;5864;0;5864;0;0;0;0;0;0;0;0;5864;0;1467;7331;0;14930;22261
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA DO SUDOESTE - CRESOL NOVA ESPERANÇA DO SUDOESTE;7926510;b3S;S5;I;2;NOVA ESPERANCA DO SUDOESTE;PR;43070;977;0;0;4649;0;5626;0;0;0;0;0;0;0;0;5626;0;13352;18978;0;3111;22090
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;S4;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;4347;4347;0;9276;13622;2190;6166;21978
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;S4;I;2;PORTO ALEGRE;RS;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9922;9922;0;11862;21785
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;43070;1408;0;0;11714;0;13122;0;0;0;0;0;0;0;0;13122;0;5880;19002;0;2686;21688
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS, EMPRESAS PRIVADAS E SEUS EMPREGADOS DE VITÓRIA DA CONQUISTA LTDA. – SICOOB CREDCOOP;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43070;2719;0;0;5290;0;8009;0;0;0;0;0;0;0;0;8009;0;523;8532;0;13133;21666
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;S5;I;2;ALTEROSA;MG;43070;3500;0;0;8309;0;11809;0;0;0;0;0;0;0;0;11809;0;4392;16201;0;5398;21599
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;S5;I;2;BELO HORIZONTE;MG;43070;549;0;0;6598;0;7147;0;0;0;0;0;0;0;1336;8483;0;1557;10040;0;11524;21564
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;S4;I;2;SAO PAULO;SP;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7890;7890;0;13546;21436
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S5;I;2;SAO CARLOS;SP;43070;2702;0;0;12410;0;15113;0;0;0;0;0;0;0;180;15293;0;2007;17299;0;4131;21430
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;S4;I;1;PALMAS;TO;43070;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;495;496;0;20883;21380
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES FEDERAIS NA PARAÍBA - SICOOB COOPERCRET;2275781;b3S;S5;I;2;JOAO PESSOA;PB;43070;1944;0;0;11517;86;13547;0;0;0;0;0;0;0;0;13547;0;655;14202;0;7130;21332
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS COOPERPLAN LTDA. - SICOOB COOPERPLAN;2674113;b3S;S5;I;2;BRASILIA;DF;43070;592;0;0;4969;2;5563;0;0;0;0;0;0;0;9889;15452;0;588;16039;0;5082;21121
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;S5;I;2;BARRA BONITA;SP;43070;433;0;0;1180;0;1613;0;0;0;0;0;0;0;0;1613;0;2829;4442;0;16579;21021
