Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43070;NA;NA;NA;NA;5563;4660;0;NA;NA;NA;0;0;4660;NA;NA%;NA%;1,1938;NA%;0,0504
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43070;NA;NA;NA;NA;4232;4645;0;NA;NA;NA;0;0;4645;NA;NA%;NA%;0,9111;NA%;0,4467
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43070;NA;NA;NA;NA;6043;4640;0;NA;NA;NA;0;0;4640;NA;NA%;NA%;1,3023;NA%;0,0005
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A., LTDA;42123000;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;NA;NA;NA;NA;8469;4638;0;NA;NA;NA;0;0;4638;NA;NA%;NA%;1,826;NA%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;43070;NA;NA;NA;NA;7364;4585;0;NA;NA;NA;0;0;4585;NA;NA%;NA%;1,6061;NA%;0,0005
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43070;NA;NA;NA;NA;5314;4539;0;NA;NA;NA;0;0;4539;NA;NA%;NA%;1,1709;NA%;0,0594
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43070;NA;NA;NA;NA;5580;4538;0;NA;NA;NA;0;0;4538;NA;NA%;NA%;1,2297;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;43070;NA;NA;NA;NA;6019;4523;0;NA;NA;NA;0;0;4523;NA;NA%;NA%;1,3307;NA%;0,0007
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;S5;I;2;JI-PARANA;RO;43070;NA;NA;NA;NA;2490;4492;0;NA;NA;NA;0;0;4492;NA;NA%;NA%;0,5543;NA%;0,2388
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43070;NA;NA;NA;NA;2993;4454;0;NA;NA;NA;0;0;4454;NA;NA%;NA%;0,672;NA%;0,0012
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;S4;I;2;FLORIANOPOLIS;SC;43070;633;0;633;0;633;166;2059;0;0;0;2059;2211;4436;NA;0,1426;0,1426;0,1426;NA%;0,1201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43070;NA;NA;NA;NA;6285;4399;0;NA;NA;NA;0;0;4399;NA;NA%;NA%;1,4286;NA%;0,0024
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;NA;NA;NA;NA;408;4318;0;NA;NA;NA;0;0;4318;NA;NA%;NA%;0,0944;NA%;0,2289
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43070;NA;NA;NA;NA;4753;4309;0;NA;NA;NA;0;0;4309;NA;NA%;NA%;1,103;NA%;0,0022
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;43070;NA;NA;NA;NA;938;4269;0;NA;NA;NA;0;0;4269;NA;NA%;NA%;0,2197;NA%;0,1136
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;43070;989;0;989;0;989;243;3108;0;0;0;3108;915;4266;NA;0,2319;0,2319;0,2319;NA%;0,007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43070;NA;NA;NA;NA;6368;4222;0;NA;NA;NA;0;0;4222;NA;NA%;NA%;1,5081;NA%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43070;NA;NA;NA;NA;5988;4217;0;NA;NA;NA;0;0;4217;NA;NA%;NA%;1,42;NA%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43070;NA;NA;NA;NA;5947;4193;0;NA;NA;NA;0;0;4193;NA;NA%;NA%;1,4183;NA%;0,0251
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43070;NA;NA;NA;NA;2028;4139;0;NA;NA;NA;0;0;4139;NA;NA%;NA%;0,4898;NA%;0,0972
SADOC CC - PRUDENCIAL;1000084758;n2;S4;I;2;FORTALEZA;CE;43070;1982;0;1982;0;1982;451;0;0;0;0;0;3652;4104;NA;0,4829;0,4829;0,4829;NA%;0,0259
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43070;NA;NA;NA;NA;5386;4084;0;NA;NA;NA;0;0;4084;NA;NA%;NA%;1,3189;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43070;NA;NA;NA;NA;6543;4033;0;NA;NA;NA;0;0;4033;NA;NA%;NA%;1,6225;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43070;NA;NA;NA;NA;4408;3974;0;NA;NA;NA;0;0;3974;NA;NA%;NA%;1,1092;NA%;0,0144
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43070;NA;NA;NA;NA;3269;3845;0;NA;NA;NA;0;0;3845;NA;NA%;NA%;0,8502;NA%;0,0094
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;S5;I;2;SAO PAULO;SP;43070;NA;NA;NA;NA;3747;3824;0;NA;NA;NA;0;0;3824;NA;NA%;NA%;0,9801;NA%;0,1124
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S4;I;2;SAO PAULO;SP;43070;2214;0;2214;0;2214;909;933;0;6;0;939;1910;3758;NA;0,589;0,589;0,589;NA%;0,0134
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;S5;I;2;SAO PAULO;SP;43070;NA;NA;NA;NA;5393;3757;0;NA;NA;NA;0;0;3757;NA;NA%;NA%;1,4353;NA%;0,0006
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;43070;909;0;909;0;909;534;0;0;335;0;335;2875;3744;NA;0,2428;0,2428;0,2428;NA%;0,0727
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43070;NA;NA;NA;NA;7016;3708;0;NA;NA;NA;0;0;3708;NA;NA%;NA%;1,8921;NA%;0
OLIVEIRA FRANCO SCVM - PRUDENCIAL;1000082901;n2;S4;I;2;CURITIBA;PR;43070;2755;0;2755;0;2755;2044;141;0;212;33;386;1276;3706;NA;0,7434;0,7434;0,7434;NA%;0,311
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43070;NA;NA;NA;NA;3497;3649;0;NA;NA;NA;0;0;3649;NA;NA%;NA%;0,9582;NA%;0,0249
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43070;NA;NA;NA;NA;5324;3550;0;NA;NA;NA;0;0;3550;NA;NA%;NA%;1,4997;NA%;0,0013
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;NA;NA;NA;NA;3453;3494;0;NA;NA;NA;0;0;3494;NA;NA%;NA%;0,9882;NA%;0,0092
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43070;NA;NA;NA;NA;6938;3493;0;NA;NA;NA;0;0;3493;NA;NA%;NA%;1,9864;NA%;0,0254
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;43070;NA;NA;NA;NA;3184;3387;0;NA;NA;NA;0;0;3387;NA;NA%;NA%;0,9399;NA%;0,0022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;43070;NA;NA;NA;NA;5335;3375;0;NA;NA;NA;0;0;3375;NA;NA%;NA%;1,581;NA%;0,0001
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43070;NA;NA;NA;NA;4706;3352;0;NA;NA;NA;0;0;3352;NA;NA%;NA%;1,404;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;43070;NA;NA;NA;NA;3744;3352;0;NA;NA;NA;0;0;3352;NA;NA%;NA%;1,117;NA%;0,0018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;43070;NA;NA;NA;NA;1263;3278;0;NA;NA;NA;0;0;3278;NA;NA%;NA%;0,3852;NA%;0,2649
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43070;NA;NA;NA;NA;5554;3215;0;NA;NA;NA;0;0;3215;NA;NA%;NA%;1,7273;NA%;0,0004
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;S5;I;2;SARANDI;RS;43070;NA;NA;NA;NA;328;3082;0;NA;NA;NA;0;0;3082;NA;NA%;NA%;0,1063;NA%;1,1683
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S4;I;2;CURITIBA;PR;43070;1267;0;1267;0;1267;532;552;0;12;0;564;1947;3043;NA;0,4164;0,4164;0,4164;NA%;0,0179
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;43070;NA;NA;NA;NA;3410;3035;0;NA;NA;NA;0;0;3035;NA;NA%;NA%;1,1235;NA%;0
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;43070;NA;NA;NA;NA;707;3000;0;NA;NA;NA;0;0;3000;NA;NA%;NA%;0,2358;NA%;0,2129
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43070;NA;NA;NA;NA;3823;2995;0;NA;NA;NA;0;0;2995;NA;NA%;NA%;1,2765;NA%;0,0491
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;43070;NA;NA;NA;NA;1986;2971;0;NA;NA;NA;0;0;2971;NA;NA%;NA%;0,6686;NA%;0,0108
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;43070;NA;NA;NA;NA;3463;2970;0;NA;NA;NA;0;0;2970;NA;NA%;NA%;1,1659;NA%;0,0036
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43070;NA;NA;NA;NA;4207;2899;0;NA;NA;NA;0;0;2899;NA;NA%;NA%;1,4513;NA%;0,001
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43070;NA;NA;NA;NA;2527;2831;0;NA;NA;NA;0;0;2831;NA;NA%;NA%;0,8925;NA%;0,0655
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;43070;NA;NA;NA;NA;2715;2824;0;NA;NA;NA;0;0;2824;NA;NA%;NA%;0,9613;NA%;0,0029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;NA;NA;NA;NA;3416;2790;0;NA;NA;NA;0;0;2790;NA;NA%;NA%;1,2243;NA%;0,0007
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;43070;NA;NA;NA;NA;3302;2784;0;NA;NA;NA;0;0;2784;NA;NA%;NA%;1,1862;NA%;0,0094
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;S5;I;2;SAO PAULO;SP;43070;NA;NA;NA;NA;4147;2693;0;NA;NA;NA;0;0;2693;NA;NA%;NA%;1,5397;NA%;0,0001
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43070;NA;NA;NA;NA;2477;2691;0;NA;NA;NA;0;0;2691;NA;NA%;NA%;0,9205;NA%;0,053
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;43070;NA;NA;NA;NA;3218;2665;0;NA;NA;NA;0;0;2665;NA;NA%;NA%;1,2075;NA%;0,003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;43070;NA;NA;NA;NA;3790;2646;0;NA;NA;NA;0;0;2646;NA;NA%;NA%;1,4326;NA%;0,0043
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43070;NA;NA;NA;NA;4769;2628;0;NA;NA;NA;0;0;2628;NA;NA%;NA%;1,8148;NA%;0,0004
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;43070;NA;NA;NA;NA;4145;2615;0;NA;NA;NA;0;0;2615;NA;NA%;NA%;1,5853;NA%;0,021
EXIM CC LTDA - PRUDENCIAL;1000082217;n2;S4;I;2;PORTO ALEGRE;RS;43070;379;0;379;0;379;866;336;0;1;0;337;1354;2556;NA;0,1483;0,1483;0,1483;NA%;0,463
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43070;NA;NA;NA;NA;4204;2544;0;NA;NA;NA;0;0;2544;NA;NA%;NA%;1,6527;NA%;0,0002
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43070;NA;NA;NA;NA;3680;2472;0;NA;NA;NA;0;0;2472;NA;NA%;NA%;1,4888;NA%;0
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;43070;NA;NA;NA;NA;1018;2449;0;NA;NA;NA;0;0;2449;NA;NA%;NA%;0,4156;NA%;0,0185
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43070;NA;NA;NA;NA;3121;2437;0;NA;NA;NA;0;0;2437;NA;NA%;NA%;1,2803;NA%;0,0035
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;43070;NA;NA;NA;NA;2326;2373;0;NA;NA;NA;0;0;2373;NA;NA%;NA%;0,9802;NA%;0,0175
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;43070;2073;0;2073;0;2073;1823;0;0;0;0;0;503;2326;NA;0,8916;0,8916;0,8916;NA%;0,0956
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S4;I;2;BELO HORIZONTE;MG;43070;955;0;955;0;955;927;0;0;0;0;0;1394;2321;NA;0,4113;0,4113;0,4113;NA%;0,0449
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;S5;I;2;GOVERNADOR MANGABEIRA;BA;43070;NA;NA;NA;NA;253;2305;0;NA;NA;NA;0;0;2305;NA;NA%;NA%;0,1097;NA%;0,2461
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;43070;1177;0;1177;0;1177;503;0;0;0;0;0;1792;2295;NA;0,5128;0,5128;0,5128;NA%;0,0219
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;43070;NA;NA;NA;NA;3070;2289;0;NA;NA;NA;0;0;2289;NA;NA%;NA%;1,3414;NA%;0,0017
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;4264;0;4264;0;4264;144;0;0;0;1230;1230;883;2257;NA;1,8894;1,8894;1,8894;NA%;0,0112
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43070;NA;NA;NA;NA;3724;2228;0;NA;NA;NA;0;0;2228;NA;NA%;NA%;1,6716;NA%;0,0007
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;43070;NA;NA;NA;NA;3531;2222;0;NA;NA;NA;0;0;2222;NA;NA%;NA%;1,589;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;S5;I;2;NITEROI;RJ;43070;NA;NA;NA;NA;-2162;2214;0;NA;NA;NA;0;0;2214;NA;NA%;NA%;-0,9765;NA%;-0,0058
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;NA;NA;NA;NA;4079;2198;0;NA;NA;NA;0;0;2198;NA;NA%;NA%;1,8561;NA%;0,0026
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43070;NA;NA;NA;NA;3611;2165;0;NA;NA;NA;0;0;2165;NA;NA%;NA%;1,6676;NA%;0,0028
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;43070;NA;NA;NA;NA;3060;2133;0;NA;NA;NA;0;0;2133;NA;NA%;NA%;1,4349;NA%;0,0468
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;43070;NA;NA;NA;NA;1871;2080;0;NA;NA;NA;0;0;2080;NA;NA%;NA%;0,8992;NA%;0,0113
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;43070;762;0;762;0;762;846;0;0;0;0;0;1211;2056;NA;0,3708;0,3708;0,3708;NA%;0,0207
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;43070;NA;NA;NA;NA;2644;2045;0;NA;NA;NA;0;0;2045;NA;NA%;NA%;1,2927;NA%;0,0006
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;43070;NA;NA;NA;NA;1142;2015;0;NA;NA;NA;0;0;2015;NA;NA%;NA%;0,5669;NA%;0,0094
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;S4;I;2;MACEIO;AL;43070;117;0;117;0;117;163;227;0;0;0;227;1597;1987;NA;0,0591;0,0591;0,0591;NA%;0,1697
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;43070;NA;NA;NA;NA;4180;1950;0;NA;NA;NA;0;0;1950;NA;NA%;NA%;2,1429;NA%;0,0022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;S5;I;2;RIO BRANCO;AC;43070;NA;NA;NA;NA;795;1926;0;NA;NA;NA;0;0;1926;NA;NA%;NA%;0,4129;NA%;0,0811
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;43070;NA;NA;NA;NA;1795;1891;0;NA;NA;NA;0;0;1891;NA;NA%;NA%;0,9493;NA%;0,0997
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;43070;NA;NA;NA;NA;2499;1852;0;NA;NA;NA;0;0;1852;NA;NA%;NA%;1,3491;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43070;NA;NA;NA;NA;2543;1851;0;NA;NA;NA;0;0;1851;NA;NA%;NA%;1,3736;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;NA;NA;NA;NA;2084;1841;0;NA;NA;NA;0;0;1841;NA;NA%;NA%;1,1321;NA%;0,0338
