Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;43070;15;0;0;7490;-51;7439;0;0;0;0;0;427;668;416;8966;0;8966
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;18;0;6117;0;0;0;0;0;0;0;0;2638;0;101;8873;0;8873
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;b3S;S5;I;2;FRANCA;SP;43070;0;0;2535;6002;-50;5952;0;0;0;0;0;0;0;313;8800;0;8800
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43070;26;0;4277;3919;-63;3857;0;0;0;0;0;10;0;528;8697;0;8697
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;43070;94;0;3048;4951;-86;4865;0;0;0;0;0;24;30;541;8603;0;8603
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43070;255;0;5758;2078;-114;1964;0;0;0;0;0;1;7;575;8560;0;8560
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;43070;7616;0;0;0;0;0;0;0;0;0;0;551;2;98;8266;0;8266
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;43070;53;0;0;6672;-318;6354;0;0;0;0;0;28;1189;587;8212;0;8212
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43070;295;0;507;6328;-214;6114;0;0;0;0;0;1162;1;131;8211;0;8211
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43070;94;0;314;7110;-259;6851;0;0;0;0;0;23;393;442;8117;0;8117
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43070;568;0;1608;5588;-196;5392;0;0;0;0;0;0;6;527;8100;0;8100
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;43070;10;0;1841;5108;-80;5028;0;0;0;0;0;479;0;703;8060;0;8060
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;S5;I;2;JI-PARANA;RO;43070;241;0;0;3842;-48;3793;0;0;0;0;0;9;3012;849;7904;0;7904
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43070;35;0;0;4015;-971;3044;0;0;0;0;0;1501;2842;445;7866;0;7866
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;43070;394;0;713;6617;-183;6434;0;0;0;0;0;57;0;231;7828;0;7828
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;667;1826;0;3895;-381;3514;0;0;0;0;0;1506;0;222;7736;0;7736
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;43070;148;0;0;6587;-147;6440;0;0;0;0;0;2;716;416;7722;0;7722
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43070;2853;0;0;4671;-99;4571;0;0;0;0;0;217;0;0;7642;0;7642
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;522;0;500;4050;-712;3339;0;0;0;0;0;1373;0;1906;7639;0;7639
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43070;4;0;2729;4630;-489;4141;0;0;0;0;0;38;175;553;7638;0;7638
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;43070;4;134;4915;1786;-84;1702;0;0;0;0;0;175;0;649;7578;0;7578
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43070;21;4101;0;3532;-407;3125;0;0;0;0;0;60;89;176;7572;0;7572
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;S4;I;2;SAO PAULO;SP;43070;76;0;4890;0;0;0;0;0;0;0;0;1723;443;390;7521;0;7521
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;S5;I;2;SENHOR DO BONFIM;BA;43070;106;0;525;3048;-354;2693;0;0;0;0;0;169;3499;504;7496;0;7496
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;43070;181;0;4903;2252;-46;2206;0;0;0;0;0;20;0;181;7491;0;7491
HOYA CVC LTDA. - PRUDENCIAL;1000082578;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;357;0;6087;0;0;0;0;0;0;0;0;862;55;127;7488;0;7488
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43070;167;5;570;5069;-78;4991;0;0;0;0;0;627;511;537;7408;0;7408
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;S5;I;2;PRESIDENTE VENCESLAU;SP;43070;6;0;5786;1266;-135;1131;0;0;0;0;0;43;254;144;7364;0;7364
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SALVADOR;BA;43070;991;4616;538;0;0;0;0;0;0;0;0;826;21;302;7295;0;7295
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43070;25;0;0;5887;-112;5775;0;0;0;0;0;725;293;457;7274;0;7274
PROSPER - PRUDENCIAL;1000080398;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;2;0;0;0;0;0;0;0;0;0;0;7266;0;0;7267;0;7267
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43070;29;0;0;5995;-220;5775;0;0;0;0;0;7;1084;322;7217;0;7217
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43070;5376;0;0;0;0;0;0;0;0;0;0;1662;0;112;7150;0;7150
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;43070;1;0;1443;5320;-66;5254;0;0;0;0;0;26;0;411;7135;0;7135
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43070;148;0;1473;5387;-114;5273;0;0;0;0;0;179;0;5;7079;0;7079
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43070;322;0;148;6245;-113;6132;0;0;0;0;0;325;0;144;7071;0;7071
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;7;0;5708;0;0;0;0;0;0;0;0;819;0;523;7058;0;7058
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;43070;73;0;324;1939;-33;1906;0;0;0;0;0;37;4275;431;7046;0;7046
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;96;0;5541;1213;-6;1207;0;0;0;0;0;1;0;175;7020;0;7020
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43070;28;0;1462;4641;-28;4613;0;0;0;0;0;127;0;715;6944;0;6944
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43070;139;0;0;4444;-209;4235;0;0;0;0;0;119;1810;611;6914;0;6914
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43070;0;0;831;3101;-61;3040;0;0;0;0;0;25;2593;374;6863;0;6863
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43070;803;1817;0;2209;-69;2141;0;0;0;0;0;1914;0;149;6824;0;6824
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;43070;3290;0;0;0;0;0;0;0;0;0;0;2990;0;534;6815;0;6815
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43070;8;0;0;3380;-37;3343;0;0;0;0;0;378;2644;388;6762;0;6762
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43070;453;0;0;4773;-111;4661;0;0;0;0;0;300;934;383;6731;0;6731
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;43070;1253;0;2374;0;0;0;0;0;0;0;0;2512;5;582;6726;0;6726
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43070;189;0;722;4883;-24;4859;0;0;0;0;0;410;0;345;6526;0;6526
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;43070;339;0;804;5105;-290;4815;0;0;0;0;0;0;71;427;6456;0;6456
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43070;118;0;2862;4522;-1309;3213;0;0;0;0;0;4;162;70;6430;0;6430
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43070;11;0;771;4889;-385;4504;0;0;0;0;0;389;451;285;6411;0;6411
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43070;162;0;1100;4531;-23;4508;0;0;0;0;0;0;246;384;6401;0;6401
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;96;0;5960;0;0;0;0;0;0;0;0;212;0;59;6327;0;6327
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43070;506;1;3095;1644;-212;1432;0;0;0;0;0;822;1;387;6245;0;6245
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43070;30;0;1551;3848;-396;3452;0;0;0;0;0;0;948;253;6234;0;6234
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;104;798;3649;0;0;0;0;0;0;0;0;1256;118;259;6184;0;6184
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43070;26;0;0;5918;-244;5674;0;0;0;0;0;46;71;344;6161;0;6161
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;43070;3774;0;2;0;0;0;0;0;0;0;0;1977;365;28;6146;0;6146
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;S5;I;3;MANAUS;AM;43070;133;0;2697;3049;-581;2468;0;0;0;0;0;159;13;669;6139;0;6139
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;43070;26;0;5599;0;0;0;0;0;0;0;0;334;16;93;6067;0;6067
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;3344;0;0;0;0;0;0;0;0;0;0;2495;0;219;6059;0;6059
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43070;64;0;3203;2896;-225;2671;0;0;0;0;0;24;0;89;6050;0;6050
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43070;133;3397;0;2115;-11;2105;0;0;0;0;0;341;0;2;5978;0;5978
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43070;297;0;0;3905;-35;3870;0;0;0;0;0;0;1516;278;5961;0;5961
MONEY PLUS SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;I;2;SAO PAULO;SP;43070;678;0;1811;992;-68;924;0;0;0;0;0;2397;0;129;5939;0;5939
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43070;240;2085;0;3278;-61;3216;0;0;0;0;0;336;0;2;5880;0;5880
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43070;419;0;0;4176;-77;4099;0;0;0;0;0;158;439;692;5808;0;5808
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;43070;15;0;124;3640;-180;3461;0;0;0;0;0;69;1988;126;5782;0;5782
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43070;380;0;0;4450;-51;4399;0;0;0;0;0;218;320;426;5743;0;5743
TRINUS CAPITAL DTVM - PRUDENCIAL;1000084631;n2;S4;I;2;SALVADOR;BA;43070;15;5693;0;0;0;0;0;0;0;0;0;1;0;0;5709;0;5709
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;43070;1666;0;0;3704;-43;3661;0;0;0;0;0;0;2;296;5626;0;5626
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;43070;178;0;2092;0;0;0;0;0;0;0;0;3211;0;50;5532;0;5532
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;S5;I;2;SAO PAULO;SP;43070;1;0;1992;3290;-181;3109;0;0;0;0;0;3;0;414;5520;0;5520
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;43070;81;0;0;903;-148;756;0;0;0;0;0;917;3197;457;5409;0;5409
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43070;192;0;189;5717;-828;4889;0;0;0;0;0;17;0;63;5350;0;5350
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;43070;40;0;0;1592;-114;1477;0;0;0;0;0;143;1380;2244;5283;0;5283
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43070;107;1;346;4344;-161;4183;0;0;0;0;0;426;11;198;5272;0;5272
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;43070;2257;0;369;0;0;0;0;0;0;0;0;287;0;2349;5263;0;5263
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43070;84;0;239;2463;-223;2240;0;0;0;0;0;4;219;2396;5182;0;5182
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;43070;3063;64;0;0;0;0;0;0;0;0;0;988;0;1049;5164;0;5164
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43070;49;0;1845;3273;-21;3253;0;0;0;0;0;5;0;11;5162;0;5162
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43070;21;4723;0;276;-5;271;0;0;0;0;0;0;0;60;5075;0;5075
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43070;275;684;0;3877;-124;3753;0;0;0;0;0;338;0;7;5058;0;5058
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;S5;I;2;SAO PAULO;SP;43070;122;0;227;4297;-608;3689;0;0;0;0;0;90;7;828;4963;0;4963
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43070;2;0;711;3429;-61;3369;0;0;0;0;0;510;6;256;4854;0;4854
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;145;0;2689;2167;-313;1855;0;0;0;0;0;3;0;93;4785;0;4785
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43070;4;0;3379;1264;-8;1257;0;0;0;0;0;128;0;8;4776;0;4776
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43070;51;0;1971;2699;-68;2631;0;0;0;0;0;2;5;59;4720;0;4720
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;43070;797;2217;0;1162;-7;1155;0;0;0;0;0;472;0;9;4650;0;4650
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;43070;347;2037;0;2002;-12;1990;0;0;0;0;0;218;0;11;4603;0;4603
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;43070;1548;0;0;2971;-15;2956;0;0;0;0;0;1;0;87;4592;0;4592
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;43070;2068;1697;0;0;0;0;0;0;0;0;0;727;1;74;4567;0;4567
LABOR CC - PRUDENCIAL;1000082073;n2;S4;I;2;RECIFE;PE;43070;4324;0;0;0;0;0;0;0;0;0;0;147;0;67;4538;0;4538
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;S4;I;2;SAO PAULO;SP;43070;2530;1014;0;0;0;0;0;0;0;0;0;929;29;23;4525;0;4525
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43070;89;0;476;2874;-44;2830;0;0;0;0;0;149;684;237;4465;0;4465
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;43070;3286;10;0;0;0;0;0;0;0;0;0;995;14;97;4402;0;4402
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S4;I;2;SAO PAULO;SP;43070;2033;0;208;0;0;0;0;0;0;0;0;2112;0;4;4357;0;4357
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;43070;3744;0;2;0;0;0;0;0;0;0;0;412;0;198;4357;0;4357
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S4;I;2;SALVADOR;BA;43070;2700;0;0;0;0;0;0;0;0;0;0;1545;0;84;4329;0;4329
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;43070;83;518;190;3623;-793;2830;0;0;0;0;0;651;0;3;4275;0;4275
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;S5;I;2;SAO PAULO;SP;43070;7;0;1730;2067;-13;2054;0;0;0;0;0;9;229;232;4261;0;4261
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43070;1514;222;0;2534;-36;2498;0;0;0;0;0;5;0;3;4241;0;4241
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43070;372;0;603;2219;-39;2181;0;0;0;0;0;155;693;237;4241;0;4241
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43070;1;56;1396;2220;-65;2155;0;0;0;0;0;155;0;452;4215;0;4215
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;C;2;ARARAS;SP;43070;664;0;2660;0;0;0;0;0;0;0;0;545;8;316;4194;0;4194
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43070;6;0;0;2497;-40;2457;0;0;0;0;0;100;1408;194;4165;0;4165
