Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;42614;227459;0;227459;0;227459;803444;0;0;0;0;0;133538;936982;1769515;0,2428;0,2428;0,2428;0,1285;0,0371
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42614;123259;0;123259;0;123259;715985;0;0;0;0;0;215025;931009;1294080;0,1324;0,1324;0,1324;0,0952;0,0445
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;42614;194010;0;194010;0;194010;843641;0;0;38960;0;38960;44919;927520;11334225;0,2092;0,2092;0,2092;0,0171;0,0352
FATOR - PRUDENCIAL;1000080350;b1;;C;2;SAO PAULO;SP;42614;204132;0;204132;0;204132;640036;2542;492;177784;24490;205308;65520;910864;951472;0,2241;0,2241;0,2241;0,2145;0,5319
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42614;246254;0;246254;0;246254;825872;0;0;0;0;0;66386;892258;1363987;0,276;0,276;0,276;0,1805;0,0244
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42614;181817;0;181817;17808;199625;838780;0;0;4209;0;4209;43447;886436;1681716;0,2051;0,2051;0,2252;0,1081;0,086
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42614;162918;0;162918;0;162918;872449;NA;NA;NA;NA;NA;NA;872449;0;0,1867;0,1867;0,1867;NI%;0,2044
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42614;169393;0;169393;0;169393;870725;NA;NA;NA;NA;NA;NA;870725;0;0,1945;0,1945;0,1945;NI%;0,1299
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42614;144398;0;144398;0;144398;811406;0;0;863;0;863;38426;850695;1353110;0,1697;0,1697;0,1697;0,1067;0,1425
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42614;278792;0;278792;0;278792;848912;NA;NA;NA;NA;NA;NA;848912;0;0,3284;0,3284;0,3284;NI%;0,0609
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42614;264147;0;264147;0;264147;733390;0;0;0;0;0;110418;843807;0;0,313;0,313;0,313;NI%;0,1531
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42614;254096;0;254096;0;254096;756151;0;0;0;0;0;71828;827980;1281099;0,3069;0,3069;0,3069;0,1983;0,0862
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;42614;115944;0;115944;0;115944;788077;0;0;11972;0;11973;26734;826784;3659633;0,1402;0,1402;0,1402;0,0317;0,0435
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;42614;120263;0;120263;97844;218107;711870;74402;0;0;0;74402;39877;826149;975385;0,1456;0,1456;0,264;0,1233;0,0271
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42614;289175;0;289175;0;289175;803888;NA;NA;NA;NA;NA;NA;803888;0;0,3597;0,3597;0,3597;NI%;0,0321
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42614;13260;0;13260;0;13260;582067;14019;0;51013;152894;217926;0;799993;1120677;0,0166;0,0166;0,0166;0,0118;0,1565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42614;204579;0;204579;11215;215793;710625;0;0;956;0;956;56972;768552;1240785;0,2662;0,2662;0,2808;0,1649;0,0886
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;42614;159317;0;159317;0;159317;728584;26;12;142;11;191;30589;759364;4686495;0,2098;0,2098;0,2098;0,034;0,0168
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42614;87090;0;87090;0;87090;700181;0;0;1316;0;1316;46611;748108;993351;0,1164;0,1164;0,1164;0,0877;0,1645
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42614;285889;0;285889;0;285889;707605;0;0;2930;0;2930;37286;747821;1642720;0,3823;0,3823;0,3823;0,174;0,1338
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42614;154856;0;154856;0;154856;692369;24;11;670;10;715;52421;745505;1298684;0,2077;0,2077;0,2077;0,1192;0,0281
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;;I;3;SAO PAULO;SP;42614;319720;0;319720;0;319720;272132;18721;0;218260;0;236981;230464;739577;1091632;0,4323;0,4323;0,4323;0,2929;0,0061
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42614;91537;0;91537;12165;103702;453390;88229;0;40428;16075;144732;125850;723973;1114896;0,1264;0,1264;0,1432;0,0821;0,0408
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42614;134216;0;134216;0;134216;676148;0;0;0;0;0;42625;718773;1145905;0,1867;0,1867;0,1867;0,1171;0,3206
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42614;168640;0;168640;0;168640;627541;1740;0;0;0;1740;75037;704318;927131;0,2394;0,2394;0,2394;0,1819;0,0797
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42614;215309;0;215309;0;215309;613295;41976;0;0;0;41976;48579;703850;956632;0,3059;0,3059;0,3059;0,2251;0,0067
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42614;141277;0;141277;0;141277;526034;0;0;0;0;0;173585;699618;0;0,2019;0,2019;0,2019;NI%;0,0186
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42614;137815;0;137815;0;137815;459653;1010;0;168173;0;169183;67961;696797;1051131;0,1978;0,1978;0,1978;0,1311;0,016
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42614;170260;0;170260;0;170260;637585;1350;0;0;0;1350;57540;696476;973567;0,2445;0,2445;0,2445;0,1749;0,0984
RANDON - PRUDENCIAL;1000080800;b2;;C;2;CAXIAS DO SUL;RS;42614;149578;0;149578;83401;232979;477220;0;0;5995;0;5995;210860;694075;541127;0,2155;0,2155;0,3357;0,2764;0,0054
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42614;259658;0;259658;0;259658;653098;0;0;0;0;0;39564;692661;1008905;0,3749;0,3749;0,3749;0,2574;0,0365
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42614;93989;0;93989;0;93989;180650;56772;1947;99005;108334;266058;234402;681110;688698;0,138;0,138;0,138;0,1365;0,319
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42614;220884;0;220884;0;220884;664241;NA;NA;NA;NA;NA;NA;664241;0;0,3325;0,3325;0,3325;NI%;0,0337
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;;I;2;JOAO PESSOA;PB;42614;283413;0;283413;0;283413;641173;NA;NA;NA;NA;NA;NA;641173;0;0,442;0,442;0,442;NI%;0,0479
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42614;143477;0;143477;0;143477;599765;0;0;0;0;0;39167;638931;942330;0,2246;0,2246;0,2246;0,1523;0,0821
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42614;142895;0;142895;0;142895;598946;0;0;0;0;0;33572;632519;1028222;0,2259;0,2259;0,2259;0,139;0,1939
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42614;162593;0;162593;0;162593;595337;0;0;0;0;0;30284;625621;949842;0,2599;0,2599;0,2599;0,1712;0,0827
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42614;216804;0;216804;0;216804;624668;NA;NA;NA;NA;NA;NA;624668;0;0,3471;0,3471;0,3471;NI%;0,0359
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42614;186389;0;186389;0;186389;620875;NA;NA;NA;NA;NA;NA;620875;0;0,3002;0,3002;0,3002;NI%;0,0451
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42614;142325;0;142325;0;142325;614933;NA;NA;NA;NA;NA;NA;614933;0;0,2314;0,2314;0,2314;NI%;0,0773
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;42614;70469;0;70469;0;70469;430371;0;0;147280;0;147280;31812;609462;2046682;0,1156;0,1156;0,1156;0,0344;0,205
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42614;166734;0;166734;0;166734;548078;0;0;0;0;0;50350;598429;852563;0,2786;0,2786;0,2786;0,1956;0,1029
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42614;94489;0;94489;0;94489;556663;0;0;1372;0;1372;39672;597707;803647;0,1581;0,1581;0,1581;0,1176;0,0133
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42614;63303;0;63303;9415;72718;536952;0;0;0;0;0;53845;590797;0;0,1071;0,1071;0,1231;NI%;0,0454
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42614;104291;0;104291;0;104291;542191;3354;0;0;0;3354;43755;589301;666519;0,177;0,177;0,177;0,1565;0,0771
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;;I;3;SAO PAULO;SP;42614;323368;0;323368;0;323368;473760;58934;0;0;0;58934;49239;581933;550497;0,5557;0,5557;0,5557;0,5874;0,0037
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;;I;2;RIBEIRAO PRETO;SP;42614;88674;0;88674;0;88674;358353;0;0;177229;0;177229;45353;580935;583294;0,1526;0,1526;0,1526;0,152;0,021
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42614;400174;0;400174;0;400174;483247;2413;0;0;0;2413;94585;580244;0;0,6897;0,6897;0,6897;NI%;0,0277
SANTINVEST - PRUDENCIAL;1000080446;n1;;C;2;FLORIANOPOLIS;SC;42614;107237;0;107237;0;107237;354747;0;0;168638;0;168638;54907;578293;0;0,1854;0,1854;0,1854;NI%;0,0114
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42614;157242;0;157242;0;157242;466865;0;0;0;0;0;102709;569573;887034;0,2761;0,2761;0,2761;0,1773;0,0323
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42614;166871;0;166871;0;166871;515053;0;0;0;0;0;39859;554912;833791;0,3007;0,3007;0,3007;0,2001;0,0814
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42614;113765;0;113765;0;113765;554085;NA;NA;NA;NA;NA;NA;554085;0;0,2053;0,2053;0,2053;NI%;0,0493
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42614;128078;0;128078;0;128078;520235;0;0;597;0;597;31197;552029;939442;0,232;0,232;0,232;0,1363;0,0485
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42614;294216;0;294216;0;294216;544107;NA;NA;NA;NA;NA;NA;544107;0;0,5407;0,5407;0,5407;NI%;0,0578
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42614;126127;0;126127;0;126127;494764;0;0;0;0;0;42286;537051;890091;0,2349;0,2349;0,2349;0,1417;0,084
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;42614;132412;0;132412;0;132412;443088;34;15;72317;13;72379;19935;535402;1011297;0,2473;0,2473;0,2473;0,1309;0,0446
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42614;215264;0;215264;0;215264;533593;NA;NA;NA;NA;NA;NA;533593;0;0,4034;0,4034;0,4034;NI%;0,0209
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;;I;2;ITAJAI;SC;42614;122128;0;122128;0;122128;531502;NA;NA;NA;NA;NA;NA;531502;0;0,2298;0,2298;0,2298;NI%;0,0795
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;42614;87220;0;87220;0;87220;486943;0;0;24236;0;24236;18579;529759;6200316;0,1646;0,1646;0,1646;0,0141;0,0453
HSBC - PRUDENCIAL;1000080525;b2;;I;3;SAO PAULO;SP;42614;1567409;0;1567409;0;1567409;97737;4842;0;117533;0;122375;309258;529370;1829958;2,9609;2,9609;2,9609;0,8565;0,0073
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42614;-97026;0;-97026;0;-97026;516639;11902;0;6;0;11908;0;528547;606166;-0,1836;-0,1836;-0,1836;-0,1601;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42614;96743;0;96743;0;96743;519666;NA;NA;NA;NA;NA;NA;519666;0;0,1862;0,1862;0,1862;NI%;0,1264
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42614;129449;0;129449;0;129449;518007;NA;NA;NA;NA;NA;NA;518007;0;0,2499;0,2499;0,2499;NI%;0,0519
AF PARANÁ - PRUDENCIAL;1000081115;n1;;I;1;CURITIBA;PR;42614;221997;0;221997;0;221997;263407;0;0;0;0;0;249170;512578;0;0,4331;0,4331;0,4331;NI%;0,0055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42614;216927;0;216927;0;216927;449474;0;0;0;0;0;62500;511974;725028;0,4237;0,4237;0,4237;0,2992;0,0862
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42614;119029;0;119029;0;119029;507192;NA;NA;NA;NA;NA;NA;507192;0;0,2347;0,2347;0,2347;NI%;0,0503
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42614;112491;0;112491;0;112491;464691;0;0;0;0;0;33948;498639;699993;0,2256;0,2256;0,2256;0,1607;0,1672
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42614;173322;0;173322;0;173322;467695;0;0;0;0;0;28460;496155;680431;0,3493;0,3493;0,3493;0,2547;0,0032
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42614;122230;0;122230;0;122230;463516;0;0;0;0;0;29214;492730;773795;0,2481;0,2481;0,2481;0,158;0,0888
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42614;112587;0;112587;0;112587;482008;NA;NA;NA;NA;NA;NA;482008;0;0,2336;0,2336;0,2336;NI%;0,0543
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42614;131826;0;131826;0;131826;445284;76;0;0;0;76;23088;468448;713411;0,2814;0,2814;0,2814;0,1848;0,0406
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;42614;118542;0;118542;0;118542;436573;0;0;0;0;0;31811;468384;715719;0,2531;0,2531;0,2531;0,1656;0,0848
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42614;119101;0;119101;0;119101;439915;0;0;299;0;299;26786;467000;770838;0,255;0,255;0,255;0,1545;0,1286
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42614;94704;0;94704;5607;100312;425423;0;0;0;0;0;39727;465151;608358;0,2036;0,2036;0,2157;0,1557;0,2246
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42614;93273;0;93273;0;93273;460283;NA;NA;NA;NA;NA;NA;460283;0;0,2026;0,2026;0,2026;NI%;0,14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42614;146840;0;146840;0;146840;427376;0;0;0;0;0;32701;460077;834022;0,3192;0,3192;0,3192;0,1761;0,0429
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42614;192499;0;192499;0;192499;365018;0;0;0;0;0;90729;455747;659843;0,4224;0,4224;0,4224;0,2917;0,0007
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42614;134667;0;134667;0;134667;419194;0;0;2513;0;2513;33113;454820;803786;0,2961;0,2961;0,2961;0,1675;0,1828
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;42614;101864;0;101864;0;101864;454333;NA;NA;NA;NA;NA;NA;454333;0;0,2242;0,2242;0,2242;NI%;0,1029
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;;I;2;SAO GABRIEL DO OESTE;MS;42614;85346;0;85346;0;85346;402779;6174;0;0;0;6174;38879;447831;561563;0,1906;0,1906;0,1906;0,152;0,1317
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;;I;2;PASSO FUNDO;RS;42614;73448;0;73448;4335;77783;404570;0;0;149;0;149;23198;427917;618543;0,1716;0,1716;0,1818;0,1187;0,1033
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42614;72595;0;72595;0;72595;426254;NA;NA;NA;NA;NA;NA;426254;0;0,1703;0,1703;0,1703;NI%;0,1874
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42614;116563;0;116563;0;116563;423161;NA;NA;NA;NA;NA;NA;423161;0;0,2755;0,2755;0,2755;NI%;0,0559
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81192106;b3S;;I;2;CAFELANDIA;PR;42614;75788;0;75788;7518;83306;420649;NA;NA;NA;NA;NA;NA;420649;0;0,1802;0,1802;0,198;NI%;0,1626
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;42614;102172;0;102172;0;102172;418941;NA;NA;NA;NA;NA;NA;418941;0;0,2439;0,2439;0,2439;NI%;0,0595
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;;I;2;BARUERI;SP;42614;97002;0;97002;0;97002;132013;0;0;0;0;0;285467;417480;0;0,2324;0,2324;0,2324;NI%;0,0008
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42614;96910;0;96910;0;96910;382843;0;0;597;0;597;31525;414965;700264;0,2335;0,2335;0,2335;0,1384;0,115
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;;I;3;BARUERI;SP;42614;80997;0;80997;0;80997;348256;0;0;0;0;0;64839;413096;0;0,1961;0,1961;0,1961;NI%;0,0088
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;42614;93652;0;93652;0;93652;366409;0;0;3549;0;3549;39454;409411;1890849;0,2287;0,2287;0,2287;0,0495;0,1734
SOROCRED CFI S.A. - PRUDENCIAL;1000083539;n1;;C;2;BARUERI;SP;42614;48909;0;48909;0;48909;337404;0;0;36798;0;36798;33679;407881;0;0,1199;0,1199;0,1199;NI%;0,0157
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;;I;2;CAMPO GRANDE;MS;42614;108094;0;108094;0;108094;373678;5307;0;0;0;5307;25592;404577;658872;0,2672;0,2672;0,2672;0,1641;0,1154
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;;I;2;MANDAGUARI;PR;42614;79669;0;79669;5013;84682;369088;0;0;0;0;0;34906;403995;691885;0,1972;0,1972;0,2096;0,1151;0,1966
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;;I;2;TOLEDO;PR;42614;73840;0;73840;6713;80552;379955;0;0;0;0;0;21063;401018;562322;0,1841;0,1841;0,2009;0,1313;0,0963
