Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;42614;54;0;0;4750;-120;4630;0;0;0;0;0;31;1355;257;6327;0;6327
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;42614;36;0;0;5277;-155;5122;0;0;0;0;0;7;870;257;6292;0;6292
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;;I;2;SAO PAULO;SP;42614;10;0;773;5245;-117;5128;0;0;0;0;0;28;0;328;6267;0;6267
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;;I;2;SAO PAULO;SP;42614;12;0;1366;4361;-87;4275;0;0;0;0;0;0;371;210;6234;0;6234
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;;I;2;POCOS DE CALDAS;MG;42614;58;0;0;4745;-91;4654;0;0;0;0;0;744;349;413;6217;0;6217
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;;I;2;BELO HORIZONTE;MG;42614;59;0;0;3412;-128;3284;0;0;0;0;0;134;2172;552;6201;0;6201
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;;I;2;SARANDI;RS;42614;21;655;1586;1582;-8;1574;0;0;0;0;0;1100;70;1150;6158;0;6158
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;;I;2;CATAGUASES;MG;42614;139;0;0;3772;-107;3665;0;0;0;0;0;577;1142;550;6073;0;6073
SOL CC - PRUDENCIAL;1000082097;n2;;I;2;NATAL;RN;42614;3130;0;0;0;0;0;0;0;0;0;0;370;0;2444;5945;0;5945
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;42614;308;0;943;4745;-440;4304;0;0;0;0;0;14;0;348;5917;0;5917
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;;I;2;ILHA SOLTEIRA;SP;42614;33;0;494;5060;-25;5035;0;0;0;0;0;4;37;314;5917;0;5917
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;42614;16;0;230;3898;-101;3797;0;0;0;0;0;1746;2;124;5916;0;5916
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;42614;22;0;0;3362;-56;3306;0;0;0;0;0;357;1826;334;5845;0;5845
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;;I;2;BELO HORIZONTE;MG;42614;120;0;218;6194;-891;5303;0;0;0;0;0;97;2;95;5834;0;5834
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;;I;2;RIO DE JANEIRO;RJ;42614;2337;0;42;0;0;0;0;0;0;0;0;2866;481;82;5807;0;5807
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;;I;2;SAO PAULO;SP;42614;27;0;1997;3264;-104;3160;0;0;0;0;0;15;247;353;5799;0;5799
NSG CAPITAL - PRUDENCIAL;1000080752;n2;;C;2;RIO DE JANEIRO;RJ;42614;47;0;0;0;0;0;0;0;0;0;0;5169;26;550;5793;0;5793
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN;731320;b3S;;I;2;ORLANDIA;SP;42614;125;0;446;4520;-23;4497;0;0;0;0;0;353;0;307;5729;0;5729
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;;I;2;JABOTICABAL;SP;42614;62;0;0;5439;-243;5196;0;0;0;0;0;51;16;295;5620;0;5620
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;42614;47;0;2455;3157;-196;2961;0;0;0;0;0;56;0;97;5617;0;5617
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;;I;2;RIO DE JANEIRO;RJ;42614;3489;8;0;0;0;0;0;0;0;0;0;1994;16;77;5585;0;5585
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;;I;2;JOAO MONLEVADE;MG;42614;41;0;258;3242;-306;2936;0;0;0;0;0;21;191;2135;5581;0;5581
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;42614;1;0;663;4668;-482;4186;0;0;0;0;0;369;64;238;5521;0;5521
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;42614;217;0;0;3992;-37;3954;0;0;0;0;0;0;992;226;5390;0;5390
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;;I;2;SAO PAULO;SP;42614;2098;0;1467;0;0;0;0;0;0;0;0;1817;0;0;5383;0;5383
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;42614;283;77;115;3717;-141;3576;0;0;0;0;0;434;544;327;5356;0;5356
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;;I;2;SALVADOR;BA;42614;39;1671;3201;0;0;0;0;0;0;0;0;376;5;34;5327;0;5327
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;;I;2;RIO DE JANEIRO;RJ;42614;175;0;5012;0;0;0;0;0;0;0;0;22;0;60;5269;0;5269
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;b3S;;I;2;FRANCA;SP;42614;0;0;1001;3981;-60;3921;0;0;0;0;0;58;2;211;5193;0;5193
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;42614;794;0;0;4170;-34;4137;0;0;0;0;0;8;1;242;5181;0;5181
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;;I;2;JUNDIAI;SP;42614;56;0;0;4565;-31;4534;0;0;0;0;0;200;26;346;5162;0;5162
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42614;139;4399;0;334;-2;332;0;0;0;0;0;179;0;61;5110;0;5110
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;;I;2;CURITIBA;PR;42614;4316;0;2;0;0;0;0;0;0;0;0;419;0;227;4964;0;4964
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;;I;2;RIO DE JANEIRO;RJ;42614;59;427;4053;0;0;0;0;0;0;0;0;196;4;170;4909;0;4909
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;42614;80;0;0;1839;-136;1703;0;0;0;0;0;163;1134;1819;4898;0;4898
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;42614;1;0;3427;1331;-21;1311;0;0;0;0;0;125;2;15;4880;0;4880
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;42614;16;0;1370;3468;-25;3442;0;0;0;0;0;8;0;15;4851;0;4851
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;42614;317;1054;0;3201;-59;3142;0;0;0;0;0;322;0;3;4838;0;4838
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;;I;2;PORTO ALEGRE;RS;42614;209;5;104;3971;-95;3876;0;0;0;0;0;346;44;223;4807;0;4807
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;;I;2;PACAJA;PA;42614;112;0;0;2669;-30;2639;0;0;0;0;0;106;766;1177;4799;0;4799
NOMINAL DTVM LTDA - PRUDENCIAL;1000083869;n2;;I;2;RIO DE JANEIRO;RJ;42614;52;3310;263;0;0;0;0;0;0;0;0;715;0;353;4693;0;4693
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;;I;2;RECIFE;PE;42614;2852;99;0;0;0;0;0;0;0;0;0;924;0;732;4606;0;4606
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;42614;306;219;0;3771;-125;3646;0;0;0;0;0;347;0;6;4525;0;4525
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;42614;22;0;34;2421;-120;2301;0;0;0;0;0;99;1493;481;4429;0;4429
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;42614;251;0;987;1825;-239;1585;0;0;0;0;0;93;1395;102;4414;0;4414
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;;I;2;SAO PAULO;SP;42614;450;0;2191;0;0;0;0;0;0;0;0;1306;43;411;4402;0;4402
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;;I;2;NATAL;RN;42614;52;524;0;3570;-618;2953;0;0;0;0;0;36;600;180;4345;0;4345
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;;I;2;JI-PARANA;RO;42614;221;0;0;1940;-15;1925;0;0;0;0;0;50;1867;257;4320;0;4320
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;;I;2;RIO DE JANEIRO;RJ;42614;19;0;3533;0;0;0;0;0;0;0;0;262;0;502;4316;0;4316
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;;I;2;SAO PAULO;SP;42614;226;0;2986;0;0;0;0;0;0;0;0;804;64;223;4303;0;4303
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;;I;2;LARANJEIRAS DO SUL;PR;42614;998;0;1122;1496;-293;1203;0;0;0;0;0;295;634;35;4287;0;4287
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;;I;2;RIO DE JANEIRO;RJ;42614;251;3350;541;0;0;0;0;0;0;0;0;86;0;48;4278;0;4278
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;42614;121;0;1214;4204;-1509;2695;0;0;0;0;0;17;190;37;4274;0;4274
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;42614;241;1435;0;2218;-15;2203;0;0;0;0;0;336;0;11;4225;0;4225
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SICREDI SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;42614;79;0;0;3242;-186;3055;0;0;0;0;0;443;93;529;4200;0;4200
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;42614;96;42;0;3310;-425;2885;0;0;0;0;0;68;628;465;4184;0;4184
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;;C;2;ARARAS;SP;42614;624;0;2883;0;0;0;0;0;0;0;0;424;6;242;4180;0;4180
MONEY PLUS SCMEPP LTDA - PRUDENCIAL;1000083292;n1;;I;2;SAO PAULO;SP;42614;403;0;2259;55;-7;47;0;0;0;0;0;756;593;76;4133;0;4133
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;42614;137;157;1113;2293;-59;2235;0;0;0;0;0;83;0;379;4104;0;4104
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;42614;3;0;1568;2296;-12;2284;0;0;0;0;0;205;0;10;4070;0;4070
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;;I;2;JOACABA;SC;42614;3466;0;573;0;0;0;0;0;0;0;0;0;0;25;4064;0;4064
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;42614;4;0;462;1228;-114;1114;0;0;0;0;0;291;2004;188;4063;0;4063
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;42614;12;0;1718;2084;-10;2074;0;0;0;0;0;7;56;189;4054;0;4054
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;42614;1;0;1799;0;0;0;0;0;0;0;0;1497;0;748;4045;0;4045
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;;I;2;SAO PAULO;SP;42614;3537;0;33;0;0;0;0;0;0;0;0;302;0;164;4036;0;4036
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;42614;2;1199;0;2752;-78;2674;0;0;0;0;0;147;1;8;4031;0;4031
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;;I;2;CURITIBA;PR;42614;3876;0;0;0;0;0;0;0;0;0;0;59;0;46;3981;0;3981
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;;I;2;SALVADOR;BA;42614;2647;0;0;0;0;0;0;0;0;0;0;1207;0;125;3979;0;3979
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;42614;545;1796;0;964;-5;958;0;0;0;0;0;654;0;9;3964;0;3964
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;42614;20;0;596;3213;-42;3171;0;0;0;0;0;47;5;67;3906;0;3906
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;42614;89;0;1559;2224;-54;2169;0;0;0;0;0;13;2;53;3885;0;3885
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;42614;439;0;420;2208;-30;2178;0;0;0;0;0;11;628;209;3883;0;3883
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;;I;2;RIO DE JANEIRO;RJ;42614;98;0;1733;2342;-921;1421;0;0;0;0;0;543;0;63;3858;0;3858
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;MORUNGABA;SP;42614;204;0;532;2171;-33;2138;0;0;0;0;0;171;584;211;3840;0;3840
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;;I;2;SAO PAULO;SP;42614;1643;0;2;0;0;0;0;0;0;0;0;1811;221;54;3732;0;3732
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;SAO PAULO;SP;42614;40;0;600;2579;-296;2283;0;0;0;0;0;111;590;107;3730;0;3730
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;42614;877;0;0;2774;-15;2759;0;0;0;0;0;9;0;77;3722;0;3722
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;;I;2;RIO DE JANEIRO;RJ;42614;2;0;0;0;0;0;0;0;0;0;0;3698;0;0;3700;0;3700
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE PATOS - SICOOB SERTÃO PARAIBANO;22150505;b3S;;I;2;PATOS;PB;42614;414;208;0;2398;-26;2372;0;0;0;0;0;32;117;543;3687;0;3687
COOPERATIVA DE CRÉDITO RURAL ASCOOB COSTA DO DENDÊ;3087263;b3S;;I;2;VALENCA;BA;42614;49;0;1045;5279;-3372;1907;0;0;0;0;0;10;445;229;3685;0;3685
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;42614;11;0;0;2458;-38;2420;0;0;0;0;0;109;976;159;3676;0;3676
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;42614;508;0;0;2838;-14;2824;0;0;0;0;0;286;1;14;3633;0;3633
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;;I;2;MENDES;RJ;42614;785;0;0;1743;-634;1109;0;0;0;0;0;33;1366;334;3628;0;3628
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;42614;44;0;0;3280;-491;2790;0;0;0;0;0;76;488;206;3603;0;3603
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;42614;154;0;0;3416;-24;3392;0;0;0;0;0;18;0;4;3568;0;3568
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;;I;2;NOVO HAMBURGO;RS;42614;3503;0;0;0;0;0;0;0;0;0;0;0;0;52;3556;0;3556
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ILOPOLIS;7356021;b3S;;I;2;ILOPOLIS;RS;42614;13;0;169;2506;-260;2246;0;0;0;0;0;8;945;163;3545;0;3545
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;42614;735;203;0;2667;-186;2481;0;0;0;0;0;5;0;4;3428;0;3428
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42614;170;0;0;2038;-10;2028;0;0;0;0;0;222;829;178;3428;0;3428
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA - COOPERMAXION;44378586;b3S;;I;2;CONTAGEM;MG;42614;17;0;0;3307;-17;3291;0;0;0;0;0;87;0;17;3411;0;3411
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;42614;58;0;998;2417;-182;2235;0;0;0;0;0;63;0;22;3375;0;3375
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;42614;13;0;0;2250;-15;2235;0;0;0;0;0;1103;0;0;3351;0;3351
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;42614;93;0;0;2143;-61;2083;0;0;0;0;0;124;628;405;3333;0;3333
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;42614;40;541;2200;180;-67;113;0;0;0;0;0;108;153;154;3308;0;3308
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;42614;215;452;0;2661;-36;2624;0;0;0;0;0;8;0;2;3302;0;3302
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;42614;79;1;226;1830;-405;1426;0;0;0;0;0;1119;0;393;3243;0;3243
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;42614;172;0;895;2059;-12;2047;0;0;0;0;0;79;0;16;3210;0;3210
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;;I;2;IBIA;MG;42614;19;0;1145;1551;-50;1500;0;0;0;0;0;108;162;272;3206;0;3206
APEAL CREDITO IMOBILIARIO S/A - PRUDENCIAL;1000083395;n1;;I;2;MACEIO;AL;42614;85;0;568;0;0;0;0;0;0;0;0;12;2509;15;3189;0;3189
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;42614;52;0;0;2854;-34;2820;0;0;0;0;0;0;145;107;3124;0;3124
POLO CC LTDA. - PRUDENCIAL;1000082437;n2;;I;2;PORTO ALEGRE;RS;42614;3091;0;0;0;0;0;0;0;0;0;0;9;0;4;3103;0;3103
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42614;4;0;113;2443;-52;2391;0;0;0;0;0;333;64;136;3042;0;3042
LABOR CC - PRUDENCIAL;1000082073;n2;;I;2;RECIFE;PE;42614;2925;0;0;0;0;0;0;0;0;0;0;61;0;46;3031;0;3031
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;42614;6;0;1481;1414;-32;1381;0;0;0;0;0;27;0;119;3014;0;3014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;42614;85;115;0;2543;-18;2525;0;0;0;0;0;247;2;6;2980;0;2980
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;42614;233;0;234;2284;-78;2207;0;0;0;0;0;138;62;102;2976;0;2976
ESC RUY LAGE SOC CT LTDA - PRUDENCIAL;1000082509;n2;;I;2;BELO HORIZONTE;MG;42614;98;0;2170;0;0;0;0;0;0;0;0;32;0;670;2970;0;2970
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;;I;2;SAO PAULO;SP;42614;68;0;2787;0;0;0;0;0;0;0;0;81;6;2;2944;0;2944
