Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;I;2;S4;9;CRUZ ALTA;RS;01/09/2019;1114045;10;590;1574;2660;787;196;0;5818;1571;13700;128097;109616;15680;1490;0;270154;95;2539;6186;11778;3290;11;0;23899;0;0;0;0;0;0;0;0;1537;17739;5251;59;10;0;0;24595;2761;75140;520629;25475;4560;632;0;629198;7854;27544;68118;36149;15444;5273;0;160382;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/09/2019;1111354;49;1861;4885;7873;2497;1185;0;18350;2317;53573;83149;37781;3576;22;0;180418;133;4814;13766;22548;3907;34;0;45201;0;0;0;0;0;0;0;0;3058;32992;9305;26;1;0;0;45383;787;140384;410828;32759;8813;452;0;594023;5109;62176;94769;33814;19855;12257;0;227979;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/09/2019;1097764;372;10269;29125;51756;29083;22156;0;142762;2138;20989;43335;32800;2171;37;0;101471;1628;18720;49938;88385;18913;40;0;177624;0;0;0;0;0;0;0;0;8386;66980;19085;29;0;0;0;94480;2102;75099;249588;48627;37093;20442;0;432950;9939;43861;38157;32152;14887;9482;0;148478;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/09/2019;1005687;2;265;716;1133;548;216;0;2880;2342;42026;72033;31631;13615;74;0;161720;85;4353;11189;21289;7166;2;0;44085;0;0;0;0;0;0;0;0;1530;15529;4616;5;0;0;0;21680;1207;47204;423925;148400;37360;560;0;658655;10025;26027;49058;20208;8093;3255;0;116666;0
CREDIT SUISSE;30771;b1;C;3;S3;199;SAO PAULO;SP;01/09/2019;960742;0;0;0;0;0;0;0;0;0;102797;174029;678916;5000;0;0;960742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BTG PACTUAL;49944;b1;C;2;S1;199;RIO DE JANEIRO;RJ;01/09/2019;941412;22;10741;28502;54683;32356;7612;0;133916;26;21204;121652;38573;4860;0;0;186315;0;0;0;0;0;0;0;0;0;0;0;4773;0;0;0;4773;0;0;0;0;0;0;0;0;20;2779;1762;4931;5048;22308;0;36848;2780;12886;45344;130452;36007;2430;0;229899;349661
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/09/2019;900649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3860;120757;309610;439408;26979;35;0;900649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/09/2019;852631;0;79;224;493;83;0;0;880;3336;36515;114896;59100;22815;4618;0;241279;0;2347;6834;11275;1909;0;0;22365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1137;41233;448593;59610;13603;9001;0;573177;493;12482;1951;4;0;0;0;14930;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/09/2019;844046;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;46;16;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5937;62160;104224;273628;199102;192415;0;837467;1;470;598;2720;1947;756;0;6492;0
DACASA FINANCEIRA;51891;n1;C;2;S4;197;VITORIA;ES;01/09/2019;842350;0;0;0;0;0;0;0;0;146377;147439;164707;18168;222;0;0;476912;4035;9433;19176;15176;15;0;0;47836;0;0;0;0;0;0;0;0;32344;277318;7824;116;0;0;0;317602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/09/2019;810604;96;1019;3144;4463;2023;1289;0;12034;1531;9501;21792;29539;7204;1563;0;71130;72;2259;5965;12572;4854;14;0;25736;0;0;0;0;0;0;0;0;2210;13899;3670;4;0;0;0;19783;4467;96547;214387;150094;6387;650;0;472531;3552;39264;111923;35514;9817;9071;250;209390;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/09/2019;788260;126;3482;11176;22148;13465;9031;0;59427;4667;28947;85597;85694;17077;73;0;222055;139;4711;12538;23720;6576;27;0;47712;0;0;0;0;0;0;0;0;6050;36023;9840;11;0;0;0;51924;3508;76987;162520;35466;3223;0;0;281704;10256;32871;65385;13550;3239;137;0;125437;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;01/09/2019;785026;2;710;2271;4676;2149;1206;0;11014;747;13150;56276;32620;4596;14;0;107403;89;5733;16926;32369;8406;20;0;63543;0;0;0;0;0;0;0;0;2648;31933;8043;40;0;0;0;42663;366;22797;370018;80736;0;0;0;473916;2469;20037;37357;20695;5591;338;0;86487;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/09/2019;770282;65;2409;6655;8916;3270;1522;0;22837;1116;12461;46148;29394;9037;1787;0;99943;234;4763;13533;23854;4045;27;0;46457;0;0;0;0;0;0;0;0;4309;38830;11739;17;0;0;0;54895;0;68510;370512;12318;5798;1125;0;458263;4773;28161;33921;13240;4578;3213;0;87887;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/09/2019;739987;73;2116;5961;9347;4410;1883;0;23790;6253;36259;52878;19186;1424;1;0;116001;40;1344;3932;7581;1321;0;0;14217;0;0;0;0;0;0;0;0;2639;20280;5979;5;0;0;0;28903;1813;30347;207254;77064;124;0;0;316602;3941;85217;137705;8436;2749;2427;0;240474;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/09/2019;718284;6;526;1429;2101;716;385;0;5163;829;22999;39190;46152;10768;1786;0;121723;97;4040;10837;19139;4971;10;0;39094;0;0;0;0;0;0;0;0;1423;27301;7774;14;0;0;0;36512;1587;40585;264376;16005;8621;4815;0;335989;4106;28827;48450;43281;22248;32543;348;179803;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/09/2019;685385;52;2335;6364;12679;6406;134;0;27969;4865;86707;97215;17867;2341;218;6;209218;266;4333;11263;22070;3635;0;0;41566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;900;47467;179587;132122;17052;3266;0;380394;2336;19515;4380;5;0;1;0;26237;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/09/2019;684830;0;37;64;25;0;0;0;127;1200;9073;15725;8165;431;0;0;34594;245;3362;9772;14641;2294;3;0;30318;0;0;0;0;0;0;0;0;1947;14372;4036;77;7;0;0;20440;3357;100825;246679;56144;794;0;0;407799;9969;27059;49895;55584;29756;19289;0;191553;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/09/2019;677333;25;898;2166;5052;2288;24;0;10452;1108;32581;77064;76959;40035;4778;0;232525;27;1837;5690;9545;1315;1;0;18416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;57111;209468;86738;29536;5839;0;388748;1664;22185;3342;1;0;0;0;27191;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/09/2019;675350;235;7295;20953;43217;28360;23372;0;123433;821;16539;25603;11794;1562;1043;0;57361;49;1546;4002;6573;1125;1;0;13296;0;0;0;0;0;0;0;0;3881;31684;8404;50;10;0;0;44029;0;14659;205515;63242;3296;0;0;286712;3483;36551;99141;9301;1920;123;0;150519;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/09/2019;666769;16;1854;5600;9389;5266;4252;0;26377;1515;34204;82782;96754;23859;29;0;239143;221;7143;19456;42215;15359;35;0;84429;0;0;0;0;0;0;0;0;3109;28163;8007;30;2;0;0;39311;511;31972;106672;29294;3195;40;0;171683;8925;28252;40868;16934;6579;4270;0;105827;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;S4;5;VITORIA;ES;01/09/2019;663594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18959;53997;92051;237324;169911;80920;0;653162;394;1538;3480;3813;932;274;0;10431;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/09/2019;656752;96;3011;7169;13992;8831;9425;0;42525;4833;36796;87151;133726;38282;29163;0;329950;1270;8607;23479;44547;5260;40;0;83202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;581;25213;103751;25763;12536;4940;0;172783;4911;11144;6607;3231;1173;1227;0;28291;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/09/2019;650479;0;0;0;0;0;0;0;0;0;67;43;86;0;0;0;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145903;202474;129526;171620;761;0;0;650284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/09/2019;628491;129;1720;4017;8140;6884;7222;0;28113;1725;33579;65640;94020;9699;766;0;205430;55;1595;4837;7778;279;0;0;14543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;598;46234;143879;141765;17390;0;0;349865;1417;20936;7219;850;70;49;0;30541;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/09/2019;615116;1476;18232;48606;89235;48665;25225;0;231439;12;25;55;67;26;4;0;189;0;4;11;15;0;0;0;29;1047;8475;22266;41127;25852;31913;806;131485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2236;15942;41715;82382;52300;57307;92;251974;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/09/2019;612480;41;356;803;1339;505;14;29;3088;4126;38919;93215;164939;65718;50365;269;417550;340;3226;8023;13679;4146;27;0;29441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1777;25718;56329;35238;18634;132;0;137828;4588;17973;1232;612;162;4;1;24573;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/09/2019;593327;191;5715;20684;44095;34204;37919;0;142808;900;8747;14559;11853;1543;30;0;37632;14;658;1888;3126;640;0;0;6327;0;0;0;0;0;0;0;0;2951;21058;6066;60;1;0;0;30136;608;47230;168612;72985;207;0;0;289643;3401;33579;42894;4020;1208;1679;0;86781;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/09/2019;570590;16;1454;4026;7304;3018;1349;0;17167;1391;23515;47354;55847;14099;4148;0;146354;345;9875;26808;48316;9375;111;0;94830;0;0;0;0;0;0;0;0;3580;58065;17952;28;0;0;0;79625;776;17141;100375;21090;12032;3660;0;155073;3671;23148;22151;20270;6266;2035;0;77541;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/09/2019;562767;8591;81384;145555;185576;64799;15186;4;501094;13921;24051;23068;353;63;169;27;61653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;5;9;2;0;0;20;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/09/2019;562081;19;470;1222;1915;283;51;0;3961;1189;14674;33133;24014;3609;1853;0;78472;165;3723;10334;17798;3411;24;0;35454;0;0;0;0;0;0;0;0;3734;26365;8374;139;28;0;0;38640;2883;22680;214468;40134;2829;75;0;283069;6468;23055;33938;28380;15134;15489;22;122485;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/09/2019;552414;6;288;781;1063;194;56;0;2387;623;19830;55227;54007;10625;369;0;140681;110;2328;6404;11689;2810;4;0;23345;0;0;0;0;0;0;0;0;937;16002;5193;26;1;0;0;22159;547;17359;161334;16243;6188;3828;0;205498;2325;23111;50608;43625;21703;16972;0;158344;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/09/2019;551444;7;948;2641;4355;939;206;0;9096;1531;31276;80361;82016;2733;3;0;197920;85;3089;8720;15798;3510;4;0;31206;0;0;0;0;0;0;0;0;2328;22233;6882;37;1;0;0;31482;83;26299;86341;63331;30543;1563;0;208161;3496;30750;32071;5946;1242;75;0;73579;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/09/2019;538031;2651;46506;120486;209141;109807;39117;0;527709;241;1136;2524;3093;0;0;0;6994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;618;923;248;0;0;0;0;1789;0;0;0;0;0;0;0;0;153;416;341;370;259;0;0;1539;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/09/2019;531036;93;17488;53650;127382;95019;115089;0;408721;216;10473;23496;30395;7432;3756;50;75819;20;1754;4441;7062;1398;28;0;14703;0;0;0;0;0;0;0;0;418;14057;3847;46;0;0;0;18368;0;0;0;0;0;0;0;0;353;4909;1606;3174;1879;1465;39;13425;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/09/2019;506502;0;0;0;0;0;0;0;0;0;0;399;0;0;0;0;399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163303;304939;35973;369;0;0;0;504585;0;0;0;0;0;0;0;0;14;394;873;237;0;0;0;1518;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;S4;14;BARUERI;SP;01/09/2019;495067;493;2505;3918;894;15;0;0;7825;197574;166608;122724;337;0;0;0;487242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/09/2019;480517;4;310;826;1188;262;96;0;2685;661;16735;39704;41040;7915;1306;0;107362;49;3117;8158;14177;3625;123;0;29248;0;0;0;0;0;0;0;0;1777;42115;12731;16;0;0;0;56639;77;8538;110594;16280;12272;12627;0;160387;1838;22559;17192;32100;22217;28254;36;124197;0
MÁXIMA;50201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/09/2019;468233;1;9091;12390;20603;7329;2971;0;52385;0;2017;7077;13720;0;0;0;22813;0;0;0;0;0;0;0;0;1516;6326;40864;31037;18744;14247;0;112735;857;166456;0;0;0;0;0;167313;0;0;0;0;0;0;0;0;795;16498;38887;48046;4406;4274;80;112987;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/09/2019;462761;17;2156;6168;11295;6483;8529;0;34648;426;10380;22442;28952;7604;1930;0;71734;23;2055;5809;11290;3960;33;0;23170;0;0;0;0;0;0;0;0;383;12642;3824;9;0;0;0;16858;0;2127;185846;2879;2296;1794;0;194943;1389;26727;40768;23829;13481;15215;0;121409;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/09/2019;457522;421;6317;18155;31190;20717;28105;0;104905;660;10505;22198;22370;2779;287;0;58798;694;7310;20472;39361;6069;7;0;73914;0;0;0;0;0;0;0;0;2843;26328;6982;19;2;0;0;36175;195;33170;75735;19968;11776;121;0;140965;2526;12945;16474;7002;2806;1012;0;42765;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/09/2019;446914;17;876;2491;4294;1510;1127;0;10315;1027;14190;50863;30205;4354;128;0;100767;49;1993;7096;13294;3942;8;0;26381;0;0;0;0;0;0;0;0;1228;14837;4293;19;1;0;0;20377;673;18647;187715;4700;1099;242;0;213076;2143;15807;24871;20655;8614;3907;0;75997;0
CREDI SHOP SA ADMINISTRADORA DE CARTOES DE CREDITO;62895230;n4;I;2;;41;TERESINA;PI;01/09/2019;443747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36706;110986;143018;153037;0;0;0;443747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/09/2019;438834;0;190;530;844;420;332;0;2315;716;7175;14399;17021;4242;2648;0;46200;118;1657;4682;8356;2213;18;0;17044;0;0;0;0;0;0;0;0;421;8300;2448;61;11;0;0;11240;1180;15319;203753;16491;8724;3642;0;249109;1986;19873;39823;26714;13189;11327;14;112927;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/09/2019;438501;1682;33074;86315;146463;67015;32987;0;367536;0;433;689;1239;0;0;0;2361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2638;34266;0;0;0;0;0;36904;0;0;0;0;0;0;0;0;618;24199;4666;2098;119;0;0;31700;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/09/2019;438160;7;483;1355;2461;993;243;0;5542;1940;13235;32082;38896;15972;16590;189;118904;64;2118;7137;11952;3167;12;0;24450;0;0;0;0;0;0;0;0;579;10787;3299;3;0;0;0;14669;619;25534;151504;12153;4656;1632;0;196097;2149;26960;19959;11896;8063;9470;0;78497;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/09/2019;434761;68;2899;8734;17731;10352;8840;0;48623;642;26379;45850;35804;7953;276;0;116904;54;2577;7359;13867;4651;13;0;28521;0;0;0;0;0;0;0;0;1824;17103;5135;14;0;0;0;24076;32;16540;72829;65854;5145;309;0;160709;3548;21594;24351;4518;1796;121;0;55929;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/09/2019;422287;8;245;584;694;67;3;0;1602;1216;11459;23286;18094;4677;1214;0;59948;77;2922;8122;13381;2965;36;0;27503;0;0;0;0;0;0;0;0;997;14986;4381;6;0;0;0;20370;604;14067;195554;18841;9906;435;0;239408;1995;13936;23700;15752;6882;11131;62;73457;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/09/2019;420869;0;0;0;0;0;0;0;0;934;6583;18676;20417;6085;1035;0;53730;114;835;2078;3727;912;0;0;7667;0;0;0;0;0;0;0;0;19;1534;203;0;0;0;0;1756;1786;37000;112633;68804;48630;68047;0;336900;882;3582;3406;7230;2692;909;2116;20816;0
BANCO FIDIS S/A;62237425;b2;I;3;S4;8;BETIM;MG;01/09/2019;420682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;4;1;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6901;413765;0;0;0;0;0;420666;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/09/2019;416407;0;0;0;0;0;0;0;0;49;220;1164;2266;1187;0;0;4886;1480;36355;91712;129644;18174;116;0;277481;334;3263;7196;15014;10442;16391;1895;54535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;2543;7118;16697;10797;23673;18496;79505;0
MERCEDES-BENZ;51262;b2;C;3;S3;198;SAO PAULO;SP;01/09/2019;409186;0;0;0;0;0;0;0;0;22;257;722;1380;752;1;0;3134;1418;51219;127639;183502;41874;148;0;405801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;46;91;93;14;0;0;252;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/09/2019;403311;72;14;2;0;0;0;0;89;57954;158015;175790;11463;0;0;0;403222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/09/2019;401563;9120;33248;57401;37768;4341;1070;0;142948;68275;79098;84808;10109;2;0;0;242291;583;3111;6393;5853;382;0;0;16323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/09/2019;398556;89;2229;5688;11432;8210;11716;0;39362;1881;17348;51503;65711;26503;10887;94;173927;144;2371;6517;14553;4482;140;0;28207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;13703;105925;7875;3952;3073;0;134729;2213;7479;3028;3941;2692;2978;0;22331;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;01/09/2019;390084;0;149;346;413;15;0;0;923;925;19745;56780;26891;4164;0;0;108505;0;34;97;231;42;0;0;404;0;0;0;0;0;0;0;0;1082;7721;2381;3;0;0;0;11187;0;31371;139277;25951;0;0;0;196598;1515;19829;42216;6470;1828;607;0;72465;0
