Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;41609;66264;0;1011;538425;29847;635547;0;0;0;0;0;0;0;10203;645750;0;84785;730535;0;158536;889071
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;689414;689414;0;19489;708903;503;173946;883352
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;336177;336177;0;50926;387103;0;492538;879641
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;41609;0;0;0;691778;0;691778;0;0;0;0;0;0;0;18177;709956;0;57011;766967;0;98712;865679
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;41609;95212;0;0;403926;9442;508581;0;0;0;0;0;0;0;18291;526872;0;37263;564135;0;254333;818469
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;723964;723964;0;92199;816162
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41609;2236;0;2602;688634;0;693472;0;0;0;0;0;0;0;0;693472;0;35140;728612;0;86810;815422
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41609;82995;0;5;496811;26905;606715;0;0;0;0;0;0;0;6063;612779;0;105480;718259;0;96545;814804
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;41609;227;0;0;73817;0;74044;0;0;0;0;0;0;0;279174;353218;48976;22669;424863;67;345407;770336
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;35912;35912;0;709661;745574;0;23156;768729
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;41609;19214;0;0;334565;11222;365001;0;0;0;0;0;0;0;217197;582198;0;75466;657664;0;109974;767638
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;41609;96860;0;0;301937;6052;404849;0;0;0;0;0;0;0;8528;413377;0;232838;646215;0;111892;758107
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;2;CRUZ ALTA;RS;41609;61763;0;877;231504;5437;299582;0;0;0;0;0;0;0;8452;308034;0;310283;618317;0;128648;746966
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41609;66416;0;0;183009;16733;266158;0;0;0;0;0;0;0;29588;295746;0;293565;589311;0;150141;739452
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;41609;0;0;0;314135;0;314135;0;0;0;0;0;0;0;34688;348823;551;104814;454188;3160;260720;718068
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41609;96024;0;0;231673;4275;331972;0;0;0;0;0;0;0;0;331972;0;232908;564880;0;136000;700880
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;642833;642833;0;55279;698113
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41609;130024;0;0;375253;0;505277;0;0;0;0;0;0;0;0;505277;0;31826;537103;0;157676;694779
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;41609;4726;0;15013;344939;0;364677;0;48194;4056;0;0;0;52250;23368;440295;0;11407;451703;468;213542;665713
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41609;907;0;20024;115485;0;136416;0;0;0;0;0;0;0;307412;443828;0;344868;788696;35;-137768;650963
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;41609;57000;0;0;345258;7899;410157;0;0;0;0;0;0;0;91025;501182;0;13927;515110;0;123578;638688
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;611712;611712;0;24707;636419
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41609;66279;0;0;297395;27354;391027;0;0;0;0;0;0;0;7749;398776;0;154234;553010;0;81929;634939
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41609;66124;0;0;403644;1797;471565;0;0;0;0;0;0;0;0;471565;0;8321;479887;0;139344;619230
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562674;562674;0;41654;604327
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41609;105513;0;0;190444;2633;298591;0;0;0;0;0;0;0;142875;441465;0;19168;460633;0;140238;600871
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41609;63924;0;0;246429;13668;324020;0;0;0;0;0;0;0;6163;330183;0;167637;497820;0;95995;593815
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41609;0;0;0;110146;2585;112731;0;0;0;0;0;0;0;73789;186520;0;326092;512612;0;70336;582948
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551453;551453;0;25328;576781
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41609;70417;0;0;253659;16661;340737;0;0;0;0;0;0;0;0;340737;0;30440;371177;0;202716;573893
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41609;0;0;0;411461;0;411461;0;0;0;0;0;0;0;0;411461;0;90410;501871;0;56419;558290
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41609;66398;0;3170;70945;1392;141905;0;0;0;0;0;0;0;52332;194237;0;253974;448211;0;102392;550603
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41609;65752;0;0;372272;18061;456086;0;0;0;0;0;0;0;0;456086;0;13236;469322;0;80798;550119
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;41609;55699;0;0;173884;11385;240968;0;0;0;0;0;0;0;10207;251175;0;140706;391881;0;152608;544488
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41609;2008;0;307;218739;459;221512;63012;127600;0;0;0;0;127600;0;412124;0;64814;476938;0;52862;529800
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;485032;485032;0;43864;528895
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41609;41320;0;0;208360;11156;260836;0;0;0;0;0;0;0;7442;268278;0;142356;410634;0;112238;522872
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41609;67054;0;102;253461;17238;337855;0;0;0;0;0;0;0;5082;342937;0;93222;436158;0;83510;519668
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41609;12084;0;12631;335087;0;359802;0;41470;0;0;0;0;41470;3744;405017;0;70058;475076;0;43407;518482
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41609;59268;0;0;200364;10699;270331;0;0;0;0;0;0;0;6718;277049;0;137501;414550;0;97266;511816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41609;52045;0;0;241260;18202;311507;0;0;0;0;0;0;0;6012;317520;0;97218;414738;0;95451;510189
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;41609;697;0;0;99603;0;100300;215167;22731;0;0;0;0;22731;0;338198;6128;49627;393953;0;103565;497518
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41609;48039;0;0;205621;4524;258184;0;0;0;0;0;0;0;4401;262585;0;176028;438613;0;56868;495480
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41609;101387;0;0;266777;8758;376923;0;0;0;0;0;0;0;8430;385352;0;37812;423165;0;71323;494488
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41609;75960;0;0;197877;10281;284118;0;0;0;0;0;0;0;78531;362649;0;13653;376302;0;117522;493824
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41609;48659;0;0;236764;7602;293026;0;0;0;0;0;0;0;87346;380371;0;17166;397537;0;95871;493408
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41609;0;0;274907;81182;0;356089;0;0;0;38236;0;0;38236;4643;398967;581;17152;416701;2549;70648;489897
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41609;50641;0;0;226799;17690;295130;0;0;0;0;0;0;0;4240;299370;0;97819;397189;0;68800;465989
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;441539;441539;0;23952;465490
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41609;52268;0;0;269298;20946;342511;0;0;0;0;0;0;0;5220;347731;0;32735;380467;0;80788;461255
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41609;67286;0;0;111097;6173;184556;0;0;0;0;0;0;0;148553;333109;0;17607;350716;0;109580;460296
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41609;30597;0;0;213382;17781;261760;0;0;0;0;0;0;0;5903;267663;0;96636;364298;0;89373;453672
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;41609;67399;0;616;99350;3229;170594;0;0;0;0;0;0;0;22711;193304;0;169030;362334;0;84382;446717
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41609;111802;0;0;79898;1338;193038;0;0;0;0;0;0;0;12940;205978;0;132853;338831;0;107396;446228
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PESTANENSE - SICREDI AUGUSTO PESTANA RS;90729369;b3S;;I;2;AUGUSTO PESTANA;RS;41609;59967;0;0;140364;7808;208138;0;0;0;0;0;0;0;6158;214296;0;138637;352933;0;92222;445154
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41609;72517;0;0;203568;0;276085;0;0;0;0;0;0;0;0;276085;0;31036;307120;0;137291;444411
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41609;52442;0;0;74494;0;126936;0;0;10757;0;0;0;10757;0;137693;0;140799;278492;0;160606;439098
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;50419;0;0;0;0;0;0;0;50419;78793;248320;377531;0;60684;438215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41609;59341;0;0;136062;24225;219629;0;0;0;0;0;0;0;80967;300596;0;24325;324921;0;113044;437965
BNY MELLON;51808;b1;;C;3;RIO DE JANEIRO;RJ;41609;59716;0;0;0;0;59716;208135;0;0;0;0;0;0;0;267851;0;51078;318929;1067;114787;434783
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41609;17012;0;0;153166;1630;171808;7002;0;0;0;0;0;0;99015;277825;0;38734;316559;233;116286;433078
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41609;58327;0;0;190258;6582;255166;0;0;0;0;0;0;0;6899;262066;0;84228;346293;0;86325;432618
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41609;41867;0;0;313071;2444;357382;0;0;0;0;0;0;0;0;357382;0;4392;361774;0;67275;429049
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41609;0;0;10741;175006;0;185748;0;3132;0;0;0;0;3132;65408;254287;28905;95438;378631;6;40480;419116
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41609;52243;0;0;173831;14033;240107;0;0;0;0;0;0;0;4312;244419;0;100911;345329;0;66558;411887
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41609;592;0;0;0;110475;111068;227309;0;0;0;0;0;0;0;338377;0;10463;348840;0;59028;407868
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41609;53741;0;0;238846;550;293137;0;0;0;0;0;0;0;0;293137;0;21664;314801;0;91921;406722
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;390834;390834;0;14289;405123
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41609;40088;0;0;164979;9463;214530;0;0;0;0;0;0;0;4793;219323;0;109807;329130;0;73595;402725
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41609;46692;0;0;113971;477;161140;0;0;0;0;0;0;0;24688;185828;0;149184;335013;0;64013;399025
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;112752;112752;0;164785;277537;0;120668;398205
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41609;47516;0;0;250443;7598;305557;0;0;0;0;0;0;0;15999;321556;0;27781;349337;0;48704;398041
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;41609;0;0;0;10316;0;10316;0;0;0;0;0;0;0;241973;252289;0;63696;315985;455;76403;392844
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41609;54414;0;0;251568;13623;319605;0;0;0;0;0;0;0;0;319605;0;4498;324103;0;62746;386849
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41609;243;0;0;203859;0;204102;0;0;0;0;0;0;0;0;204102;2672;104067;310840;0;74745;385585
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;42920;42920;0;7903;50823;0;331503;382326
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41609;14217;0;7460;254703;0;276379;0;0;0;0;0;0;0;0;276379;0;25788;302167;27;76339;378533
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41609;37639;0;0;169775;7829;215243;0;0;0;0;0;0;0;3087;218330;0;108697;327027;0;46936;373963
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41609;73220;0;0;219157;13262;305639;0;0;0;0;0;0;0;2439;308077;0;29156;337233;0;35469;372702
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41609;43700;0;5845;256932;0;306477;0;0;0;0;0;0;0;0;306477;0;7825;314302;0;56176;370479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41609;41043;0;0;185090;18876;245009;0;0;0;0;0;0;0;62284;307293;0;7640;314932;0;54687;369620
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41609;45400;0;14323;80804;0;140528;0;0;0;0;0;0;0;103501;244029;0;20485;264513;19;94942;359475
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41609;28977;0;0;55181;1184;85342;0;0;0;0;0;0;0;52359;137702;0;158829;296531;0;59881;356412
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41609;41961;0;0;89462;2192;133615;0;0;0;0;0;0;0;90878;224494;0;34440;258934;0;92902;351836
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41609;52667;0;0;134110;4270;191048;0;0;0;0;0;0;0;4785;195833;0;92290;288123;0;62000;350123
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;41609;45703;0;0;155395;13505;214603;0;0;0;0;0;0;0;4095;218699;0;67293;285992;0;61273;347265
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41609;39099;0;0;105384;6723;151206;0;0;0;0;0;0;0;107657;258863;0;17512;276375;0;65592;341967
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;;I;3;SAO PAULO;SP;41609;12460;0;0;230742;0;243203;20002;0;0;0;0;0;0;0;263205;0;2247;265452;12;75957;341421
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41609;34868;0;313;152108;1920;189209;0;0;0;0;0;0;0;2676;191885;0;104616;296501;0;39387;335888
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41609;37452;0;0;174667;18449;230568;0;0;0;0;0;0;0;3432;234001;0;47774;281775;0;50391;332166
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315854;315854;0;15756;331610
SANTINVEST;50816;n1;;C;2;FLORIANOPOLIS;SC;41609;0;0;5680;156723;0;162403;0;0;0;0;0;19710;19710;0;182113;0;14467;196580;0;129909;326489
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41609;29099;0;0;167793;1602;198494;0;0;0;0;0;0;0;57679;256174;0;4864;261038;0;64849;325887
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;;I;3;SAO PAULO;SP;41609;249;0;0;86368;0;86617;0;0;0;0;0;0;0;35179;121796;0;4326;126122;0;199291;325413
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295743;295743;0;26687;322430
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41609;29480;0;0;130449;13952;173881;0;0;0;0;0;0;0;65891;239772;0;12181;251953;0;69076;321029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;41609;35537;0;0;205439;19206;260182;0;0;0;0;0;0;0;1072;261254;0;4739;265993;0;49107;315100
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41609;58321;0;0;74359;802;133482;0;0;0;0;0;0;0;11380;144861;0;106039;250901;0;59226;310126
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;41609;103603;0;0;54372;0;157975;0;0;0;0;0;0;0;67103;225079;0;16095;241173;0;68237;309410
