Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;41426;NA;NA;2636;0;2593;1764;0;0;0;0;0;0;1764;NA;NA%;NA%;1,4701;NA%;0,0022
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;41426;NA;NA;2288;0;2288;1763;0;0;0;0;0;0;1763;NA;NA%;NA%;1,2973;NA%;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;41426;NA;NA;1828;0;1828;1755;0;0;0;0;0;0;1755;NA;NA%;NA%;1,0419;NA%;0,0047
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;41426;NA;NA;1751;0;1737;1753;0;0;0;0;0;0;1753;NA;NA%;NA%;0,9909;NA%;0,0213
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;41426;NA;NA;458;0;458;1749;0;0;0;0;0;0;1749;NA;NA%;NA%;0,2618;NA%;0,0853
NOMINAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76637263;n2;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;4722;0;4722;911;0;0;0;0;0;811;1723;NA;NA%;NA%;2,7414;NA%;0,0865
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;41426;NA;NA;1810;0;1810;1715;0;0;0;0;0;0;1715;NA;NA%;NA%;1,0554;NA%;0,0062
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;41426;NA;NA;2457;17;2474;1704;0;0;0;0;0;0;1704;NA;NA%;NA%;1,4521;NA%;0,0019
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;41426;NA;NA;2141;0;2141;1671;0;0;0;0;0;0;1671;NA;NA%;NA%;1,2812;NA%;0,0021
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;41426;NA;NA;1114;0;1114;1668;0;0;0;0;0;0;1668;NA;NA%;NA%;0,6676;NA%;0,0077
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;41426;NA;NA;2036;0;2036;1664;0;0;0;0;0;0;1664;NA;NA%;NA%;1,2233;NA%;0,0014
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;41426;NA;NA;557;0;557;1650;0;0;0;0;0;0;1650;NA;NA%;NA%;0,3375;NA%;0,0272
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;41426;NA;NA;863;0;727;1631;0;0;0;0;0;0;1631;NA;NA%;NA%;0,4456;NA%;0,6574
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;1938;0;1938;1595;0;0;0;0;0;0;1595;NA;NA%;NA%;1,215;NA%;0,0027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;2204;0;2204;1593;0;0;0;0;0;0;1593;NA;NA%;NA%;1,3833;NA%;0,0077
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;41426;NA;NA;2084;0;2084;1589;0;0;0;0;0;0;1589;NA;NA%;NA%;1,3115;NA%;0,0014
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;1904;0;1904;1587;0;0;0;0;0;0;1587;NA;NA%;NA%;1,1998;NA%;0,0197
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;1941;0;1941;1566;0;0;0;0;0;0;1566;NA;NA%;NA%;1,2393;NA%;0,0031
NUMATUR CORRETORA DE CÂMBIO LTDA.;18145784;n2;;I;2;SAO PAULO;SP;41426;NA;NA;396;0;396;389;110;0;0;0;110;1060;1559;NA;NA%;NA%;0,2543;NA%;0
COOPERATIVA DE CREDITO RURAL DE BOM JARDIM LTDA;58338;b3S;;I;2;BOM JARDIM;RJ;41426;NA;NA;355;0;355;1551;0;0;0;0;0;0;1551;NA;NA%;NA%;0,2289;NA%;0,0308
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;41426;NA;NA;1694;0;1694;1550;0;0;0;0;0;0;1550;NA;NA%;NA%;1,093;NA%;0,001
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;;I;2;ALTO PARANA;PR;41426;NA;NA;372;0;372;1544;0;0;0;0;0;0;1544;NA;NA%;NA%;0,241;NA%;0,0428
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;;I;2;ILOPOLIS;RS;41426;NA;NA;291;0;291;1533;0;0;0;0;0;0;1533;NA;NA%;NA%;0,1898;NA%;0,4175
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;41426;NA;NA;1525;0;1525;1520;0;0;0;0;0;0;1520;NA;NA%;NA%;1,0031;NA%;0,0043
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;1305;0;1305;1450;0;0;0;0;0;0;1450;NA;NA%;NA%;0,8999;NA%;0,1713
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VOLKSWAGEN DO BRASIL E CONCESSIONÁRIAS VW;67645887;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41426;NA;NA;1417;0;1189;1326;0;0;0;0;0;0;1450;NA;NA%;NA%;0,8204;NA%;0,608
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DEJANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;1679;0;1679;1449;0;0;0;0;0;0;1449;NA;NA%;NA%;1,1592;NA%;0,0175
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;41426;NA;NA;1364;0;1364;1432;0;0;0;0;0;0;1432;NA;NA%;NA%;0,9523;NA%;0,0323
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;803;0;803;1412;0;0;0;0;0;0;1412;NA;NA%;NA%;0,5685;NA%;0,0683
TURISCAM CORRETORA DE CÂMBIO LTDA.;16789470;n2;;I;2;MACEIO;AL;41426;NA;NA;455;0;455;77;1116;0;0;0;1116;207;1400;NA;NA%;NA%;0,3249;NA%;0,0523
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;1721;0;1721;894;0;0;0;0;0;489;1383;NA;NA%;NA%;1,2445;NA%;0,3617
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;41426;NA;NA;434;0;434;1383;0;0;0;0;0;0;1383;NA;NA%;NA%;0,3138;NA%;0,1788
CONEXION CORRETORA DE CÂMBIO LTDA.;17635177;n2;;I;2;RIBEIRAO PRETO;SP;41426;NA;NA;790;0;790;64;725;0;0;0;725;589;1379;NA;NA%;NA%;0,5728;NA%;0,0069
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;41426;NA;NA;1741;0;1741;1365;0;0;0;0;0;0;1365;NA;NA%;NA%;1,2755;NA%;0,0016
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41426;NA;NA;1621;0;1621;1358;0;0;0;0;0;0;1358;NA;NA%;NA%;1,1939;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA S DE PERNAMBUCO E DO SEBRAE DE ALAGOAS LTDA. - COOPESPE;2039597;b3S;;I;2;RECIFE;PE;41426;NA;NA;1196;0;1196;1357;0;0;0;0;0;0;1357;NA;NA%;NA%;0,8809;NA%;0,0157
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;41426;NA;NA;176;0;176;1348;0;0;0;0;0;0;1348;NA;NA%;NA%;0,1303;NA%;0,1194
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS DO BRASIL LTDA. - COOPA;23069867;b3S;;I;2;OURO PRETO;MG;41426;NA;NA;1879;0;1879;1346;0;0;0;0;0;0;1346;NA;NA%;NA%;1,3955;NA%;0,0091
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;n2;;I;2;RIO CLARO;SP;41426;NA;NA;537;0;537;191;980;0;0;0;980;173;1344;NA;NA%;NA%;0,3995;NA%;0
ÁTICO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;14425205;n2;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;834;0;834;24;0;0;414;0;414;888;1326;NA;NA%;NA%;0,6288;NA%;0
BRASIL CENTRAL S.A. DISTRIBUIDORA DE TIT. E VAL. MOBILIARIOS;33488222;n2;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;923;0;923;258;0;0;0;0;0;1056;1314;NA;NA%;NA%;0,7025;NA%;0,1448
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;41426;NA;NA;1518;0;1518;1314;0;0;0;0;0;0;1314;NA;NA%;NA%;1,1558;NA%;0,0023
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;41426;NA;NA;833;0;833;1292;0;0;0;0;0;0;1292;NA;NA%;NA%;0,645;NA%;0,0222
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;1443;0;1443;1283;0;0;0;0;0;0;1283;NA;NA%;NA%;1,1248;NA%;0,177
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;41426;NA;NA;1502;0;1502;1282;0;0;0;0;0;0;1282;NA;NA%;NA%;1,1716;NA%;0,0113
UNIVERSICRED COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA ASOEC - ASSOCIACAO SALGADO DE OLIVEIRA;7042196;b3S;;I;2;NITEROI;RJ;41426;NA;NA;-672;0;-683;1257;0;0;0;0;0;0;1257;NA;NA%;NA%;-0,5432;NA%;0
KRAUS - SOCIEDADE CORRETORA DE CÂMBIO LTDA.;34266668;n2;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;497;0;497;85;196;0;0;0;196;964;1245;NA;NA%;NA%;0,3992;NA%;0,0349
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;1749;0;1745;1244;0;0;0;0;0;0;1244;NA;NA%;NA%;1,4033;NA%;0,0003
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;1180;0;1180;1225;0;0;0;0;0;0;1225;NA;NA%;NA%;0,9637;NA%;0,0991
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;41426;NA;NA;1511;0;1511;1221;0;0;0;0;0;0;1221;NA;NA%;NA%;1,2374;NA%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS CIAS DE ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM - COOPERCO;83321554;b3S;;I;2;BELEM;PA;41426;NA;NA;1239;0;1239;1219;0;0;0;0;0;0;1219;NA;NA%;NA%;1,0163;NA%;0,0363
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3665505;b3S;;I;2;VOLTA REDONDA;RJ;41426;NA;NA;1267;0;1267;1214;0;0;0;0;0;0;1214;NA;NA%;NA%;1,0433;NA%;0,0038
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;41426;NA;NA;1705;0;1705;1208;0;0;0;0;0;0;1208;NA;NA%;NA%;1,4109;NA%;0,0196
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;41426;NA;NA;1601;0;1596;1181;0;0;0;0;0;0;1181;NA;NA%;NA%;1,3508;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAROL - COOPERCAROL;57987273;b3S;;I;2;ORLANDIA;SP;41426;NA;NA;1241;19;1249;1174;0;0;0;0;0;0;1174;NA;NA%;NA%;1,0641;NA%;0,0057
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;41426;NA;NA;456;0;456;1164;0;0;0;0;0;0;1164;NA;NA%;NA%;0,3921;NA%;0,3867
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;41426;NA;NA;1472;0;1472;1162;0;0;0;0;0;0;1162;NA;NA%;NA%;1,2673;NA%;0,0018
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS DE TELECOMUNICAÇÕES NO NORDESTE - CERTEL LTDA;12928909;b3S;;I;2;JOAO PESSOA;PB;41426;NA;NA;713;0;695;1148;0;0;0;0;0;0;1148;NA;NA%;NA%;0,6056;NA%;0,1026
AVIPAM CORRETORA DE CAMBIO LTDA.;3443143;n2;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;864;0;864;74;930;0;0;0;930;126;1130;NA;NA%;NA%;0,7648;NA%;0,0042
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;41426;NA;NA;1004;0;1004;1095;0;0;0;0;0;0;1095;NA;NA%;NA%;0,9165;NA%;0,4082
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDITORA GLOBO - CREDGLOBO;1380386;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;1482;0;1481;1095;0;0;0;0;0;0;1095;NA;NA%;NA%;1,3524;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM LTDA.;88043187;b3S;;I;2;CANOAS;RS;41426;NA;NA;920;0;920;1094;0;0;0;0;0;0;1094;NA;NA%;NA%;0,8406;NA%;0,0097
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;41426;NA;NA;893;0;893;1088;0;0;0;0;0;0;1088;NA;NA%;NA%;0,8201;NA%;0,0636
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS LOJAS MAIA -  COOPMAIA LTDA;2093154;b3S;;I;2;JOAO PESSOA;PB;41426;NA;NA;1139;0;1139;1065;0;0;0;0;0;0;1065;NA;NA%;NA%;1,07;NA%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;41426;NA;NA;1286;0;1286;1061;0;0;0;0;0;0;1061;NA;NA%;NA%;1,2118;NA%;0,0011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;41426;NA;NA;1319;0;1319;1032;0;0;0;0;0;0;1032;NA;NA%;NA%;1,2783;NA%;0,0012
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA - CRESOL NOVA ESPERANÇA;11369294;b3S;;I;2;NOVA ESPERANCA;PR;41426;NA;NA;306;0;306;1030;0;0;0;0;0;0;1030;NA;NA%;NA%;0,2968;NA%;0,1381
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;41426;NA;NA;1596;0;1594;1025;0;0;0;0;0;0;1025;NA;NA%;NA%;1,5553;NA%;0,0023
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;1410;0;1410;1022;0;0;0;0;0;0;1022;NA;NA%;NA%;1,3797;NA%;0,0027
COOPERATIVA DE CRÉDITO RURAL BARRA DO CHOÇA - CREDIBARRA;3071386;b3S;;I;2;BARRA DO CHOCA;BA;41426;NA;NA;113;0;113;1021;0;0;0;0;0;0;1021;NA;NA%;NA%;0,1106;NA%;0,0627
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;41426;NA;NA;1287;0;1283;1011;0;0;0;0;0;0;1011;NA;NA%;NA%;1,2693;NA%;0
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;VITORIA;ES;41426;NA;NA;1179;0;1179;993;0;0;0;0;0;0;993;NA;NA%;NA%;1,1878;NA%;0,0042
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PARANACITY - CRESOL PARANACITY;11346312;b3S;;I;2;PARANACITY;PR;41426;NA;NA;307;0;307;990;0;0;0;0;0;0;990;NA;NA%;NA%;0,3102;NA%;0,1304
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56396682;b3S;;I;2;RIO CLARO;SP;41426;NA;NA;686;0;686;984;0;0;0;0;0;0;984;NA;NA%;NA%;0,6967;NA%;0,0152
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL CAPIXABA - CRESOL SUL CAPIXABA;7707311;b3S;;I;2;MUQUI;ES;41426;NA;NA;316;0;316;972;0;0;0;0;0;0;972;NA;NA%;NA%;0,3251;NA%;0,0735
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41426;NA;NA;654;0;654;963;0;0;0;0;0;0;963;NA;NA%;NA%;0,6793;NA%;0,1047
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE CABREÚVA E LOUVEIRA - SICOOB CREDESP;8541626;b3S;;I;2;CABREUVA;SP;41426;NA;NA;380;0;380;957;0;0;0;0;0;0;957;NA;NA%;NA%;0,3968;NA%;0,1231
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;41426;NA;NA;1080;0;1080;954;0;0;0;0;0;0;954;NA;NA%;NA%;1,1325;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;41426;NA;NA;1405;0;1405;954;0;0;0;0;0;0;954;NA;NA%;NA%;1,4729;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;1289;0;1288;944;0;0;0;0;0;0;944;NA;NA%;NA%;1,3655;NA%;0,0018
J. ALVES CORRETORA DE CAMBIO LTDA;69078350;n2;;I;2;SAO PAULO;SP;41426;NA;NA;840;0;840;460;0;0;0;0;0;472;932;NA;NA%;NA%;0,9014;NA%;0,0304
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;984;0;984;916;0;0;0;0;0;0;916;NA;NA%;NA%;1,0733;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS,  ADMINISTRADORES E ECONOMISTAS DE MACEIÓ/AL, CONTCRED MACEIÓ;3056109;b3S;;I;2;MACEIO;AL;41426;NA;NA;378;0;378;916;0;0;0;0;0;0;916;NA;NA%;NA%;0,4124;NA%;0,0537
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MABE CAMPINAS ELETRODOMÉSTICOS LTDA.;44589760;b3S;;I;2;CAMPINAS;SP;41426;NA;NA;1055;43;1098;899;0;0;0;0;0;0;899;NA;NA%;NA%;1,2214;NA%;0,0026
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE SILVÂNIA-GO;8178439;b3S;;I;2;SILVANIA;GO;41426;NA;NA;394;0;394;896;0;0;0;0;0;0;896;NA;NA%;NA%;0,4395;NA%;0,0571
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS E ENTIDADES DA AREA DE CIENCIA E   TECNOLOGIA;2145770;b3S;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;1190;0;1190;890;0;0;0;0;0;0;890;NA;NA%;NA%;1,3372;NA%;0,007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;41426;NA;NA;977;0;977;868;0;0;0;0;0;0;868;NA;NA%;NA%;1,1254;NA%;0,0012
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;1134;0;1134;859;0;0;0;0;0;0;859;NA;NA%;NA%;1,3201;NA%;0,0321
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;;I;2;RIO BRANCO DO SUL;PR;41426;NA;NA;1025;0;1025;847;0;0;0;0;0;0;847;NA;NA%;NA%;1,2105;NA%;0,0067
SOMMAR DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12063256;n2;;I;2;RIO DE JANEIRO;RJ;41426;NA;NA;715;-1;713;27;0;0;0;0;0;816;843;NA;NA%;NA%;0,8463;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DA BELGO BEKAERT ARAMES DO ESTADO DE SÃO PAULO;62041603;b3S;;I;2;OSASCO;SP;41426;NA;NA;516;0;516;835;0;0;0;0;0;0;835;NA;NA%;NA%;0,6177;NA%;0
