Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41426;554076;13107;528737;0;25339;0;14670;0,1981;0,0555;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41426;552271;406656;428659;416979;123613;11619;123613;0,2723;0,0297;0;7
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41426;546471;383907;438937;412636;107534;876;84540;0,1761;0,048;2;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41426;533854;345698;430214;419970;103639;10910;103158;0,2303;0,0496;0;29
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41426;532525;390386;348744;323889;183781;22448;183717;0,3875;0,0322;0;5
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;41426;514627;36665;429832;419970;84795;5021;84795;0,2685;0,0081;1;0
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;41426;504320;160751;437266;295451;67054;-12498;78121;0,2014;0,0236;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41426;501213;441094;377563;366584;123651;17014;119833;0,2565;0,0406;0;15
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41426;495986;246740;425554;413417;70432;6624;70432;0,2113;0,0567;0;13
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;41426;493231;432;365594;200013;127637;-13439;127637;0,5744;0,0826;1;0
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41426;481950;5939;453372;0;28578;2174;18048;0,3519;0,4873;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41426;478118;303071;399706;289752;78412;6066;83425;0,2024;0,1447;0;12
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41426;477425;158920;418101;391060;59323;31;50959;0,1717;0,2223;6;0
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41426;471112;143563;379664;369145;91447;6492;91447;0,6835;0,0035;1;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41426;468051;206096;338573;297032;129478;-915;129478;0,4139;0,0613;1;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41426;467795;8450;425461;326300;42334;2546;8988;0,0803;0,7135;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41426;467789;251812;392806;311041;74983;7116;69454;0,1728;0,194;0;17
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41426;455790;3854;394280;0;61510;995;61386;0,1317;0,1447;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41426;450389;301571;366598;358514;83791;10295;83457;0,22;0,0847;0;16
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41426;448290;23135;382819;79829;65471;2402;43038;0,3693;0,4911;0;0
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41426;442657;168502;368591;340997;74067;6347;68388;0,2145;0,1487;0;13
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41426;441823;298707;378903;365696;62920;5831;60314;0,1665;0,0597;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41426;439611;163107;356241;305076;83370;8107;76948;0,2359;0,067;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41426;437232;270969;351935;295527;85297;7034;78756;0,1903;0,1417;0;26
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41426;436819;9521;413445;0;23374;338;23374;0,2281;0,1999;0;0
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41426;431357;0;374042;364896;57315;2208;57315;1,6574;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41426;429049;265072;279212;184073;149837;11955;146106;0,4002;0,0573;0;12
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41426;427899;393642;363479;347612;64419;5457;64419;0,1984;0,0085;1;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41426;417417;307049;283418;269476;133999;11292;133076;0,384;0,0386;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;41426;416305;227634;322702;254454;93603;6979;86295;0,2449;0,0935;0;26
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41426;415758;273473;359737;353324;56020;5261;55997;0,1817;0,0715;0;10
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41426;414635;340185;311041;303371;103593;11726;100438;0,27;0,0389;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;41426;413070;211443;364966;260705;48104;5241;44575;0,1474;0,2539;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41426;409812;221821;304145;246669;105667;11098;97572;0,2488;0,0781;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41426;407465;268590;336360;252240;71106;9486;65958;0,164;0,1109;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41426;406792;194154;345073;284492;61719;6940;57106;0,1688;0,1021;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41426;388185;292801;291090;282105;97094;8954;94507;0,281;0,0581;0;16
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41426;386611;1888;364243;105;22367;79;22367;0,2158;0,092;0;0
UBS;51877;b2;;C;3;SAO PAULO;SP;41426;383780;0;345713;0;38067;6625;0;0;0;2;0
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41426;381812;97681;266953;118979;114859;3444;93264;0,3375;0,178;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41426;379721;269321;289047;199894;90673;11574;84183;0,2635;0,1695;0;18
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41426;372772;69782;47073;38158;325699;959;317699;0,852;0,0286;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41426;365575;306777;268385;257536;97190;13248;94902;0,278;0,0313;0;13
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;41426;363660;228772;283995;267360;79665;10648;79132;0,2853;0,0398;0;10
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41426;362943;0;348724;0;14219;350;14219;0,1702;0,0618;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41426;359379;187628;296831;246771;62547;6595;57856;0,2039;0,0891;0;14
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41426;358504;195794;304525;301757;53979;6684;53669;0,226;0,0041;0;10
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41426;356273;140217;323726;298637;32547;1052;29986;0,1373;0,1646;0;18
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41426;354833;241411;279549;257546;75284;3254;75027;0,2405;0,0036;1;0
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41426;353246;196355;313364;273920;39882;-4217;39882;0,1286;0,0512;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41426;353218;203016;285134;206352;68085;6380;62870;0,1879;0,0832;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41426;352480;225661;295541;137779;56938;3616;52394;0,1602;0,0578;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41426;350498;215528;296731;192645;53767;4267;55291;0,1698;0,1469;0;7
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41426;349198;169988;301305;262171;47893;4643;44160;0,169;0,1009;0;14
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41426;345102;260228;291618;282499;53484;2084;53351;0,1691;0,1086;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41426;344652;238519;274052;204586;70600;8003;65337;0,1933;0,0857;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41426;342613;269556;291715;182922;50898;9929;47572;0,13;0,0674;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41426;339286;238025;295540;289068;43746;2480;40298;0,1406;0,1029;0;11
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41426;328932;0;313176;0;15756;0;15741;0,1865;0,1179;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41426;323403;145956;274224;267515;49179;5482;47886;0,1847;0,071;0;16
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41426;322258;231413;235485;209012;86773;8728;86495;0,2237;0,0479;0;22
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41426;321196;124793;301553;229783;19643;3584;22310;0,144;0,0277;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;41426;316973;154461;260035;201706;56937;4016;52482;0,2171;0,0659;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41426;313152;156635;277049;195660;36104;1085;33193;0,1489;0,1666;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41426;311700;168302;245107;169309;66594;4624;61483;0,2842;0,0609;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41426;296845;171979;240380;235914;56465;4948;55846;0,1947;0,0831;0;8
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41426;291060;173132;248502;238053;42558;-4698;39803;0,1592;0,094;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41426;290080;144560;246825;192840;43255;2773;39896;0,1721;0,1891;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41426;286926;232106;229028;222552;57898;6858;55678;0,2483;0,0953;0;10
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED NORDESTE RS LTDA - UNICRED NORDESTE RS;73750424;b3S;;I;2;CAXIAS DO SUL;RS;41426;286446;151631;244362;238927;42084;731;42083;0,2291;0,0803;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;41426;284565;163356;212938;135753;71628;5775;66084;0,3121;0,0577;0;12
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41426;284356;121340;215473;209573;68883;3124;68565;0,3872;0,0034;0;8
SANTINVEST;50816;n1;;C;2;FLORIANOPOLIS;SC;41426;283588;268643;158268;144557;125320;6453;0;NI%;0;6;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41426;283375;240579;261366;239779;22009;-131;32802;0,122;0,036;1;0
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;41426;282849;16244;263475;62499;19374;1280;0;NI%;0,0986;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41426;281664;210726;106654;97280;175009;7020;175001;0,3992;0,0462;0;39
BANCO RANDON S.A.;11476673;b1;;I;2;CAXIAS DO SUL;RS;41426;277291;253269;202833;200487;74458;1471;74458;0,2809;0,0067;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41426;276326;196403;227252;149853;49074;5477;45361;0,1937;0,111;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41426;275387;115644;219531;211598;55856;4035;55693;0,2322;0,0954;0;16
VR;50524;b1;;C;2;BARUERI;SP;41426;275374;0;119094;72113;156280;-504;153541;1,2536;0,0025;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41426;275146;181846;238980;146581;36167;2311;33499;0,1371;0,2081;0;24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41426;273919;167923;218377;165987;55542;6027;51432;0,2066;0,1091;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;;I;2;MANDAGUARI;PR;41426;272264;166585;236931;171575;35333;4782;37792;0,1689;0,2041;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;41426;268315;125928;213867;211565;54448;4845;53937;0,2242;0,0654;0;8
BARIGUI;51774;n1;;C;2;CURITIBA;PR;41426;265670;224781;232610;167544;33060;4934;0;NI%;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;41426;265621;88619;221032;214894;44589;1650;44472;0,2689;0,0486;0;4
CONFIDENCE;51671;b2;;C;2;BARUERI;SP;41426;262078;0;217489;116015;44589;11063;44589;0,1456;0,4184;21;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41426;260199;193531;220923;214960;39276;5434;38712;0,1696;0,1193;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82065285;b3S;;I;2;MARIOPOLIS;PR;41426;257633;166978;216464;170549;41169;4987;38192;0,1773;0,1086;0;20
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41426;256836;122515;159211;157044;97625;8503;95374;0,5984;0,0262;0;1
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;41426;254571;4652;212681;179070;41890;3436;41890;0,1542;0,0576;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO COSTA OESTE - SICREDI COSTA OESTE PR;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;41426;254473;112363;193140;148654;61333;5790;56685;0,2549;0,1295;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ E DO LITORAL NORTE DE SANTA CATARINA - SICOOB BLUCREDI SC;3960819;b3S;;I;2;BLUMENAU;SC;41426;252410;169427;211612;207401;40798;1588;39998;0,1666;0,185;0;36
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR, DOS SERVIDORES PÚBLICOS FEDERAIS E DOS EMPRESÁRIOS DO ESTADO DE ALAGOAS - UNICRED ALAGOAS;41180092;b3S;;I;2;MACEIO;AL;41426;250125;155749;157207;150742;92918;7822;92826;0,4811;0,0108;0;5
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO LTDA. - UNICRED CENTRAL RJ;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;41426;248541;0;225746;0;22795;0;22794;0,5352;0,1966;0;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;41426;246418;205380;207135;199255;39282;4679;39282;0,1282;0,0309;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL DA AMAZÔNIA LTDA - SICOOB CREDISUL;3632872;b3S;;I;2;VILHENA;RO;41426;245975;180404;190714;186135;55260;10259;54760;0,2706;0,0558;0;8
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA.;73443863;b3S;;I;2;BLUMENAU;SC;41426;244301;152120;209267;203818;35034;2460;35033;0,1862;0,0721;0;11
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DA REGIÃO SUL CATARINENSE LTDA.;75847;b3S;;I;2;CRICIUMA;SC;41426;241443;168969;201859;196792;39584;2811;39539;0,1967;0,0488;0;9
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;41426;240415;32216;213694;12659;26721;521;0;NI%;0;1;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1039011;b3S;;I;2;CHAPECO;SC;41426;239568;171295;207360;202574;32208;2782;32193;0,1641;0,1063;0;11
NBC BANK BRASIL S. A. - BANCO MÚLTIPLO;74828799;b1;;I;3;PORTO ALEGRE;RS;41426;239431;140849;199482;176103;39949;-3593;31190;0,1528;0,0878;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;;I;2;PASSO FUNDO;RS;41426;234514;160142;199678;156961;34836;4515;36601;0,1607;0,1322;0;9
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;41426;233570;0;222612;208709;10958;168;10958;0,5888;0,139;1;0
BR PARTNERS;51822;b2;;C;2;SAO PAULO;SP;41426;232423;0;121262;112602;111161;-16700;111161;0,1568;0,0138;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259231;b3S;;I;2;SANTOS;SP;41426;231199;157261;183779;175122;47420;5245;47420;0,228;0,0348;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;;I;2;CAMPO NOVO;RS;41426;229992;163467;183947;131524;46045;3348;42782;0,1927;0,1048;0;17
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;41426;229848;39853;219072;198358;10776;-102;0;NI%;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NOSSA TERRA - SICREDI NOSSA TERRA;81192106;b3S;;I;2;CAFELANDIA;PR;41426;229716;122469;183659;126777;46058;4768;42670;0,1969;0,1404;0;8
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;41426;228525;78049;127482;115435;101043;-1302;101043;0,2997;0,0059;1;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;41426;221318;102133;151367;148659;69951;-78;69951;0,4453;0,0047;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;41426;221005;134715;172469;108856;48536;3794;44779;0,1928;0,0537;0;5
