Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;46;0;2474;2520
DECYSEO CORRETORA DE CAMBIO LTDA.;94968518;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;480;480;0;2037;2517
AGK CORRETORA DE CAMBIO S.A.;250699;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;950;950;0;1559;2508
PÓLOCRED   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7945233;n1;;I;2;FLORIANOPOLIS;SC;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;513;513;0;64;576;0;1913;2489
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;41426;0;0;0;342;0;342;0;0;0;0;0;0;0;51;393;0;73;466;0;2015;2481
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;784;784;0;1694;2478
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41426;0;0;0;135;0;135;0;0;0;0;0;0;0;411;546;0;115;660;0;1769;2429
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DE AVARÉ - ALCRED AVARÉ;1478780;b3S;;I;2;AVARE;SP;41426;398;0;0;1584;0;1981;0;0;0;0;0;0;0;0;1981;0;160;2142;0;282;2424
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;171;0;2252;2423
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1328;1328;0;1091;2419
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;272;0;2141;2413
ICATU DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;3282508;n2;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1300;1300;0;1077;2377
INCENTIVO S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;61757423;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1063;1063;0;1312;2375
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVÁVEIS - SICOOB CREDIBAMA;2895102;b3S;;I;2;BRASILIA;DF;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;385;385;0;46;431;0;1927;2359
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;153;0;2204;2357
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;27;0;2288;2314
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE MINISTRO ANDREAZZA - CREDITAG/ANDREAZZA/RO;10514648;b3S;;I;2;MINISTRO ANDREAZZA;RO;41426;440;0;0;1148;0;1589;0;0;0;0;0;0;0;0;1589;0;191;1780;0;500;2280
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;63;0;63;0;0;0;0;0;0;0;0;63;0;299;362;0;1904;2266
COOPERATIVA DE CREDITO RURAL DE BOM JARDIM LTDA;58338;b3S;;I;2;BOM JARDIM;RJ;41426;1063;0;0;711;46;1820;0;0;0;0;0;0;0;0;1820;0;81;1901;0;355;2256
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VOLKSWAGEN DO BRASIL E CONCESSIONÁRIAS VW;67645887;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;812;812;0;1417;2229
MONEY PLUS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;11581339;n1;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;93;93;0;1910;2003;0;201;2204
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;41426;0;0;0;259;5;264;0;0;0;0;0;0;0;62;326;0;115;441;0;1751;2192
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA S DE PERNAMBUCO E DO SEBRAE DE ALAGOAS LTDA. - COOPESPE;2039597;b3S;;I;2;RECIFE;PE;41426;0;0;0;909;53;962;0;0;0;0;0;0;0;0;962;0;29;991;0;1196;2187
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3665505;b3S;;I;2;VOLTA REDONDA;RJ;41426;0;0;0;849;0;849;0;0;0;0;0;0;0;0;849;0;64;913;0;1267;2180
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA ALUMÍNIO S/A E EMPRESAS SUBSIDIÁRIAS EM POÇOS DE CALDAS LTDA. - CREDIAL;18625152;b3S;;I;2;POCOS DE CALDAS;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;98;98;0;263;361;0;1785;2147
CORPAL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E ÀS EMPRESAS DE PEQUENO PORTE LTDA.;7327045;n1;;I;2;DOURADOS;MS;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;496;496;0;1645;2140
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;41426;187;0;0;381;0;568;0;0;0;0;0;0;0;15;582;0;1117;1699;0;434;2133
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;720;720;0;106;826;0;1305;2131
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;41426;717;0;0;1075;0;1792;0;0;0;0;0;0;0;246;2037;0;46;2083;0;42;2125
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;41426;282;0;0;1309;0;1591;0;0;0;0;0;0;0;0;1591;0;47;1637;0;473;2110
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;281;281;0;1828;2109
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DA PETROBRÁS - PETROCRED;953908;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;1718;0;1718;0;0;0;0;0;0;0;0;1718;0;32;1749;0;347;2096
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;11;0;2084;2096
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;41426;0;0;0;460;0;460;0;0;0;0;0;0;0;503;963;0;14;977;0;1114;2090
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;145;0;1938;2083
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;41426;9;0;0;0;0;9;0;0;0;0;0;0;0;0;9;0;249;258;0;1810;2068
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;0;2036;2052
CIBRASEC - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;5313386;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2050;2052
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS DO BRASIL LTDA. - COOPA;23069867;b3S;;I;2;OURO PRETO;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;169;0;1879;2048
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;41426;1042;0;0;1;0;1042;0;0;0;0;0;0;0;0;1042;0;18;1060;0;984;2043
ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13293225;n2;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;1047;0;983;2030
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62237649;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;757;757;0;1268;2025
FOCO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;329598;n2;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391;391;0;1609;2000
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;41;0;1941;1982
MIDAS SOCIEDADE CORRETORA DE CÂMBIO S.A.;35602606;n2;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1289;1289;0;684;1973
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;233;0;1721;1954
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;41426;81;0;0;350;0;431;0;0;0;0;0;0;0;1000;1431;0;20;1451;0;458;1908
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ALTOCREDI;7356021;b3S;;I;2;ILOPOLIS;RS;41426;117;0;0;396;0;513;0;0;0;0;0;0;0;174;687;0;929;1616;0;291;1907
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INFRAERO - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;47;0;1848;1894
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;41426;28;0;0;378;0;406;0;0;0;0;0;0;0;916;1322;0;15;1337;0;557;1894
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;41426;0;0;0;312;0;312;0;0;0;0;0;0;0;0;312;0;204;516;0;1364;1880
TORRE CORRETORA DE CÂMBIO LTDA;57582264;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;954;954;0;907;1862
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;111;0;1742;1853
NUMBER ONE SOCIEDADE CORRETORA DE CAMBIO LTDA.;68742204;n2;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;851;851;0;988;1839
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;115;0;1705;1819
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DEJANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;132;0;1679;1811
BR-CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;44077014;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;243;0;1563;1806
INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62090873;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;117;0;1677;1794
HSCM - HERON SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA.;7693858;n1;;I;2;IBIA;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;795;795;0;999;1794
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3635061;n1;;I;2;PAULINIA;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;63;63;0;196;259;0;1529;1788
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS DE TELECOMUNICAÇÕES NO NORDESTE - CERTEL LTDA;12928909;b3S;;I;2;JOAO PESSOA;PB;41426;595;0;0;345;39;979;0;0;0;0;0;0;0;1;980;0;93;1073;0;713;1785
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;41426;358;0;0;769;0;1127;0;0;0;0;0;0;0;0;1127;0;478;1606;0;176;1781
ATLANTA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4772908;n1;;I;2;PASSOS;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;0;1763;1778
COOPERATIVA DE ECONOMIA E CREDITO MUTUO ITARARE LTDA;29460649;b3S;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;613;613;0;1149;1762
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;1749;1755
ESTATER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;5973229;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108;108;0;1632;1740
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;210;0;1525;1735
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA - CRESOL NOVA ESPERANÇA;11369294;b3S;;I;2;NOVA ESPERANCA;PR;41426;138;0;0;543;0;681;0;0;0;0;0;0;0;0;681;0;714;1395;0;306;1700
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MICRO E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE CABREÚVA E LOUVEIRA - SICOOB CREDESP;8541626;b3S;;I;2;CABREUVA;SP;41426;510;0;0;741;0;1251;0;0;0;0;0;0;0;0;1251;0;65;1316;0;380;1696
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;91;0;1596;1687
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;1621;1677
MELHOR - CORRETORA DE CÂMBIO LTDA.;13839639;n2;;I;2;CURITIBA;PR;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;363;363;0;1297;1659
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;44;0;1601;1645
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;119;0;1511;1630
COOPERDADOS  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA DE PROCESSAMENTO DE DADOS DO ESTADO DO PARÁ LTDA.;83383042;b3S;;I;2;BELEM;PA;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;102;0;1502;1603
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;179;0;1410;1589
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;0;1472;1572
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;41426;12;0;0;306;0;318;0;0;0;0;0;0;0;0;318;0;443;761;0;803;1564
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4684647;n2;;I;2;SANTOS;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563;563;0;990;1553
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA EDITORA GLOBO - CREDGLOBO;1380386;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;68;0;1482;1550
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;18;0;1518;1536
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAROL - COOPERCAROL;57987273;b3S;;I;2;ORLANDIA;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;267;0;1260;1527
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS CIAS DE ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM - COOPERCO;83321554;b3S;;I;2;BELEM;PA;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;0;167;267;0;1239;1506
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PARANACITY - CRESOL PARANACITY;11346312;b3S;;I;2;PARANACITY;PR;41426;189;0;0;305;0;494;0;0;0;0;0;0;0;0;494;0;688;1182;0;307;1489
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;198;0;1284;1482
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;33;0;1443;1476
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;138;0;1319;1457
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;47;0;1405;1453
BROKER BRASIL CORRETORA DE CÂMBIO LTDA.;16944141;n2;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;881;881;0;569;1450
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;264;0;1180;1444
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMINISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7950031;b3S;;I;2;MANAUS;AM;41426;17;0;0;144;0;161;0;0;0;0;0;0;0;0;161;0;568;729;0;706;1435
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;41426;2;0;0;335;0;337;0;0;0;0;0;0;0;0;337;0;194;531;0;893;1424
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;23;0;1397;1420
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;561;561;0;833;1394
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;1385;1393
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS E ENTIDADES DA AREA DE CIENCIA E   TECNOLOGIA;2145770;b3S;;I;2;RIO DE JANEIRO;RJ;41426;0;0;0;142;0;142;0;0;0;0;0;0;0;0;142;0;47;189;0;1190;1379
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;79;0;1289;1368
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;41426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;49;0;1286;1335
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM LTDA.;88043187;b3S;;I;2;CANOAS;RS;41426;0;0;0;128;0;128;0;0;0;0;0;0;0;265;392;0;22;414;0;920;1334
